times,status,seconds,balance_residual,errors
23-May-2019 15:00:00,1,0.1491605,7.90123522165231e-12,
23-May-2019 16:00:00,1,0.1220189,8.5265128291212e-12,
23-May-2019 17:00:00,1,0.135271,7.95807864051312e-12,
23-May-2019 18:00:00,1,0.1456212,8.86757334228605e-12,
23-May-2019 19:00:00,1,0.1666125,1.43813849717844e-11,
23-May-2019 20:00:00,1,0.1652061,1.14823706098832e-11,
23-May-2019 21:00:00,1,0.1586847,1.42676981340628e-11,
23-May-2019 22:00:00,1,0.1631553,8.5265128291212e-12,
23-May-2019 23:00:00,1,0.1536713,1.30739863379858e-11,
24-May-2019 00:00:00,1,0.1326427,1.26760824059602e-11,
24-May-2019 01:00:00,1,0.1485312,9.9475983006414e-12,
24-May-2019 02:00:00,1,0.1321109,9.2086338554509e-12,
24-May-2019 03:00:00,1,0.1603124,6.42330633127131e-12,
24-May-2019 04:00:00,1,0.1466405,9.54969436861575e-12,
24-May-2019 05:00:00,1,0.1592114,1.38697942020372e-11,
24-May-2019 06:00:00,1,0.1501874,7.84439180279151e-12,
24-May-2019 07:00:00,1,0.1595291,9.32232069317251e-12,
24-May-2019 08:00:00,1,0.1529984,1.36424205265939e-11,
24-May-2019 09:00:00,1,0.1275175,1.17097442853265e-11,
24-May-2019 10:00:00,1,0.1642866,1.35287336888723e-11,
24-May-2019 11:00:00,1,0.1654465,5.51381162949838e-12,
24-May-2019 12:00:00,1,0.163276,8.18545231595635e-12,
24-May-2019 13:00:00,1,0.1497129,9.9475983006414e-12,
24-May-2019 14:00:00,1,0.1541815,1.10844666778576e-11,
24-May-2019 15:00:00,1,0.1354844,8.12860889709555e-12,
24-May-2019 16:00:00,1,0.1101375,9.2086338554509e-12,
24-May-2019 17:00:00,1,0.1406278,8.81072992342524e-12,
24-May-2019 18:00:00,1,0.1552794,1.56319401867222e-11,
24-May-2019 19:00:00,1,0.1417275,7.33280103304423e-12,
24-May-2019 20:00:00,1,0.149132,1.21076482173521e-11,
24-May-2019 21:00:00,1,0.1657763,1.04023456515279e-11,
24-May-2019 22:00:00,1,0.1649433,1.2732925824821e-11,
24-May-2019 23:00:00,1,0.1688056,7.84439180279151e-12,
25-May-2019 00:00:00,1,0.1641968,6.25277607468888e-12,
25-May-2019 01:00:00,1,0.1648609,1.51487711264053e-11,
25-May-2019 02:00:00,1,0.1498545,8.81072992342524e-12,
25-May-2019 03:00:00,1,0.1302021,1.56319401867222e-11,
25-May-2019 04:00:00,1,0.1484407,9.26547727431171e-12,
25-May-2019 05:00:00,1,0.1058499,7.84439180279151e-12,
25-May-2019 06:00:00,1,0.1649054,7.95807864051312e-12,
25-May-2019 07:00:00,1,0.1709583,6.3948846218409e-12,
25-May-2019 08:00:00,1,0.110379,1.09992015495664e-11,
25-May-2019 09:00:00,1,0.1216369,8.5265128291212e-12,
25-May-2019 10:00:00,1,0.1366613,7.75912667450029e-12,
25-May-2019 11:00:00,1,0.1527136,4.29167812399101e-12,
25-May-2019 12:00:00,1,0.1346988,4.60431692772545e-12,
25-May-2019 13:00:00,1,0.1626559,9.54969436861575e-12,
25-May-2019 14:00:00,1,0.1663534,7.19069248589221e-12,
25-May-2019 15:00:00,1,0.1717164,4.9453774408903e-12,
25-May-2019 16:00:00,1,0.1568968,1.05728759081103e-11,
25-May-2019 17:00:00,1,0.1606911,1.02886588138063e-11,
25-May-2019 18:00:00,1,0.1625218,4.43378667114303e-12,
25-May-2019 19:00:00,1,0.1659536,9.00968188943807e-12,
25-May-2019 20:00:00,1,0.157751,1.10276232589968e-11,
25-May-2019 21:00:00,1,0.1471154,1.07434061646927e-11,
25-May-2019 22:00:00,1,0.1614341,7.105427357601e-12,
25-May-2019 23:00:00,1,0.1405303,9.32232069317251e-12,
26-May-2019 00:00:00,1,0.1432566,1.17097442853265e-11,
26-May-2019 01:00:00,1,0.1542395,8.35598257253878e-12,
26-May-2019 02:00:00,1,0.1485415,5.51381162949838e-12,
26-May-2019 03:00:00,1,0.1243612,9.9475983006414e-12,
26-May-2019 04:00:00,1,0.1075179,4.2632564145606e-12,
26-May-2019 05:00:00,1,0.1663204,1.04023456515279e-11,
26-May-2019 06:00:00,1,0.1630265,1.3926637620898e-11,
26-May-2019 07:00:00,1,0.1632502,1.06297193269711e-11,
26-May-2019 08:00:00,1,0.1616189,1.13686837721616e-11,
26-May-2019 09:00:00,1,0.1679571,1.13686837721616e-11,
26-May-2019 10:00:00,1,0.1607419,1.0061285138363e-11,
26-May-2019 11:00:00,1,0.160438,8.5265128291212e-12,
26-May-2019 12:00:00,1,0.1731459,1.06865627458319e-11,
26-May-2019 13:00:00,1,0.1660486,1.48361323226709e-11,
26-May-2019 14:00:00,1,0.1620759,6.76436684443615e-12,
26-May-2019 15:00:00,1,0.159669,7.50333128962666e-12,
26-May-2019 16:00:00,1,0.170102,9.26547727431171e-12,
26-May-2019 17:00:00,1,0.266129,7.44648787076585e-12,
26-May-2019 18:00:00,1,0.1683351,1.4210854715202e-11,
26-May-2019 19:00:00,1,0.1672244,7.38964445190504e-12,
26-May-2019 20:00:00,1,0.1722697,9.37916411203332e-12,
26-May-2019 21:00:00,1,0.16634,1.54614099301398e-11,
26-May-2019 22:00:00,1,0.1599012,8.58335624798201e-12,
26-May-2019 23:00:00,1,0.1623655,1.4210854715202e-11,
27-May-2019 00:00:00,1,0.1592733,1.125499693444e-11,
27-May-2019 01:00:00,1,0.1491733,1.15960574476048e-11,
27-May-2019 02:00:00,1,0.1651385,8.18545231595635e-12,
27-May-2019 03:00:00,1,0.1689622,7.56017470848747e-12,
27-May-2019 04:00:00,1,0.1454444,8.24229573481716e-12,
27-May-2019 05:00:00,1,0.159759,4.32009983342141e-12,
27-May-2019 06:00:00,1,0.1625527,1.13686837721616e-11,
27-May-2019 07:00:00,1,0.1516773,1.13402620627312e-11,
27-May-2019 08:00:00,1,0.1435112,7.73070496506989e-12,
27-May-2019 09:00:00,1,0.1605591,7.04858393874019e-12,
27-May-2019 10:00:00,1,0.1318964,7.84439180279151e-12,
27-May-2019 11:00:00,1,0.1653382,1.25055521493778e-11,
27-May-2019 12:00:00,1,0.1606229,6.02540239924565e-12,
27-May-2019 13:00:00,1,0.1626778,1.05728759081103e-11,
27-May-2019 14:00:00,1,0.1633532,1.50066625792533e-11,
27-May-2019 15:00:00,1,0.17257,1.48929757415317e-11,
27-May-2019 16:00:00,1,0.1661667,1.13686837721616e-11,
27-May-2019 17:00:00,1,0.167002,8.5265128291212e-12,
27-May-2019 18:00:00,1,0.1641875,1.0061285138363e-11,
27-May-2019 19:00:00,1,0.163004,1.01749719760846e-11,
27-May-2019 20:00:00,1,0.1580715,1.81330506165978e-11,
27-May-2019 21:00:00,1,0.1259305,1.39834810397588e-11,
27-May-2019 22:00:00,1,0.1620223,8.69704308570363e-12,
27-May-2019 23:00:00,1,0.1703169,1.14255271910224e-11,
28-May-2019 00:00:00,1,0.1664842,1.21076482173521e-11,
28-May-2019 01:00:00,1,0.1665529,9.77706804405898e-12,
28-May-2019 02:00:00,1,0.1603431,8.46966941026039e-12,
28-May-2019 03:00:00,1,0.1690782,1.23918653116561e-11,
28-May-2019 04:00:00,1,0.1662962,8.5265128291212e-12,
28-May-2019 05:00:00,1,0.1709855,1.18234311230481e-11,
28-May-2019 06:00:00,1,0.1641349,8.92441676114686e-12,
28-May-2019 07:00:00,1,0.1590429,1.30739863379858e-11,
28-May-2019 08:00:00,1,0.1503305,4.2632564145606e-12,
28-May-2019 09:00:00,1,0.1635442,1.09139364212751e-11,
28-May-2019 10:00:00,1,0.1603136,7.56017470848747e-12,
28-May-2019 11:00:00,1,0.1633099,1.07434061646927e-11,
28-May-2019 12:00:00,1,0.156919,1.80193637788761e-11,
28-May-2019 13:00:00,1,0.128256,8.5265128291212e-12,
28-May-2019 14:00:00,1,0.1524128,1.17665877041873e-11,
28-May-2019 15:00:00,1,0.1649284,5.74118530494161e-12,
28-May-2019 16:00:00,1,0.1632731,6.53699316899292e-12,
28-May-2019 17:00:00,1,0.1705328,8.35598257253878e-12,
28-May-2019 18:00:00,1,0.1604537,8.29913915367797e-12,
28-May-2019 19:00:00,1,0.1666625,1.52340362546965e-11,
28-May-2019 20:00:00,1,0.1666192,7.04858393874019e-12,
28-May-2019 21:00:00,1,0.1654082,1.06297193269711e-11,
28-May-2019 22:00:00,1,0.1472331,8.18545231595635e-12,
28-May-2019 23:00:00,1,0.1440279,5.17275111633353e-12,
29-May-2019 00:00:00,1,0.1778488,1.48929757415317e-11,
29-May-2019 01:00:00,1,0.1643995,8.5265128291212e-12,
29-May-2019 02:00:00,1,0.1686098,7.7875483839307e-12,
29-May-2019 03:00:00,1,0.1700145,1.56319401867222e-11,
29-May-2019 04:00:00,1,0.126094,8.01492205937393e-12,
29-May-2019 05:00:00,1,0.178692,7.61701812734827e-12,
29-May-2019 06:00:00,1,0.1388399,9.26547727431171e-12,
29-May-2019 07:00:00,1,0.1487056,1.10276232589968e-11,
29-May-2019 08:00:00,1,0.1631747,1.10844666778576e-11,
29-May-2019 09:00:00,1,0.1626579,1.06297193269711e-11,
29-May-2019 10:00:00,1,0.1054851,1.20508047984913e-11,
29-May-2019 11:00:00,1,0.1432579,9.26547727431171e-12,
29-May-2019 12:00:00,1,0.165489,9.60653778747655e-12,
29-May-2019 13:00:00,1,0.1686786,8.5265128291212e-12,
29-May-2019 14:00:00,1,0.1575556,9.43600753089413e-12,
29-May-2019 15:00:00,1,0.1543931,1.13118403533008e-11,
29-May-2019 16:00:00,1,0.1660914,1.38129507831763e-11,
29-May-2019 17:00:00,1,0.1513322,1.06865627458319e-11,
29-May-2019 18:00:00,1,0.1650136,1.11981535155792e-11,
29-May-2019 19:00:00,1,0.1752946,8.41282599139959e-12,
29-May-2019 20:00:00,1,0.1490938,6.42330633127131e-12,
29-May-2019 21:00:00,1,0.1297896,8.12860889709555e-12,
29-May-2019 22:00:00,1,0.1561147,1.25055521493778e-11,
29-May-2019 23:00:00,1,0.1614338,8.5265128291212e-12,
30-May-2019 00:00:00,1,0.1547502,6.11066752753686e-12,
30-May-2019 01:00:00,1,0.1603807,9.54969436861575e-12,
30-May-2019 02:00:00,1,0.163912,1.17381659947569e-11,
30-May-2019 03:00:00,1,0.1259689,7.38964445190504e-12,
30-May-2019 04:00:00,1,0.1597976,6.93489710101858e-12,
30-May-2019 05:00:00,1,0.1676544,4.66116034658626e-12,
30-May-2019 06:00:00,1,0.1668985,8.92441676114686e-12,
30-May-2019 07:00:00,1,0.1705176,1.13118403533008e-11,
30-May-2019 08:00:00,1,0.1776538,9.03810359886847e-12,
30-May-2019 09:00:00,1,0.1629133,8.5265128291212e-12,
30-May-2019 10:00:00,1,0.1596253,5.51381162949838e-12,
30-May-2019 11:00:00,1,0.163688,9.26547727431171e-12,
30-May-2019 12:00:00,1,0.1315544,8.12860889709555e-12,
30-May-2019 13:00:00,1,0.1616829,1.2448708730517e-11,
30-May-2019 14:00:00,1,0.1664116,1.125499693444e-11,
30-May-2019 15:00:00,1,0.1630047,8.64019966684282e-12,
30-May-2019 16:00:00,1,0.1619892,9.15179043659009e-12,
30-May-2019 17:00:00,1,0.1671846,1.4210854715202e-11,
30-May-2019 18:00:00,1,0.160562,1.28466126625426e-11,
30-May-2019 19:00:00,1,0.1557248,1.27897692436818e-11,
30-May-2019 20:00:00,1,0.1588099,7.84439180279151e-12,
30-May-2019 21:00:00,1,0.1584328,7.105427357601e-12,
30-May-2019 22:00:00,1,0.1270494,8.92441676114686e-12,
30-May-2019 23:00:00,1,0.1569442,6.3664629124105e-12,
31-May-2019 00:00:00,1,0.1499658,6.33804120298009e-12,
31-May-2019 01:00:00,1,0.1484725,9.919176591211e-12,
31-May-2019 02:00:00,1,0.1335455,9.9475983006414e-12,
31-May-2019 03:00:00,1,0.1601141,7.21911419532262e-12,
31-May-2019 04:00:00,1,0.1685769,8.81072992342524e-12,
31-May-2019 05:00:00,1,0.1583844,9.2086338554509e-12,
31-May-2019 06:00:00,1,0.1577949,9.89075488178059e-12,
31-May-2019 07:00:00,1,0.1525291,7.84439180279151e-12,
31-May-2019 08:00:00,1,0.1579368,1.48929757415317e-11,
31-May-2019 09:00:00,1,0.1672778,9.15179043659009e-12,
31-May-2019 10:00:00,1,0.1504644,1.38697942020372e-11,
31-May-2019 11:00:00,1,0.1584879,9.66338120633736e-12,
31-May-2019 12:00:00,1,0.1289709,8.81072992342524e-12,
31-May-2019 13:00:00,1,0.1298086,9.26547727431171e-12,
31-May-2019 14:00:00,1,0.1599074,6.59383658785373e-12,
31-May-2019 15:00:00,1,0.1415646,9.43600753089413e-12,
31-May-2019 16:00:00,1,0.1631472,7.7875483839307e-12,
31-May-2019 17:00:00,1,0.1586592,9.2086338554509e-12,
31-May-2019 18:00:00,1,0.1578689,1.45519152283669e-11,
31-May-2019 19:00:00,1,0.1569771,7.7875483839307e-12,
31-May-2019 20:00:00,1,0.1478367,1.73940861714073e-11,
31-May-2019 21:00:00,1,0.1200525,1.52340362546965e-11,
31-May-2019 22:00:00,1,0.1501461,9.54969436861575e-12,
31-May-2019 23:00:00,1,0.1298616,9.89075488178059e-12,
01-Jun-2019 00:00:00,1,0.1438329,6.70752342557535e-12,
01-Jun-2019 01:00:00,1,0.1454009,9.37916411203332e-12,
01-Jun-2019 02:00:00,1,0.0925011,1.31876731757075e-11,
01-Jun-2019 03:00:00,1,0.1488989,9.26547727431171e-12,
01-Jun-2019 04:00:00,1,0.1625661,1.43245415529236e-11,
01-Jun-2019 05:00:00,1,0.1474696,1.27897692436818e-11,
01-Jun-2019 06:00:00,1,0.1607847,1.14255271910224e-11,
01-Jun-2019 07:00:00,1,0.1655064,1.13118403533008e-11,
01-Jun-2019 08:00:00,1,0.1600887,1.77351466845721e-11,
01-Jun-2019 09:00:00,1,0.1590628,8.5265128291212e-12,
01-Jun-2019 10:00:00,1,0.1591001,1.47224454849493e-11,
01-Jun-2019 11:00:00,1,0.1589877,1.09139364212751e-11,
01-Jun-2019 12:00:00,1,0.1594264,1.32445165945683e-11,
01-Jun-2019 13:00:00,1,0.1608138,5.00222085975111e-12,
01-Jun-2019 14:00:00,1,0.1440439,9.09494701772928e-12,
01-Jun-2019 15:00:00,1,0.1433522,8.01492205937393e-12,
01-Jun-2019 16:00:00,1,0.1230651,1.09707798401359e-11,
01-Jun-2019 17:00:00,1,0.1617644,8.69704308570363e-12,
01-Jun-2019 18:00:00,1,0.1603722,9.2086338554509e-12,
01-Jun-2019 19:00:00,1,0.1586857,1.25055521493778e-11,
01-Jun-2019 20:00:00,1,0.1613529,1.28466126625426e-11,
01-Jun-2019 21:00:00,1,0.1605355,9.9475983006414e-12,
01-Jun-2019 22:00:00,1,0.165347,8.5265128291212e-12,
01-Jun-2019 23:00:00,1,0.163646,9.9475983006414e-12,
02-Jun-2019 00:00:00,1,0.1631163,1.2448708730517e-11,
02-Jun-2019 01:00:00,1,0.1621203,1.125499693444e-11,
02-Jun-2019 02:00:00,1,0.1582627,1.34150468511507e-11,
02-Jun-2019 03:00:00,1,0.1546144,1.55750967678614e-11,
02-Jun-2019 04:00:00,1,0.163245,8.18545231595635e-12,
02-Jun-2019 05:00:00,1,0.1634278,1.50635059981141e-11,
02-Jun-2019 06:00:00,1,0.125,4.9453774408903e-12,
02-Jun-2019 07:00:00,1,0.1384521,8.5265128291212e-12,
02-Jun-2019 08:00:00,1,0.1642232,1.80762071977369e-11,
02-Jun-2019 09:00:00,1,0.1579641,1.73940861714073e-11,
02-Jun-2019 10:00:00,1,0.162961,8.29913915367797e-12,
02-Jun-2019 11:00:00,1,0.1554766,1.41540112963412e-11,
02-Jun-2019 12:00:00,1,0.1613036,1.34150468511507e-11,
02-Jun-2019 13:00:00,1,0.1611513,1.40403244586196e-11,
02-Jun-2019 14:00:00,1,0.1626564,8.46966941026039e-12,
02-Jun-2019 15:00:00,1,0.1685358,9.9475983006414e-12,
02-Jun-2019 16:00:00,1,0.1657703,8.18545231595635e-12,
02-Jun-2019 17:00:00,1,0.1651173,1.14255271910224e-11,
02-Jun-2019 18:00:00,1,0.1567339,9.9475983006414e-12,
02-Jun-2019 19:00:00,1,0.1486228,8.5265128291212e-12,
02-Jun-2019 20:00:00,1,0.1611281,8.92441676114686e-12,
02-Jun-2019 21:00:00,1,0.1523956,6.25277607468888e-12,
02-Jun-2019 22:00:00,1,0.1382416,5.6843418860808e-12,
02-Jun-2019 23:00:00,1,0.1416594,8.81072992342524e-12,
03-Jun-2019 00:00:00,1,0.1592827,1.21076482173521e-11,
03-Jun-2019 01:00:00,1,0.1570658,7.7875483839307e-12,
03-Jun-2019 02:00:00,1,0.1584661,7.27595761418343e-12,
03-Jun-2019 03:00:00,1,0.1637379,1.20508047984913e-11,
03-Jun-2019 04:00:00,1,0.1437884,1.28466126625426e-11,
03-Jun-2019 05:00:00,1,0.1639469,1.04591890703887e-11,
03-Jun-2019 06:00:00,1,0.1651554,7.04858393874019e-12,
03-Jun-2019 07:00:00,1,0.1601107,9.66338120633736e-12,
03-Jun-2019 08:00:00,1,0.1290659,1.0061285138363e-11,
03-Jun-2019 09:00:00,1,0.1643522,8.58335624798201e-12,
03-Jun-2019 10:00:00,1,0.1625239,1.38697942020372e-11,
03-Jun-2019 11:00:00,1,0.1633263,8.69704308570363e-12,
03-Jun-2019 12:00:00,1,0.1582857,8.46966941026039e-12,
03-Jun-2019 13:00:00,1,0.1610009,7.84439180279151e-12,
03-Jun-2019 14:00:00,1,0.1586348,8.46966941026039e-12,
03-Jun-2019 15:00:00,1,0.1494353,6.05382410867605e-12,
03-Jun-2019 16:00:00,1,0.156579,7.0770056481706e-12,
03-Jun-2019 17:00:00,1,0.1662192,8.5265128291212e-12,
03-Jun-2019 18:00:00,1,0.1605505,8.55493453855161e-12,
03-Jun-2019 19:00:00,1,0.1690851,1.10276232589968e-11,
03-Jun-2019 20:00:00,1,0.1529958,7.02016222930979e-12,
03-Jun-2019 21:00:00,1,0.1605464,5.99698068981525e-12,
03-Jun-2019 22:00:00,1,0.1592786,1.31876731757075e-11,
03-Jun-2019 23:00:00,1,0.1577201,1.47224454849493e-11,
04-Jun-2019 00:00:00,1,0.1579666,7.84439180279151e-12,
04-Jun-2019 01:00:00,1,0.1586266,1.13686837721616e-11,
04-Jun-2019 02:00:00,1,0.1581304,8.5265128291212e-12,
04-Jun-2019 03:00:00,1,0.1575408,5.6843418860808e-12,
04-Jun-2019 04:00:00,1,0.1582087,8.89599505171645e-12,
04-Jun-2019 05:00:00,1,0.1615735,8.58335624798201e-12,
04-Jun-2019 06:00:00,1,0.1224435,1.02886588138063e-11,
04-Jun-2019 07:00:00,1,0.1586315,7.105427357601e-12,
04-Jun-2019 08:00:00,1,0.1673269,5.85487214266323e-12,
04-Jun-2019 09:00:00,1,0.1613512,9.2086338554509e-12,
04-Jun-2019 10:00:00,1,0.1599984,7.7875483839307e-12,
04-Jun-2019 11:00:00,1,0.16158,8.12860889709555e-12,
04-Jun-2019 12:00:00,1,0.1475347,8.24229573481716e-12,
04-Jun-2019 13:00:00,1,0.1351506,7.02016222930979e-12,
04-Jun-2019 14:00:00,1,0.1284666,1.09707798401359e-11,
04-Jun-2019 15:00:00,1,0.1470305,1.06865627458319e-11,
04-Jun-2019 16:00:00,1,0.1538857,1.21076482173521e-11,
04-Jun-2019 17:00:00,1,0.1514047,6.76436684443615e-12,
04-Jun-2019 18:00:00,1,0.1529849,1.13686837721616e-11,
04-Jun-2019 19:00:00,1,0.1366832,6.76436684443615e-12,
04-Jun-2019 20:00:00,1,0.1650502,8.01492205937393e-12,
04-Jun-2019 21:00:00,1,0.1591489,1.02318153949454e-11,
04-Jun-2019 22:00:00,1,0.1618988,9.77706804405898e-12,
04-Jun-2019 23:00:00,1,0.1598142,9.46442924032453e-12,
05-Jun-2019 00:00:00,1,0.1613083,6.19593265582807e-12,
05-Jun-2019 01:00:00,1,0.1607776,6.76436684443615e-12,
05-Jun-2019 02:00:00,1,0.1669745,5.6843418860808e-12,
05-Jun-2019 03:00:00,1,0.1644106,6.76436684443615e-12,
05-Jun-2019 04:00:00,1,0.1353642,1.06297193269711e-11,
05-Jun-2019 05:00:00,1,0.1640594,6.3948846218409e-12,
05-Jun-2019 06:00:00,1,0.1707295,9.2370555648813e-12,
05-Jun-2019 07:00:00,1,0.1459966,5.17275111633353e-12,
05-Jun-2019 08:00:00,1,0.1695906,9.2086338554509e-12,
05-Jun-2019 09:00:00,1,0.1649762,8.81072992342524e-12,
05-Jun-2019 10:00:00,1,0.1415623,8.01492205937393e-12,
05-Jun-2019 11:00:00,1,0.150745,8.83915163285565e-12,
05-Jun-2019 12:00:00,1,0.1644645,1.35287336888723e-11,
05-Jun-2019 13:00:00,1,0.1629563,1.21076482173521e-11,
05-Jun-2019 14:00:00,1,0.1657417,7.7875483839307e-12,
05-Jun-2019 15:00:00,1,0.1680369,1.02318153949454e-11,
05-Jun-2019 16:00:00,1,0.1628669,4.9453774408903e-12,
05-Jun-2019 17:00:00,1,0.1600384,7.7875483839307e-12,
05-Jun-2019 18:00:00,1,0.1605534,9.2086338554509e-12,
05-Jun-2019 19:00:00,1,0.1606274,8.01492205937393e-12,
05-Jun-2019 20:00:00,1,0.1602002,6.02540239924565e-12,
05-Jun-2019 21:00:00,1,0.1528815,1.12265752250096e-11,
05-Jun-2019 22:00:00,1,0.1608589,5.62749846721999e-12,
05-Jun-2019 23:00:00,1,0.1659586,8.89599505171645e-12,
06-Jun-2019 00:00:00,1,0.1632146,9.63495949690696e-12,
06-Jun-2019 01:00:00,1,0.1575009,1.21076482173521e-11,
06-Jun-2019 02:00:00,1,0.1603847,5.96855898038484e-12,
06-Jun-2019 03:00:00,1,0.1674462,8.89599505171645e-12,
06-Jun-2019 04:00:00,1,0.1604969,1.07434061646927e-11,
06-Jun-2019 05:00:00,1,0.1445702,1.03455022326671e-11,
06-Jun-2019 06:00:00,1,0.1643987,1.63709046319127e-11,
06-Jun-2019 07:00:00,1,0.1506743,8.86757334228605e-12,
06-Jun-2019 08:00:00,1,0.1642443,5.6843418860808e-12,
06-Jun-2019 09:00:00,1,0.1705102,1.21076482173521e-11,
06-Jun-2019 10:00:00,1,0.1589698,7.33280103304423e-12,
06-Jun-2019 11:00:00,1,0.1594511,1.05728759081103e-11,
06-Jun-2019 12:00:00,1,0.1578215,7.16227077646181e-12,
06-Jun-2019 13:00:00,1,0.1605271,7.90123522165231e-12,
06-Jun-2019 14:00:00,1,0.1597802,5.51381162949838e-12,
06-Jun-2019 15:00:00,1,0.1309021,6.3664629124105e-12,
06-Jun-2019 16:00:00,1,0.1350877,9.2086338554509e-12,
06-Jun-2019 17:00:00,1,0.1149302,1.10844666778576e-11,
06-Jun-2019 18:00:00,1,0.0969781,1.23918653116561e-11,
06-Jun-2019 19:00:00,1,0.14914,7.7875483839307e-12,
06-Jun-2019 20:00:00,1,0.1642225,9.60653778747655e-12,
06-Jun-2019 21:00:00,1,0.1637992,1.13686837721616e-11,
06-Jun-2019 22:00:00,1,0.1612439,1.17097442853265e-11,
06-Jun-2019 23:00:00,1,0.1619791,1.38697942020372e-11,
07-Jun-2019 00:00:00,1,0.1313295,9.86233317235019e-12,
07-Jun-2019 01:00:00,1,0.1371313,1.09707798401359e-11,
07-Jun-2019 02:00:00,1,0.1191482,7.61701812734827e-12,
07-Jun-2019 03:00:00,1,0.126273,6.93489710101858e-12,
07-Jun-2019 04:00:00,1,0.1411311,6.42330633127131e-12,
07-Jun-2019 05:00:00,1,0.1305803,1.07434061646927e-11,
07-Jun-2019 06:00:00,1,0.1650044,1.13686837721616e-11,
07-Jun-2019 07:00:00,1,0.1441586,1.4210854715202e-11,
07-Jun-2019 08:00:00,1,0.1622598,1.2448708730517e-11,
07-Jun-2019 09:00:00,1,0.1606789,6.02540239924565e-12,
07-Jun-2019 10:00:00,1,0.1596853,1.06297193269711e-11,
07-Jun-2019 11:00:00,1,0.1600375,7.44648787076585e-12,
07-Jun-2019 12:00:00,1,0.1565748,8.07176547823474e-12,
07-Jun-2019 13:00:00,1,0.160523,6.42330633127131e-12,
07-Jun-2019 14:00:00,1,0.1622549,9.66338120633736e-12,
07-Jun-2019 15:00:00,1,0.1666425,9.26547727431171e-12,
07-Jun-2019 16:00:00,1,0.1622175,1.06865627458319e-11,
07-Jun-2019 17:00:00,1,0.1631639,6.48014975013211e-12,
07-Jun-2019 18:00:00,1,0.1610058,9.43600753089413e-12,
07-Jun-2019 19:00:00,1,0.1611416,1.1681322575896e-11,
07-Jun-2019 20:00:00,1,0.1581155,9.54969436861575e-12,
07-Jun-2019 21:00:00,1,0.1591443,1.09423581307055e-11,
07-Jun-2019 22:00:00,1,0.1592315,1.125499693444e-11,
07-Jun-2019 23:00:00,1,0.1597939,6.82121026329696e-12,
08-Jun-2019 00:00:00,1,0.1605957,8.18545231595635e-12,
08-Jun-2019 01:00:00,1,0.1618569,1.02602371043758e-11,
08-Jun-2019 02:00:00,1,0.1600314,6.08224581810646e-12,
08-Jun-2019 03:00:00,1,0.1643013,8.18545231595635e-12,
08-Jun-2019 04:00:00,1,0.143219,1.06581410364015e-11,
08-Jun-2019 05:00:00,1,0.1640949,8.5265128291212e-12,
08-Jun-2019 06:00:00,1,0.163145,6.79278855386656e-12,
08-Jun-2019 07:00:00,1,0.1648582,6.93489710101858e-12,
08-Jun-2019 08:00:00,1,0.1599796,1.17381659947569e-11,
08-Jun-2019 09:00:00,1,0.1595951,1.20792265079217e-11,
08-Jun-2019 10:00:00,1,0.159044,6.3664629124105e-12,
08-Jun-2019 11:00:00,1,0.1591377,9.9475983006414e-12,
08-Jun-2019 12:00:00,1,0.1599775,5.6843418860808e-12,
08-Jun-2019 13:00:00,1,0.1604444,9.60653778747655e-12,
08-Jun-2019 14:00:00,1,0.1525764,9.2370555648813e-12,
08-Jun-2019 15:00:00,1,0.1582258,8.83915163285565e-12,
08-Jun-2019 16:00:00,1,0.163353,1.13686837721616e-11,
08-Jun-2019 17:00:00,1,0.1594068,7.02016222930979e-12,
08-Jun-2019 18:00:00,1,0.1585046,6.79278855386656e-12,
08-Jun-2019 19:00:00,1,0.160485,6.42330633127131e-12,
08-Jun-2019 20:00:00,1,0.1557983,1.28181909531122e-11,
08-Jun-2019 21:00:00,1,0.151921,8.24229573481716e-12,
08-Jun-2019 22:00:00,1,0.1611151,7.105427357601e-12,
08-Jun-2019 23:00:00,1,0.1419036,7.7875483839307e-12,
09-Jun-2019 00:00:00,1,0.1586965,9.12336872715969e-12,
09-Jun-2019 01:00:00,1,0.1637935,8.44124770082999e-12,
09-Jun-2019 02:00:00,1,0.1535623,1.02886588138063e-11,
09-Jun-2019 03:00:00,1,0.1591658,8.01492205937393e-12,
09-Jun-2019 04:00:00,1,0.1587615,9.57811607804615e-12,
09-Jun-2019 05:00:00,1,0.1174262,6.93489710101858e-12,
09-Jun-2019 06:00:00,1,0.1604136,6.19593265582807e-12,
09-Jun-2019 07:00:00,1,0.1626609,1.23350218927953e-11,
09-Jun-2019 08:00:00,1,0.1566312,1.125499693444e-11,
09-Jun-2019 09:00:00,1,0.1262014,1.18234311230481e-11,
09-Jun-2019 10:00:00,1,0.1376848,1.13686837721616e-11,
09-Jun-2019 11:00:00,1,0.1307013,1.31876731757075e-11,
09-Jun-2019 12:00:00,1,0.1569795,1.68256519827992e-11,
09-Jun-2019 13:00:00,1,0.1431851,9.43600753089413e-12,
09-Jun-2019 14:00:00,1,0.1027349,8.86757334228605e-12,
09-Jun-2019 15:00:00,1,0.1590056,6.3664629124105e-12,
09-Jun-2019 16:00:00,1,0.1475575,1.11413100967184e-11,
09-Jun-2019 17:00:00,1,0.1284535,8.69704308570363e-12,
09-Jun-2019 18:00:00,1,0.1477095,6.82121026329696e-12,
