times,status,seconds,balance_residual,errors
04-Aug-2019 20:00:00,1,0.1650936,1.06581410364015e-11,
04-Aug-2019 21:00:00,1,0.16264,8.5265128291212e-12,
04-Aug-2019 22:00:00,1,0.1659175,7.8159700933611e-12,
04-Aug-2019 23:00:00,1,0.1643909,1.14539489004528e-11,
05-Aug-2019 00:00:00,1,0.1648374,5.22959453519434e-12,
05-Aug-2019 01:00:00,1,0.1609673,9.69180291576777e-12,
05-Aug-2019 02:00:00,1,0.1621496,5.79802872380242e-12,
05-Aug-2019 03:00:00,1,0.1641492,9.26547727431171e-12,
05-Aug-2019 04:00:00,1,0.1536038,4.2632564145606e-12,
05-Aug-2019 05:00:00,1,0.1634302,7.16227077646181e-12,
05-Aug-2019 06:00:00,1,0.164139,9.06652530829888e-12,
05-Aug-2019 07:00:00,1,0.1654727,7.7875483839307e-12,
05-Aug-2019 08:00:00,1,0.1625017,1.06012976175407e-11,
05-Aug-2019 09:00:00,1,0.1683965,6.75015598972095e-12,
05-Aug-2019 10:00:00,1,0.1701592,8.12860889709555e-12,
05-Aug-2019 11:00:00,1,0.1632252,6.92068624630338e-12,
05-Aug-2019 12:00:00,1,0.1655831,7.50333128962666e-12,
05-Aug-2019 13:00:00,1,0.153706,9.9475983006414e-12,
05-Aug-2019 14:00:00,1,0.1623769,6.02540239924565e-12,
05-Aug-2019 15:00:00,1,0.1706854,6.13908923696727e-12,
05-Aug-2019 16:00:00,1,0.1646226,7.36122274247464e-12,
05-Aug-2019 17:00:00,1,0.1666295,1.07149844552623e-11,
05-Aug-2019 18:00:00,1,0.1664167,7.38964445190504e-12,
05-Aug-2019 19:00:00,1,0.1643082,6.79278855386656e-12,
05-Aug-2019 20:00:00,1,0.1621603,9.69180291576777e-12,
05-Aug-2019 21:00:00,1,0.1616543,6.56541487842333e-12,
05-Aug-2019 22:00:00,1,0.1634426,7.105427357601e-12,
05-Aug-2019 23:00:00,1,0.1614501,6.3664629124105e-12,
06-Aug-2019 00:00:00,1,0.159582,6.93489710101858e-12,
06-Aug-2019 01:00:00,1,0.1596253,7.98650034994353e-12,
06-Aug-2019 02:00:00,1,0.1635443,4.2632564145606e-12,
06-Aug-2019 03:00:00,1,0.1638785,9.60653778747655e-12,
06-Aug-2019 04:00:00,1,0.1632476,1.08855147118447e-11,
06-Aug-2019 05:00:00,1,0.1634503,1.09423581307055e-11,
06-Aug-2019 06:00:00,1,0.1636239,7.0770056481706e-12,
06-Aug-2019 07:00:00,1,0.1565357,6.65068000671454e-12,
06-Aug-2019 08:00:00,1,0.1637831,9.97602001007181e-12,
06-Aug-2019 09:00:00,1,0.1636856,9.97602001007181e-12,
06-Aug-2019 10:00:00,1,0.1748624,7.0770056481706e-12,
06-Aug-2019 11:00:00,1,0.1516455,4.77484718430787e-12,
06-Aug-2019 12:00:00,1,0.1619902,6.93489710101858e-12,
06-Aug-2019 13:00:00,1,0.1648458,5.00222085975111e-12,
06-Aug-2019 14:00:00,1,0.1623743,9.43600753089413e-12,
06-Aug-2019 15:00:00,1,0.1612569,9.03810359886847e-12,
06-Aug-2019 16:00:00,1,0.1613757,4.54747350886464e-12,
06-Aug-2019 17:00:00,1,0.1642294,9.60653778747655e-12,
06-Aug-2019 18:00:00,1,0.1542355,6.3664629124105e-12,
06-Aug-2019 19:00:00,1,0.1668887,3.92219590139575e-12,
06-Aug-2019 20:00:00,1,0.171087,3.92219590139575e-12,
06-Aug-2019 21:00:00,1,0.1670999,8.89599505171645e-12,
06-Aug-2019 22:00:00,1,0.1616645,8.5265128291212e-12,
06-Aug-2019 23:00:00,1,0.1634463,6.84963197272737e-12,
07-Aug-2019 00:00:00,1,0.1669906,8.95283847057726e-12,
07-Aug-2019 01:00:00,1,0.1616183,8.10018718766514e-12,
07-Aug-2019 02:00:00,1,0.1646141,9.2086338554509e-12,
07-Aug-2019 03:00:00,1,0.1632156,8.83915163285565e-12,
07-Aug-2019 04:00:00,1,0.1563677,8.15703060652595e-12,
07-Aug-2019 05:00:00,1,0.1369955,1.09423581307055e-11,
07-Aug-2019 06:00:00,1,0.167275,8.55493453855161e-12,
07-Aug-2019 07:00:00,1,0.1653251,1.03739239420975e-11,
07-Aug-2019 08:00:00,1,0.1638602,7.7875483839307e-12,
07-Aug-2019 09:00:00,1,0.1633596,8.27071744424757e-12,
07-Aug-2019 10:00:00,1,0.1660931,8.92441676114686e-12,
07-Aug-2019 11:00:00,1,0.1693818,7.75912667450029e-12,
07-Aug-2019 12:00:00,1,0.156425,7.16227077646181e-12,
07-Aug-2019 13:00:00,1,0.1685121,8.5265128291212e-12,
07-Aug-2019 14:00:00,1,0.167613,5.17275111633353e-12,
07-Aug-2019 15:00:00,1,0.1672036,5.34328137291595e-12,
07-Aug-2019 16:00:00,1,0.1660562,4.60431692772545e-12,
07-Aug-2019 17:00:00,1,0.1689009,7.47490958019625e-12,
07-Aug-2019 18:00:00,1,0.1680317,8.66862137627322e-12,
07-Aug-2019 19:00:00,1,0.1689664,5.14432940690313e-12,
07-Aug-2019 20:00:00,1,0.1686712,4.63273863715585e-12,
07-Aug-2019 21:00:00,1,0.1679312,6.05382410867605e-12,
07-Aug-2019 22:00:00,1,0.1729441,4.32009983342141e-12,
07-Aug-2019 23:00:00,1,0.1735485,5.74118530494161e-12,
08-Aug-2019 00:00:00,1,0.1747183,8.81072992342524e-12,
08-Aug-2019 01:00:00,1,0.1634715,4.9737991503207e-12,
08-Aug-2019 02:00:00,1,0.1655699,4.74642547487747e-12,
08-Aug-2019 03:00:00,1,0.1618462,7.84439180279151e-12,
08-Aug-2019 04:00:00,1,0.1691808,5.05906427861191e-12,
08-Aug-2019 05:00:00,1,0.1659037,8.78230821399484e-12,
08-Aug-2019 06:00:00,1,0.1564056,9.54969436861575e-12,
08-Aug-2019 07:00:00,1,0.1570123,8.12860889709555e-12,
08-Aug-2019 08:00:00,1,0.160867,1.31592514662771e-11,
08-Aug-2019 09:00:00,1,0.1603913,5.71276359551121e-12,
08-Aug-2019 10:00:00,1,0.1673667,5.42854650120717e-12,
08-Aug-2019 11:00:00,1,0.1556171,1.04307673609583e-11,
08-Aug-2019 12:00:00,1,0.1594857,1.02886588138063e-11,
08-Aug-2019 13:00:00,1,0.1623162,8.61177795741241e-12,
08-Aug-2019 14:00:00,1,0.1592579,1.4210854715202e-11,
08-Aug-2019 15:00:00,1,0.1655643,6.42330633127131e-12,
08-Aug-2019 16:00:00,1,0.1637219,7.73070496506989e-12,
08-Aug-2019 17:00:00,1,0.1658664,8.81072992342524e-12,
08-Aug-2019 18:00:00,1,0.1658056,7.7875483839307e-12,
08-Aug-2019 19:00:00,1,0.1635257,7.85860265750671e-12,
08-Aug-2019 20:00:00,1,0.1619614,9.63495949690696e-12,
08-Aug-2019 21:00:00,1,0.1572331,8.5265128291212e-12,
08-Aug-2019 22:00:00,1,0.1611305,8.83915163285565e-12,
08-Aug-2019 23:00:00,1,0.1707071,7.41806616133545e-12,
09-Aug-2019 00:00:00,1,0.1696058,6.02540239924565e-12,
09-Aug-2019 01:00:00,1,0.1672193,8.44124770082999e-12,
09-Aug-2019 02:00:00,1,0.1652527,5.31485966348555e-12,
09-Aug-2019 03:00:00,1,0.1630317,5.99698068981525e-12,
09-Aug-2019 04:00:00,1,0.1639256,6.19593265582807e-12,
09-Aug-2019 05:00:00,1,0.164074,6.33804120298009e-12,
09-Aug-2019 06:00:00,1,0.1649599,4.32009983342141e-12,
09-Aug-2019 07:00:00,1,0.1626766,1.27613475342514e-11,
09-Aug-2019 08:00:00,1,0.1632805,7.47490958019625e-12,
09-Aug-2019 09:00:00,1,0.1644535,8.18545231595635e-12,
09-Aug-2019 10:00:00,1,0.1630794,7.8159700933611e-12,
09-Aug-2019 11:00:00,1,0.1693355,9.60653778747655e-12,
09-Aug-2019 12:00:00,1,0.1329693,8.81072992342524e-12,
09-Aug-2019 13:00:00,1,0.1683953,8.92441676114686e-12,
09-Aug-2019 14:00:00,1,0.1624849,1.31308297568467e-11,
09-Aug-2019 15:00:00,1,0.1618807,8.81072992342524e-12,
09-Aug-2019 16:00:00,1,0.158691,8.18545231595635e-12,
09-Aug-2019 17:00:00,1,0.1638772,6.42330633127131e-12,
09-Aug-2019 18:00:00,1,0.1642469,9.9475983006414e-12,
09-Aug-2019 19:00:00,1,0.1694969,7.73070496506989e-12,
09-Aug-2019 20:00:00,1,0.1639899,5.17275111633353e-12,
09-Aug-2019 21:00:00,1,0.1625737,8.92441676114686e-12,
09-Aug-2019 22:00:00,1,0.160953,8.5265128291212e-12,
09-Aug-2019 23:00:00,1,0.1621092,8.5265128291212e-12,
10-Aug-2019 00:00:00,1,0.1607895,7.105427357601e-12,
10-Aug-2019 01:00:00,1,0.1604449,9.2086338554509e-12,
10-Aug-2019 02:00:00,1,0.1522056,9.9475983006414e-12,
10-Aug-2019 03:00:00,1,0.162601,6.93489710101858e-12,
10-Aug-2019 04:00:00,1,0.1577895,1.21076482173521e-11,
10-Aug-2019 05:00:00,1,0.1587569,6.19593265582807e-12,
10-Aug-2019 06:00:00,1,0.1710048,7.105427357601e-12,
10-Aug-2019 07:00:00,1,0.1721555,1.38697942020372e-11,
10-Aug-2019 08:00:00,1,0.1626856,1.38697942020372e-11,
10-Aug-2019 09:00:00,1,0.1633383,1.17097442853265e-11,
10-Aug-2019 10:00:00,1,0.1612309,8.18545231595635e-12,
10-Aug-2019 11:00:00,1,0.1601894,9.54969436861575e-12,
10-Aug-2019 12:00:00,1,0.1686347,9.26547727431171e-12,
10-Aug-2019 13:00:00,1,0.1650826,7.84439180279151e-12,
10-Aug-2019 14:00:00,1,0.1655826,1.13686837721616e-11,
10-Aug-2019 15:00:00,1,0.1617273,5.85487214266323e-12,
10-Aug-2019 16:00:00,1,0.1627634,1.10276232589968e-11,
10-Aug-2019 17:00:00,1,0.1633198,9.77706804405898e-12,
10-Aug-2019 18:00:00,1,0.1705097,1.03455022326671e-11,
10-Aug-2019 19:00:00,1,0.1703107,9.9475983006414e-12,
10-Aug-2019 20:00:00,1,0.1622303,8.12860889709555e-12,
10-Aug-2019 21:00:00,1,0.1622895,9.18021214602049e-12,
10-Aug-2019 22:00:00,1,0.1622288,1.21076482173521e-11,
10-Aug-2019 23:00:00,1,0.1650885,7.47490958019625e-12,
11-Aug-2019 00:00:00,1,0.1657913,4.2632564145606e-12,
11-Aug-2019 01:00:00,1,0.1644886,9.2370555648813e-12,
11-Aug-2019 02:00:00,1,0.160259,7.84439180279151e-12,
11-Aug-2019 03:00:00,1,0.1631293,6.79278855386656e-12,
11-Aug-2019 04:00:00,1,0.1632014,9.54969436861575e-12,
11-Aug-2019 05:00:00,1,0.1636545,7.105427357601e-12,
11-Aug-2019 06:00:00,1,0.1689083,4.9453774408903e-12,
11-Aug-2019 07:00:00,1,0.1716368,6.76436684443615e-12,
11-Aug-2019 08:00:00,1,0.1660377,1.20508047984913e-11,
11-Aug-2019 09:00:00,1,0.1637345,6.3948846218409e-12,
11-Aug-2019 10:00:00,1,0.1603684,6.79278855386656e-12,
11-Aug-2019 11:00:00,1,0.1630941,9.2086338554509e-12,
11-Aug-2019 12:00:00,1,0.1669324,6.13908923696727e-12,
11-Aug-2019 13:00:00,1,0.163313,8.18545231595635e-12,
11-Aug-2019 14:00:00,1,0.1644236,1.07718278741231e-11,
11-Aug-2019 15:00:00,1,0.1625697,1.06865627458319e-11,
11-Aug-2019 16:00:00,1,0.1537349,6.25277607468888e-12,
11-Aug-2019 17:00:00,1,0.1640165,7.04858393874019e-12,
11-Aug-2019 18:00:00,1,0.1620783,8.92441676114686e-12,
11-Aug-2019 19:00:00,1,0.1750306,6.3664629124105e-12,
11-Aug-2019 20:00:00,1,0.1674185,6.73594513500575e-12,
11-Aug-2019 21:00:00,1,0.1595232,4.2632564145606e-12,
11-Aug-2019 22:00:00,1,0.1620007,8.18545231595635e-12,
11-Aug-2019 23:00:00,1,0.1619358,7.73070496506989e-12,
12-Aug-2019 00:00:00,1,0.1662008,7.84439180279151e-12,
12-Aug-2019 01:00:00,1,0.1639966,9.9475983006414e-12,
12-Aug-2019 02:00:00,1,0.16651,7.53175299905706e-12,
12-Aug-2019 03:00:00,1,0.1646161,7.16227077646181e-12,
12-Aug-2019 04:00:00,1,0.1310388,6.42330633127131e-12,
12-Aug-2019 05:00:00,1,0.1299972,6.3664629124105e-12,
12-Aug-2019 06:00:00,1,0.131655,1.10276232589968e-11,
12-Aug-2019 07:00:00,1,0.1472352,9.57811607804615e-12,
12-Aug-2019 08:00:00,1,0.1650514,5.00222085975111e-12,
12-Aug-2019 09:00:00,1,0.1553341,7.105427357601e-12,
12-Aug-2019 10:00:00,1,0.1613029,8.07176547823474e-12,
12-Aug-2019 11:00:00,1,0.1620298,8.86757334228605e-12,
12-Aug-2019 12:00:00,1,0.1615295,5.45696821063757e-12,
12-Aug-2019 13:00:00,1,0.1624159,8.89599505171645e-12,
12-Aug-2019 14:00:00,1,0.1682847,9.2370555648813e-12,
12-Aug-2019 15:00:00,1,0.1663146,8.5265128291212e-12,
12-Aug-2019 16:00:00,1,0.164795,8.5265128291212e-12,
12-Aug-2019 17:00:00,1,0.1674811,8.21387402538676e-12,
12-Aug-2019 18:00:00,1,0.1538522,1.06297193269711e-11,
12-Aug-2019 19:00:00,1,0.1591447,7.7875483839307e-12,
12-Aug-2019 20:00:00,1,0.1600492,9.26547727431171e-12,
12-Aug-2019 21:00:00,1,0.1589885,4.9453774408903e-12,
12-Aug-2019 22:00:00,1,0.1538375,8.44124770082999e-12,
12-Aug-2019 23:00:00,1,0.170238,7.50333128962666e-12,
13-Aug-2019 00:00:00,1,0.1717612,7.0770056481706e-12,
13-Aug-2019 01:00:00,1,0.1355393,1.06297193269711e-11,
13-Aug-2019 02:00:00,1,0.1327833,7.04858393874019e-12,
13-Aug-2019 03:00:00,1,0.1575385,6.70752342557535e-12,
13-Aug-2019 04:00:00,1,0.1453337,9.26547727431171e-12,
13-Aug-2019 05:00:00,1,0.1636266,3.92219590139575e-12,
13-Aug-2019 06:00:00,1,0.1619319,6.59383658785373e-12,
13-Aug-2019 07:00:00,1,0.1921363,7.53175299905706e-12,
13-Aug-2019 08:00:00,1,0.1523107,8.4980911196908e-12,
13-Aug-2019 09:00:00,1,0.1751693,1.03170805232367e-11,
13-Aug-2019 10:00:00,1,0.1759984,5.45696821063757e-12,
13-Aug-2019 11:00:00,1,0.1696258,7.44648787076585e-12,
13-Aug-2019 12:00:00,1,0.1704742,7.92965693108272e-12,
13-Aug-2019 13:00:00,1,0.1673237,5.54223333892878e-12,
13-Aug-2019 14:00:00,1,0.1551485,8.32756086310837e-12,
13-Aug-2019 15:00:00,1,0.1728776,8.83915163285565e-12,
13-Aug-2019 16:00:00,1,0.15616,6.3948846218409e-12,
13-Aug-2019 17:00:00,1,0.1210126,8.18545231595635e-12,
13-Aug-2019 18:00:00,1,0.1397029,5.6559201766504e-12,
13-Aug-2019 19:00:00,1,0.1421337,8.24229573481716e-12,
13-Aug-2019 20:00:00,1,0.1226847,7.56017470848747e-12,
13-Aug-2019 21:00:00,1,0.1435286,7.8159700933611e-12,
13-Aug-2019 22:00:00,1,0.1578942,7.44648787076585e-12,
13-Aug-2019 23:00:00,1,0.1261309,6.76436684443615e-12,
14-Aug-2019 00:00:00,1,0.1226278,9.63495949690696e-12,
14-Aug-2019 01:00:00,1,0.1720463,6.67910171614494e-12,
14-Aug-2019 02:00:00,1,0.1599524,4.9453774408903e-12,
14-Aug-2019 03:00:00,1,0.1212169,9.57811607804615e-12,
14-Aug-2019 04:00:00,1,0.1555991,6.3948846218409e-12,
14-Aug-2019 05:00:00,1,0.1653277,9.29389898374211e-12,
14-Aug-2019 06:00:00,1,0.167253,5.00222085975111e-12,
14-Aug-2019 07:00:00,1,0.1716637,9.9475983006414e-12,
14-Aug-2019 08:00:00,1,0.1616304,8.5265128291212e-12,
14-Aug-2019 09:00:00,1,0.1487717,7.105427357601e-12,
14-Aug-2019 10:00:00,1,0.1337803,9.57811607804615e-12,
14-Aug-2019 11:00:00,1,0.1210472,1.06297193269711e-11,
14-Aug-2019 12:00:00,1,0.1779489,1.02318153949454e-11,
14-Aug-2019 13:00:00,1,0.1675611,7.73070496506989e-12,
14-Aug-2019 14:00:00,1,0.1592355,7.7875483839307e-12,
14-Aug-2019 15:00:00,1,0.1384057,9.2086338554509e-12,
14-Aug-2019 16:00:00,1,0.1606589,3.97903932025656e-12,
14-Aug-2019 17:00:00,1,0.177981,1.06865627458319e-11,
14-Aug-2019 18:00:00,1,0.1487224,6.67910171614494e-12,
14-Aug-2019 19:00:00,1,0.1315125,9.89075488178059e-12,
14-Aug-2019 20:00:00,1,0.1526056,4.2632564145606e-12,
14-Aug-2019 21:00:00,1,0.1629477,7.8159700933611e-12,
14-Aug-2019 22:00:00,1,0.169455,6.3664629124105e-12,
14-Aug-2019 23:00:00,1,0.137977,6.50857145956252e-12,
15-Aug-2019 00:00:00,1,0.180838,6.76436684443615e-12,
15-Aug-2019 01:00:00,1,0.1459549,9.2370555648813e-12,
15-Aug-2019 02:00:00,1,0.155903,7.21911419532262e-12,
15-Aug-2019 03:00:00,1,0.163723,7.90123522165231e-12,
15-Aug-2019 04:00:00,1,0.171162,4.29167812399101e-12,
15-Aug-2019 05:00:00,1,0.166469,1.07718278741231e-11,
15-Aug-2019 06:00:00,1,0.1582402,5.28643795405515e-12,
15-Aug-2019 07:00:00,1,0.1645984,1.01181285572238e-11,
15-Aug-2019 08:00:00,1,0.1618015,7.16227077646181e-12,
15-Aug-2019 09:00:00,1,0.1743046,6.02540239924565e-12,
15-Aug-2019 10:00:00,1,0.1653095,6.3664629124105e-12,
15-Aug-2019 11:00:00,1,0.170481,6.02540239924565e-12,
15-Aug-2019 12:00:00,1,0.1906141,6.56541487842333e-12,
15-Aug-2019 13:00:00,1,0.1538654,5.74118530494161e-12,
15-Aug-2019 14:00:00,1,0.1229884,5.85487214266323e-12,
15-Aug-2019 15:00:00,1,0.1553351,7.67386154620908e-12,
15-Aug-2019 16:00:00,1,0.1680484,9.00968188943807e-12,
15-Aug-2019 17:00:00,1,0.1563842,7.53175299905706e-12,
15-Aug-2019 18:00:00,1,0.182124,5.45696821063757e-12,
15-Aug-2019 19:00:00,1,0.1804992,5.99698068981525e-12,
15-Aug-2019 20:00:00,1,0.1709875,7.70228325563949e-12,
15-Aug-2019 21:00:00,1,0.1684141,7.38964445190504e-12,
15-Aug-2019 22:00:00,1,0.1633344,7.41806616133545e-12,
15-Aug-2019 23:00:00,1,0.1592833,9.18021214602049e-12,
16-Aug-2019 00:00:00,1,0.1684388,7.105427357601e-12,
16-Aug-2019 01:00:00,1,0.1570389,5.17275111633353e-12,
16-Aug-2019 02:00:00,1,0.1411125,6.30961949354969e-12,
16-Aug-2019 03:00:00,1,0.1652802,8.29913915367797e-12,
16-Aug-2019 04:00:00,1,0.1691096,5.00222085975111e-12,
16-Aug-2019 05:00:00,1,0.1653306,8.86757334228605e-12,
16-Aug-2019 06:00:00,1,0.1610041,7.73070496506989e-12,
16-Aug-2019 07:00:00,1,0.1320809,1.09707798401359e-11,
16-Aug-2019 08:00:00,1,0.1268352,9.49285094975494e-12,
16-Aug-2019 09:00:00,1,0.1483819,9.35074240260292e-12,
16-Aug-2019 10:00:00,1,0.1253238,8.21387402538676e-12,
16-Aug-2019 11:00:00,1,0.1235155,5.6843418860808e-12,
16-Aug-2019 12:00:00,1,0.1294226,7.04858393874019e-12,
16-Aug-2019 13:00:00,1,0.1637385,6.3664629124105e-12,
16-Aug-2019 14:00:00,1,0.154486,6.30961949354969e-12,
16-Aug-2019 15:00:00,1,0.1290278,7.105427357601e-12,
16-Aug-2019 16:00:00,1,0.155791,1.00328634289326e-11,
16-Aug-2019 17:00:00,1,0.1193638,9.66338120633736e-12,
16-Aug-2019 18:00:00,1,0.1691625,5.6843418860808e-12,
16-Aug-2019 19:00:00,1,0.1651926,6.82121026329696e-12,
16-Aug-2019 20:00:00,1,0.1642263,8.86757334228605e-12,
16-Aug-2019 21:00:00,1,0.1666811,1.06581410364015e-11,
16-Aug-2019 22:00:00,1,0.1375366,5.6843418860808e-12,
16-Aug-2019 23:00:00,1,0.1477575,6.02540239924565e-12,
17-Aug-2019 00:00:00,1,0.1213802,6.3664629124105e-12,
17-Aug-2019 01:00:00,1,0.1735549,9.57811607804615e-12,
17-Aug-2019 02:00:00,1,0.1385096,8.5265128291212e-12,
17-Aug-2019 03:00:00,1,0.1781668,9.89075488178059e-12,
17-Aug-2019 04:00:00,1,0.1572059,6.30961949354969e-12,
17-Aug-2019 05:00:00,1,0.1496738,1.12834186438704e-11,
17-Aug-2019 06:00:00,1,0.1453058,9.9475983006414e-12,
17-Aug-2019 07:00:00,1,0.1638859,8.12860889709555e-12,
17-Aug-2019 08:00:00,1,0.1592716,6.82121026329696e-12,
17-Aug-2019 09:00:00,1,0.1184498,6.70752342557535e-12,
17-Aug-2019 10:00:00,1,0.1493534,9.66338120633736e-12,
17-Aug-2019 11:00:00,1,0.1667409,1.13118403533008e-11,
17-Aug-2019 12:00:00,1,0.1633296,7.7875483839307e-12,
17-Aug-2019 13:00:00,1,0.1407699,8.5265128291212e-12,
17-Aug-2019 14:00:00,1,0.1069953,1.02886588138063e-11,
17-Aug-2019 15:00:00,1,0.1401932,1.63709046319127e-11,
17-Aug-2019 16:00:00,1,0.1666357,1.13686837721616e-11,
17-Aug-2019 17:00:00,1,0.1633853,9.60653778747655e-12,
17-Aug-2019 18:00:00,1,0.1603098,1.38129507831763e-11,
17-Aug-2019 19:00:00,1,0.128497,6.76436684443615e-12,
17-Aug-2019 20:00:00,1,0.1423682,9.86233317235019e-12,
17-Aug-2019 21:00:00,1,0.1665229,9.919176591211e-12,
17-Aug-2019 22:00:00,1,0.1598653,9.89075488178059e-12,
17-Aug-2019 23:00:00,1,0.1548145,6.93489710101858e-12,
18-Aug-2019 00:00:00,1,0.1624559,5.6843418860808e-12,
18-Aug-2019 01:00:00,1,0.1638949,7.38964445190504e-12,
18-Aug-2019 02:00:00,1,0.1686214,6.05382410867605e-12,
18-Aug-2019 03:00:00,1,0.1677482,7.105427357601e-12,
18-Aug-2019 04:00:00,1,0.1488705,8.24229573481716e-12,
18-Aug-2019 05:00:00,1,0.1691887,6.62225829728413e-12,
18-Aug-2019 06:00:00,1,0.1524802,6.42330633127131e-12,
18-Aug-2019 07:00:00,1,0.1357951,8.86757334228605e-12,
18-Aug-2019 08:00:00,1,0.1408826,9.26547727431171e-12,
18-Aug-2019 09:00:00,1,0.1672425,9.2086338554509e-12,
18-Aug-2019 10:00:00,1,0.1643894,7.44648787076585e-12,
18-Aug-2019 11:00:00,1,0.1217839,9.9475983006414e-12,
18-Aug-2019 12:00:00,1,0.1336156,7.105427357601e-12,
18-Aug-2019 13:00:00,1,0.1753069,8.58335624798201e-12,
18-Aug-2019 14:00:00,1,0.1448671,7.50333128962666e-12,
18-Aug-2019 15:00:00,1,0.1619788,5.18696197104873e-12,
18-Aug-2019 16:00:00,1,0.1439182,8.92441676114686e-12,
18-Aug-2019 17:00:00,1,0.0972799,6.70752342557535e-12,
18-Aug-2019 18:00:00,1,0.1595675,1.20508047984913e-11,
18-Aug-2019 19:00:00,1,0.1732598,8.95283847057726e-12,
18-Aug-2019 20:00:00,1,0.1632311,7.26174675946822e-12,
18-Aug-2019 21:00:00,1,0.1650543,8.4980911196908e-12,
18-Aug-2019 22:00:00,1,0.1621329,8.21387402538676e-12,
18-Aug-2019 23:00:00,1,0.1660572,4.32009983342141e-12,
19-Aug-2019 00:00:00,1,0.1524515,8.86757334228605e-12,
19-Aug-2019 01:00:00,1,0.1484675,7.61701812734827e-12,
19-Aug-2019 02:00:00,1,0.1653548,5.00222085975111e-12,
19-Aug-2019 03:00:00,1,0.1642916,7.16227077646181e-12,
19-Aug-2019 04:00:00,1,0.1656039,6.73594513500575e-12,
19-Aug-2019 05:00:00,1,0.1601568,1.10844666778576e-11,
19-Aug-2019 06:00:00,1,0.1577783,1.20223830890609e-11,
19-Aug-2019 07:00:00,1,0.1635868,1.09707798401359e-11,
19-Aug-2019 08:00:00,1,0.164888,1.06865627458319e-11,
19-Aug-2019 09:00:00,1,0.1705597,5.96855898038484e-12,
19-Aug-2019 10:00:00,1,0.1669359,1.13686837721616e-11,
19-Aug-2019 11:00:00,1,0.1591533,1.38129507831763e-11,
19-Aug-2019 12:00:00,1,0.1263887,6.73594513500575e-12,
19-Aug-2019 13:00:00,1,0.1562815,1.20508047984913e-11,
19-Aug-2019 14:00:00,1,0.1736096,6.03961325396085e-12,
19-Aug-2019 15:00:00,1,0.1654637,5.6559201766504e-12,
19-Aug-2019 16:00:00,1,0.1651463,5.48538992006797e-12,
19-Aug-2019 17:00:00,1,0.1588199,7.105427357601e-12,
19-Aug-2019 18:00:00,1,0.1575272,8.69704308570363e-12,
19-Aug-2019 19:00:00,1,0.1597635,6.3664629124105e-12,
19-Aug-2019 20:00:00,1,0.1523788,1.21076482173521e-11,
19-Aug-2019 21:00:00,1,0.1485464,1.03170805232367e-11,
19-Aug-2019 22:00:00,1,0.1527338,7.7875483839307e-12,
19-Aug-2019 23:00:00,1,0.1606866,1.17381659947569e-11,
20-Aug-2019 00:00:00,1,0.160767,6.3664629124105e-12,
20-Aug-2019 01:00:00,1,0.1645823,7.44648787076585e-12,
20-Aug-2019 02:00:00,1,0.1632522,5.42854650120717e-12,
20-Aug-2019 03:00:00,1,0.1589012,1.1112888387288e-11,
20-Aug-2019 04:00:00,1,0.1681374,7.73070496506989e-12,
20-Aug-2019 05:00:00,1,0.1577686,6.19593265582807e-12,
20-Aug-2019 06:00:00,1,0.1545131,4.54747350886464e-12,
20-Aug-2019 07:00:00,1,0.1642672,1.13686837721616e-11,
20-Aug-2019 08:00:00,1,0.1613069,8.5265128291212e-12,
20-Aug-2019 09:00:00,1,0.1622611,8.18545231595635e-12,
20-Aug-2019 10:00:00,1,0.1608788,9.54969436861575e-12,
20-Aug-2019 11:00:00,1,0.1542325,9.2370555648813e-12,
20-Aug-2019 12:00:00,1,0.1524575,1.10276232589968e-11,
20-Aug-2019 13:00:00,1,0.1298353,5.86908299737843e-12,
20-Aug-2019 14:00:00,1,0.1588474,9.54969436861575e-12,
20-Aug-2019 15:00:00,1,0.1682111,8.21387402538676e-12,
20-Aug-2019 16:00:00,1,0.1219821,5.00222085975111e-12,
20-Aug-2019 17:00:00,1,0.1065614,6.73594513500575e-12,
20-Aug-2019 18:00:00,1,0.150993,7.61701812734827e-12,
20-Aug-2019 19:00:00,1,0.1554602,6.56541487842333e-12,
20-Aug-2019 20:00:00,1,0.1573039,5.25801624462474e-12,
20-Aug-2019 21:00:00,1,0.1655851,5.37170308234636e-12,
20-Aug-2019 22:00:00,1,0.164632,9.26547727431171e-12,
20-Aug-2019 23:00:00,1,0.1512444,8.4980911196908e-12,
21-Aug-2019 00:00:00,1,0.1347558,6.42330633127131e-12,
21-Aug-2019 01:00:00,1,0.1400594,7.105427357601e-12,
21-Aug-2019 02:00:00,1,0.1340636,5.34328137291595e-12,
21-Aug-2019 03:00:00,1,0.1307282,7.7875483839307e-12,
21-Aug-2019 04:00:00,1,0.1560648,9.54969436861575e-12,
21-Aug-2019 05:00:00,1,0.1647241,6.42330633127131e-12,
21-Aug-2019 06:00:00,1,0.1523693,1.02318153949454e-11,
21-Aug-2019 07:00:00,1,0.1229863,7.44648787076585e-12,
21-Aug-2019 08:00:00,1,0.1256021,8.86757334228605e-12,
21-Aug-2019 09:00:00,1,0.1128163,1.20508047984913e-11,
21-Aug-2019 10:00:00,1,0.1292504,1.10276232589968e-11,
21-Aug-2019 11:00:00,1,0.1690985,9.32232069317251e-12,
