source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
275,1,1.0163959499468,0.9,1.1,-9.12203645953014e-12,-3.21021854932102e-11,0,0,0,0
276,1,1.01722750626087,0.9,1.1,1.95323757168353e-11,5.18157565465582e-11,0,0,0,0
277,1,1.01723770404856,0.9,1.1,1.53713486383822e-10,6.48675557712863e-11,0,0,0,0
278,1,1.01802031791127,0.9,1.1,9.9111829854337e-12,3.23102655741536e-11,0,0,0,0
279,1,1.01800550369838,0.9,1.1,2.03793426578613e-10,-8.39748409697805e-11,0,0,0,0
280,1,1.01848744558693,0.9,1.1,-2.60129695561773e-11,8.07272651504043e-11,0,0,0,0
281,1,1.01914753522569,0.9,1.1,5.62385693569922e-11,6.37561271138454e-10,0,0,0,0
282,1,1.01929760441056,0.9,1.1,4.50768311566208e-11,6.01888330842293e-12,0,0,0,0
283,1,1.01966313556505,0.9,1.1,1.59551483136511e-10,6.78769540574109e-11,0,0,0,0
284,2,1.02,0.9,1.1,3.83337805942574e-11,2.53308485298476e-12,0,0,0,0
285,1,1.01960400846621,0.9,1.1,7.81428255436367e-11,2.93983587473789e-12,0,0,0,0
286,1,1.01799972970018,0.9,1.1,5.80158143748122e-12,-1.47354350943374e-11,0,0,0,0
287,1,1.01801348728679,0.9,1.1,-5.82733861165252e-11,2.76180987801578e-11,0,0,0,0
288,1,1.01582117662585,0.9,1.1,-4.02655686571052e-11,6.39605556018719e-12,0,0,0,0
289,1,1.01784168367758,0.9,1.1,2.90603097141684e-11,-3.21898757649208e-11,0,0,0,0
290,1,1.01621482249245,0.9,1.1,6.21724893790088e-12,-9.11102790435159e-12,0,0,0,0
291,1,1.01592202146558,0.9,1.1,-8.5229601154424e-12,1.52012083476372e-11,0,0,0,0
292,1,1.01573662620832,0.9,1.1,5.28128651922088e-11,-8.97042856662367e-12,0,0,0,0
293,1,1.01678784123435,0.9,1.1,4.27206714448403e-10,8.64018058488458e-12,0,0,0,0
294,1,1.01951734745024,0.9,1.1,-3.03083875407623e-10,2.46715825929666e-10,0,0,0,0
295,1,1.02692606235293,0.9,1.1,3.47277762102749e-13,2.67841304690819e-13,0,0,0,0
296,1,1.01793720864403,0.9,1.1,-2.47180054202545e-11,-1.4023652031292e-10,0,0,0,0
297,1,1.01660267599139,0.9,1.1,-6.97220059464598e-13,2.13057002595995e-11,0,0,0,0
298,1,1.0188888459614,0.9,1.1,1.62146244841982e-12,5.42894582790655e-12,0,0,0,0
299,1,1.02039938378656,0.9,1.1,-9.37832034253461e-11,1.91847406016965e-12,0,0,0,0
300,1,1.01816814333346,0.9,1.1,5.58664225991379e-12,-1.0381973059026e-11,0,0,0,0
301,1,1.01815842842194,0.9,1.1,-6.28075369490944e-12,1.03375207699541e-11,0,0,0,0
302,1,1.01661938141721,0.9,1.1,-1.08657971509274e-10,6.86124768112251e-11,0,0,0,0
303,1,1.0165625701912,0.9,1.1,2.04209982257453e-11,-4.87370560575684e-11,0,0,0,0
304,1,1.01661715318142,0.9,1.1,1.05629727187306e-10,8.06039263112623e-12,0,0,0,0
305,1,1.01618481589802,0.9,1.1,3.36353167540437e-11,1.06411407463369e-10,0,0,0,0
306,1,1.01565944841439,0.9,1.1,-1.13706377646849e-10,-8.2832005143807e-11,0,0,0,0
307,1,1.01530312043442,0.9,1.1,-3.03789882138972e-10,1.71120756453647e-10,0,0,0,0
308,1,1.01779824220012,0.9,1.1,5.93134430459941e-11,7.43744042047689e-11,0,0,0,0
309,1,1.01500773622814,0.9,1.1,1.07824860151595e-12,-1.01880309744118e-12,0,0,0,0
310,1,1.01811751862752,0.9,1.1,3.48823192553027e-11,-2.38082990822175e-11,0,0,0,0
311,1,1.01948580236402,0.9,1.1,-6.20836715370388e-13,-8.46180764346727e-12,0,0,0,0
312,1,1.01776834276417,0.9,1.1,5.5107918228714e-11,-2.84260462390939e-11,0,0,0,0
313,1,1.01876678860295,0.9,1.1,2.62553904117364e-10,1.05962762804019e-10,0,0,0,0
314,1,1.01802690728871,0.9,1.1,-1.73379532952822e-10,1.81267674481678e-10,0,0,0,0
315,1,1.01817098951604,0.9,1.1,2.07002833798253e-09,5.057922175996e-11,0,0,0,0
316,1,1.01553285925581,0.9,1.1,-5.48450174164827e-12,-2.95702698438483e-11,0,0,0,0
317,2,1.02,0.9,1.1,9.11626329980209e-12,-2.3786528302594e-12,0,0,0,0
318,1,1.01937939561174,0.9,1.1,7.50510764646606e-13,7.5920606606994e-12,0,0,0,0
319,1,1.01894012600509,0.9,1.1,3.27915472553286e-12,-3.5228764350137e-12,0,0,0,0
320,1,1.01823601139357,0.9,1.1,-6.25277607468888e-13,-2.96576999070375e-12,0,0,0,0
321,1,1.01927754752647,0.9,1.1,-3.81783493708099e-12,5.46476926210904e-12,0,0,0,0
322,1,1.0178702042428,0.9,1.1,-5.33617594555835e-12,4.12917096348497e-11,0,0,0,0
323,1,1.01776174855411,0.9,1.1,9.35447275196566e-11,4.01035454844489e-10,0,0,0,0
324,1,1.0154841585841,0.9,1.1,-5.01199082236781e-11,-1.87634586687468e-10,0,0,0,0
325,1,1.0153648484575,0.9,1.1,4.56443771668091e-11,-2.00267580297009e-10,0,0,0,0
326,1,1.01530510740774,0.9,1.1,-9.64561763794336e-13,-7.08200859067531e-13,0,0,0,0
327,1,1.01435898118498,0.9,1.1,-4.61941596086035e-12,1.95433946803547e-12,0,0,0,0
328,1,1.01521769529016,0.9,1.1,7.28306304154103e-14,1.76041906746471e-13,0,0,0,0
329,1,1.01606252185851,0.9,1.1,-8.494538406012e-12,-3.47312456572269e-11,0,0,0,0
330,1,1.01866917802431,0.9,1.1,-1.13491953350801e-10,9.5472038293293e-11,0,0,0,0
331,1,1.01864750075929,0.9,1.1,1.02903843485023e-10,-3.11130334646207e-11,0,0,0,0
332,1,1.01676681409278,0.9,1.1,-5.5843059618621e-12,3.59440066245114e-12,0,0,0,0
333,1,1.00965679273327,0.9,1.1,5.18696197104873e-13,4.03843625207401e-13,0,0,0,0
334,1,1.00745270720777,0.9,1.1,-1.42534872793476e-11,3.45015682690075e-11,0,0,0,0
335,1,1.01556624818593,0.9,1.1,-1.34292577058659e-12,3.60596968951299e-12,0,0,0,0
336,1,1.01542047651404,0.9,1.1,1.61826108069363e-12,-5.24840587656783e-13,0,0,0,0
337,1,1.01812064777239,0.9,1.1,7.56654165287009e-12,5.06893218248165e-13,0,0,0,0
338,1,1.01786248415046,0.9,1.1,2.16715534406831e-12,-5.51772169621323e-12,0,0,0,0
339,2,1.02,0.9,1.1,3.11928260998684e-12,0,0,0,0,0
340,1,1.01569892649556,0.9,1.1,-9.62785406954936e-13,4.86286358403198e-13,0,0,0,0
341,1,1.0159558602243,0.9,1.1,-1.12159170839732e-10,2.91692104498198e-10,0,0,0,0
342,1,1.01491251388636,0.9,1.1,7.28714866227165e-11,3.87569577126046e-10,0,0,0,0
343,1,1.0143009677199,0.9,1.1,-4.55457893622224e-12,-1.570792107497e-12,0,0,0,0
344,1,1.01484190227586,0.9,1.1,6.75974831665371e-11,-5.0214433305884e-11,0,0,0,0
345,1,1.01963733770744,0.9,1.1,-5.97703220250878e-10,7.8367087125164e-11,0,0,0,0
346,1,1.01927778786344,0.9,1.1,-3.29194449477654e-11,-1.09801751024818e-10,0,0,0,0
347,1,1.01423117407884,0.9,1.1,5.25091081726714e-12,-1.75189723838898e-12,0,0,0,0
348,1,1.0131598091215,0.9,1.1,-9.2228447101661e-12,3.14586898197966e-11,0,0,0,0
349,1,1.01316043993179,0.9,1.1,-2.1049828546893e-12,3.66938684298601e-11,0,0,0,0
350,1,1.01237272347159,0.9,1.1,5.85043125056472e-11,-1.02778896504674e-11,0,0,0,0
351,1,1.01148099637464,0.9,1.1,9.40580946462433e-12,-2.75266788529738e-11,0,0,0,0
352,1,1.01145564150074,0.9,1.1,1.52242662920798e-11,-1.09607201786988e-11,0,0,0,0
353,1,1.01751882420705,0.9,1.1,-1.23812071706197e-11,3.61217999955699e-11,0,0,0,0
354,1,1.0087158506419,0.9,1.1,-6.57252030578093e-14,6.66654231817887e-13,0,0,0,0
355,1,1.01199175712687,0.9,1.1,-2.1032064978499e-12,-5.4074800193149e-12,0,0,0,0
356,1,1.02185512132723,0.9,1.1,1.19770859896562e-12,2.90739654573713e-13,0,0,0,0
357,2,1.02,0.9,1.1,2.14072315429803e-10,-4.06927824769809e-11,0,0,0,0
358,2,1.02,0.9,1.1,2.26691554416902e-10,-3.18152615363942e-10,0,0,0,0
359,1,1.01779269395839,0.9,1.1,3.69317021409188e-10,4.49269441094025e-10,0,0,0,0
360,1,1.01870573200195,0.9,1.1,-1.423465789685e-10,-2.15487350185839e-12,0,0,0,0
361,1,1.01566930549933,0.9,1.1,1.35566224912509e-10,3.56675626533853e-11,0,0,0,0
362,1,1.01563436140314,0.9,1.1,1.30802035869237e-11,-7.45289246983916e-12,0,0,0,0
363,1,1.01182492294179,0.9,1.1,1.58806301442382e-12,4.09620254382403e-12,0,0,0,0
364,1,1.01122242239742,0.9,1.1,-3.10587111584937e-11,5.15833036007773e-11,0,0,0,0
365,1,1.01191358197449,0.9,1.1,1.11910480882216e-13,-1.05037506470396e-12,0,0,0,0
366,1,1.01753977254659,0.9,1.1,6.09290395914286e-13,3.56268833878737e-14,0,0,0,0
367,1,1.01941291395097,0.9,1.1,6.34301500213041e-11,8.48716930068605e-11,0,0,0,0
368,2,1.02,0.9,1.1,-1.99911198706104e-11,-4.13207246197089e-11,0,0,0,0
369,1,1.01927609984078,0.9,1.1,6.43529673993726e-12,-6.08367739865501e-11,0,0,0,0
370,1,1.0195140012863,0.9,1.1,-9.8113517310594e-11,8.67357401179714e-11,0,0,0,0
371,1,1.01957991633151,0.9,1.1,-9.52127265918534e-13,3.33795491247457e-12,0,0,0,0
372,1,1.01975458542991,0.9,1.1,9.48219280871854e-12,-1.78667844408231e-11,0,0,0,0
373,1,1.01987298663656,0.9,1.1,-4.9737991503207e-14,1.84271001235636e-13,0,0,0,0
374,1,1.01953394915994,0.9,1.1,-1.4210854715202e-13,-5.41580669199959e-13,0,0,0,0
375,1,1.01968065143335,0.9,1.1,5.03685981811941e-12,-2.23241564123455e-12,0,0,0,0
376,1,1.01954006720951,0.9,1.1,-1.791899961745e-11,-6.21828977198646e-12,0,0,0,0
377,1,1.01984817117564,0.9,1.1,-3.57380791626838e-11,5.14677276491904e-11,0,0,0,0
378,2,1.02,0.9,1.1,-3.64153152077051e-13,1.71507252844094e-12,0,0,0,0
379,1,1.01902957082888,0.9,1.1,-6.27418117460365e-11,-1.00444479123052e-10,0,0,0,0
380,1,1.0176036081965,0.9,1.1,8.89954776539525e-13,-9.39179289893843e-13,0,0,0,0
381,2,1.02,0.9,1.1,-2.20268248085631e-13,-1.43596246005018e-12,0,0,0,0
382,1,1.01631554327459,0.9,1.1,-6.07514039074886e-12,-2.71934818413255e-11,0,0,0,0
383,1,1.01616434546293,0.9,1.1,2.42136977135488e-10,4.51145891477989e-10,0,0,0,0
384,1,1.01671795923301,0.9,1.1,-3.20388160446328e-11,3.73279965965034e-11,0,0,0,0
385,1,1.01688887437406,0.9,1.1,-2.70361510956718e-12,-3.89783691434609e-12,0,0,0,0
386,1,1.01688084004643,0.9,1.1,2.44249065417534e-13,1.11731370683321e-11,0,0,0,0
387,1,1.01996849085476,0.9,1.1,4.02664568355249e-11,-1.95373231481888e-13,0,0,0,0
388,1,1.01708460853461,0.9,1.1,1.46549439250521e-12,5.37660194144252e-12,0,0,0,0
389,1,1.0166583876256,0.9,1.1,1.85848225697782e-10,-4.0242548876579e-11,0,0,0,0
390,1,1.01697087238741,0.9,1.1,1.63424829224823e-13,1.43782555306338e-12,0,0,0,0
391,1,1.01247064118444,0.9,1.1,-1.93711713336597e-12,4.4725508019372e-12,0,0,0,0
392,1,1.0132601686782,0.9,1.1,-1.30948585308488e-11,-4.06781813094836e-12,0,0,0,0
393,1,1.01659267726589,0.9,1.1,-5.34683408659475e-13,1.05089548174675e-12,0,0,0,0
394,1,1.01664615122998,0.9,1.1,1.28119737041743e-11,-1.36721363397374e-11,0,0,0,0
395,2,1.02,0.9,1.1,4.14956957683899e-12,1.13686837721616e-12,0,0,0,0
396,1,1.01419905314657,0.9,1.1,2.89182011670164e-11,-1.34195421701983e-10,0,0,0,0
397,1,1.01419925783095,0.9,1.1,-1.59840141122913e-10,-1.44549582264779e-10,0,0,0,0
398,1,1.01378677177707,0.9,1.1,4.61408689034215e-12,9.44256066566507e-13,0,0,0,0
399,2,1.02,0.9,1.1,9.2015284280933e-11,1.08801856413265e-11,0,0,0,0
400,1,1.01814815325098,0.9,1.1,1.36406441697545e-11,-9.03477813396503e-11,0,0,0,0
401,1,1.01713723712608,0.9,1.1,-3.28181926079196e-13,-3.31861274571743e-12,0,0,0,0
402,1,1.01989973039394,0.9,1.1,3.5687008903551e-12,-3.32381691614536e-12,0,0,0,0
403,1,1.0184905538616,0.9,1.1,-2.1529444893531e-12,9.10035935497433e-13,0,0,0,0
404,1,1.01996057321995,0.9,1.1,5.79314374249407e-11,-6.63802346423381e-11,0,0,0,0
405,2,1.02,0.9,1.1,1.47473144807009e-11,-4.33830749102526e-12,0,0,0,0
406,2,1.02,0.9,1.1,1.15640830244956e-12,-1.61737290227393e-12,0,0,0,0
407,2,1.02,0.9,1.1,1.97221794451252e-10,-1.70449432346231e-10,0,0,0,0
408,2,1.02,0.9,1.1,5.04648767218896e-10,-9.83191306147546e-11,0,0,0,0
409,2,1.02,0.9,1.1,5.19406739840633e-12,-4.77942130316933e-11,0,0,0,0
410,1,1.01676320832452,0.9,1.1,-7.23483495335131e-11,-1.63146406106929e-11,0,0,0,0
411,1,1.01597218388534,0.9,1.1,-1.19532828080082e-10,-1.4701954931251e-11,0,0,0,0
412,1,1.00708648282404,0.9,1.1,1.12033049504134e-10,-6.01218727580566e-11,0,0,0,0
413,1,1.00740597112171,0.9,1.1,-3.95772303818376e-12,-8.9980106698917e-13,0,0,0,0
414,1,1.0107690984631,0.9,1.1,2.18491891246231e-13,-6.0212251851155e-13,0,0,0,0
415,1,1.01716701896402,0.9,1.1,2.28048691042204e-11,-1.35100264309074e-11,0,0,0,0
416,1,1.01711644819568,0.9,1.1,-2.21378471110256e-12,-1.3913349639072e-12,0,0,0,0
417,1,1.01739246342971,0.9,1.1,4.32098801184111e-12,-4.57793525310279e-12,0,0,0,0
418,1,1.01674647246073,0.9,1.1,-2.90114599010849e-11,-7.08929442927442e-11,0,0,0,0
419,1,1.00770153646464,0.9,1.1,-3.35820260488617e-12,2.90531487756596e-12,0,0,0,0
420,1,1.0077844435886,0.9,1.1,-5.74340575099086e-11,3.27430790814098e-11,0,0,0,0
421,1,1.00512059519505,0.9,1.1,1.46016532198701e-12,1.56281237950751e-12,0,0,0,0
422,1,1.00497860660332,0.9,1.1,-5.10436137801662e-12,-5.00940434966513e-11,0,0,0,0
423,1,1.00571693066352,0.9,1.1,6.7743144427368e-11,-2.99633581835046e-11,0,0,0,0
424,1,1.00749735321521,0.9,1.1,-1.50413015376216e-11,7.22182730283905e-12,0,0,0,0
425,1,1.00718554921007,0.9,1.1,8.8760110372732e-12,9.83054783409987e-12,0,0,0,0
426,1,1.00833837030188,0.9,1.1,1.4503953593703e-12,-2.00103822400877e-11,0,0,0,0
427,1,1.01161269389668,0.9,1.1,2.00994776378138e-12,-1.67027849884427e-12,0,0,0,0
428,1,1.01961435241669,0.9,1.1,2.53006504635778e-11,2.64052148202243e-10,0,0,0,0
429,1,1.01957168402401,0.9,1.1,-1.20312648732579e-11,1.19269177867309e-11,0,0,0,0
430,1,1.01924017677944,0.9,1.1,-1.3997691894474e-12,-1.37463825045092e-12,0,0,0,0
431,1,1.01724404990679,0.9,1.1,-1.18483001187997e-12,-2.39010200520084e-12,0,0,0,0
432,1,1.0159555498116,0.9,1.1,-9.04725183659139e-11,-2.464648277134e-10,0,0,0,0
433,1,1.0159410928344,0.9,1.1,-9.39559541279777e-12,7.74742683201657e-12,0,0,0,0
434,1,1.01335184084387,0.9,1.1,4.62385685295885e-12,9.21988180246913e-12,0,0,0,0
435,1,1.0098529359117,0.9,1.1,2.37410091585843e-12,1.01318259337901e-11,0,0,0,0
436,1,1.0098108729473,0.9,1.1,5.31512611701146e-11,2.89663063500478e-10,0,0,0,0
437,1,1.00980328549698,0.9,1.1,-1.39475098137609e-11,-1.70006803773548e-11,0,0,0,0
438,1,1.01687926091222,0.9,1.1,1.88737914186277e-13,-1.00267016911459e-12,0,0,0,0
439,1,1.01311344033497,0.9,1.1,6.41993125327645e-11,-3.51010670182617e-11,0,0,0,0
440,1,1.01292648286245,0.9,1.1,2.51354492775135e-13,-2.92591471884318e-12,0,0,0,0
441,1,1.01364402674637,0.9,1.1,-6.00870464495529e-11,2.68344461235026e-10,0,0,0,0
442,1,1.01519991437496,0.9,1.1,-5.57642820808724e-11,3.42451761392581e-11,0,0,0,0
443,1,1.01520254644935,0.9,1.1,-2.69568367627926e-10,3.3930930981585e-10,0,0,0,0
444,1,1.01505713023838,0.9,1.1,-9.40136857252583e-13,-7.51482209793153e-13,0,0,0,0
445,1,1.01596740864141,0.9,1.1,-3.5491609651217e-12,7.04939578932695e-12,0,0,0,0
446,1,1.01948170372233,0.9,1.1,-1.61515245622468e-12,5.92061122350884e-13,0,0,0,0
447,1,1.01637999254432,0.9,1.1,-3.22142312825235e-12,2.60555466091716e-12,0,0,0,0
448,1,1.00262528483667,0.9,1.1,1.3997691894474e-12,-8.32667268468867e-15,0,0,0,0
449,1,0.991313490508562,0.9,1.1,1.14695808406395e-10,-1.58907609293379e-11,0,0,0,0
450,1,0.984019511212248,0.9,1.1,1.10311759726756e-10,-1.59346494332802e-11,0,0,0,0
451,1,1.00193878386756,0.9,1.1,1.04805053524615e-13,2.66193317388641e-13,0,0,0,0
452,1,1.00214514879275,0.9,1.1,3.31290550548147e-13,2.92127433354494e-13,0,0,0,0
453,1,1.00301234349662,0.9,1.1,1.82856396691022e-10,2.38572703259443e-10,0,0,0,0
454,1,1.00510241667292,0.9,1.1,-1.44830814008401e-10,2.49549512998382e-11,0,0,0,0
455,1,1.01248624397654,0.9,1.1,-1.36157751740029e-12,1.10623316063041e-12,0,0,0,0
456,1,1.011239018265,0.9,1.1,7.43227701605065e-12,1.18737918802791e-10,0,0,0,0
457,1,1.00957722231578,0.9,1.1,2.94875235340442e-13,8.54351311918577e-13,0,0,0,0
458,1,1.00589125834068,0.9,1.1,1.48282275347356e-10,-2.90688480231172e-11,0,0,0,0
459,1,1.0058116950602,0.9,1.1,1.77635683940025e-14,6.85215773010839e-15,0,0,0,0
460,1,1.00596340222988,0.9,1.1,-3.50208750887759e-12,3.19935050674403e-12,0,0,0,0
461,1,0.979666641223803,0.9,1.1,3.76587649952853e-13,2.98198965520413e-13,0,0,0,0
462,1,1.01888077595302,0.9,1.1,2.94875235340442e-12,-6.60634741356247e-12,0,0,0,0
463,2,1.02,0.9,1.1,1.85949033948418e-11,1.96217486703176e-11,0,0,0,0
464,1,1.01831643380297,0.9,1.1,-2.49987586187217e-10,-4.40532853251963e-10,0,0,0,0
465,1,1.01891040981855,0.9,1.1,-9.36850597099692e-12,-9.6632771229288e-13,0,0,0,0
466,1,1.01961797002099,0.9,1.1,2.55182541764043e-11,-2.13729207942936e-11,0,0,0,0
467,1,1.01942606558716,0.9,1.1,-8.32045543575077e-12,-1.73557349048004e-11,0,0,0,0
468,1,1.01505817906332,0.9,1.1,-1.4406253967536e-12,6.17709008943201e-12,0,0,0,0
469,2,1.02,0.9,1.1,9.80548975348938e-12,5.73674441284311e-12,0,0,0,0
470,1,1.0198477822784,0.9,1.1,1.79234405095485e-12,-9.49752429479922e-12,0,0,0,0
471,1,1.02002800038211,0.9,1.1,1.90514271025677e-13,-3.4182726094123e-13,0,0,0,0
472,1,1.01851731016024,0.9,1.1,-5.80868686483882e-13,-6.63358257213531e-13,0,0,0,0
473,1,1.01349146566552,0.9,1.1,1.12798659301916e-13,1.67096371461728e-11,0,0,0,0
474,2,1.02,0.9,1.1,1.18163256956905e-11,-3.5811353882309e-12,0,0,0,0
475,1,1.01010253411461,0.9,1.1,3.07220915374273e-12,-2.84321177712599e-12,0,0,0,0
476,1,1.01020126547259,0.9,1.1,6.92619295250552e-11,-1.79063361360754e-11,0,0,0,0
477,1,1.01688413851003,0.9,1.1,-6.6425087652533e-11,-5.22618406884057e-11,0,0,0,0
478,1,1.00693643793444,0.9,1.1,-1.51967327610691e-12,4.69936589642117e-13,0,0,0,0
479,1,1.00997878465028,0.9,1.1,-4.8322235102205e-11,1.60172049235019e-10,0,0,0,0
480,1,1.01491768754149,0.9,1.1,-5.71986902286881e-13,-4.61609916957428e-13,0,0,0,0
481,1,1.01226512721914,0.9,1.1,-2.75512945790979e-12,-1.45560646869214e-12,0,0,0,0
482,1,1.01193510223034,0.9,1.1,3.75344200165273e-12,5.71660774273397e-12,0,0,0,0
483,1,1.00639579004102,0.9,1.1,-1.3997691894474e-12,1.96787031114809e-12,0,0,0,0
484,1,1.00541446256251,0.9,1.1,-3.45146133895469e-12,2.60780980143593e-12,0,0,0,0
485,1,1.00983222754068,0.9,1.1,6.36219965599594e-11,-1.31151166316013e-11,0,0,0,0
486,1,1.00116547604582,0.9,1.1,2.2640112007366e-11,1.53731194441065e-11,0,0,0,0
487,1,1.00047258828468,0.9,1.1,1.64401825486493e-12,-1.93456362040934e-12,0,0,0,0
488,1,1.00041271619519,0.9,1.1,-9.98756632952791e-13,1.77696399261684e-12,0,0,0,0
489,1,1.00983909895038,0.9,1.1,-2.94679836088108e-11,1.31252647639357e-11,0,0,0,0
490,1,1.00544318252279,0.9,1.1,2.4660273822974e-11,-3.9341793711678e-12,0,0,0,0
491,1,1.00685573216286,0.9,1.1,3.69127395316582e-10,-7.42094320022035e-11,0,0,0,0
492,2,1.00822353971488,0.9,1.1,4.52793358363124e-12,-1.09513093038416e-12,0,0,0,0
493,1,0.978300535196667,0.9,1.1,-2.98112645680249e-11,-2.79655638923959e-11,0,0,0,0
494,1,0.986237336162592,0.9,1.1,-5.71938052473797e-11,-1.13764900278035e-11,0,0,0,0
495,1,1.00511241997851,0.9,1.1,-3.34310357175127e-12,-6.02018435102991e-12,0,0,0,0
496,1,1.02158796966027,0.9,1.1,-5.7021054544748e-13,7.5018116718617e-13,0,0,0,0
497,1,1.02123696742914,0.9,1.1,1.93622895494627e-13,-1.00856822893292e-12,0,0,0,0
498,1,1.02051737509227,0.9,1.1,1.06670228205985e-12,-6.11143080586629e-13,0,0,0,0
499,1,1.02114936903808,0.9,1.1,-8.23341395062016e-13,4.04190569902596e-13,0,0,0,0
500,1,1.02077678447798,0.9,1.1,6.89448498292222e-13,1.57252683097298e-13,0,0,0,0
501,1,1.02221087467395,0.9,1.1,-1.88293824976427e-13,-7.56339435525888e-13,0,0,0,0
502,1,1.01237926542709,0.9,1.1,9.12026010269074e-12,-2.05302788658379e-11,0,0,0,0
503,1,1.01351264347687,0.9,1.1,3.45412587421379e-11,3.66089103476241e-11,0,0,0,0
504,1,1.01398122921342,0.9,1.1,-5.47597522881915e-11,3.7998684060403e-11,0,0,0,0
505,1,1.01890555601051,0.9,1.1,-1.79412040779425e-13,-7.51742418314549e-13,0,0,0,0
506,1,1.01078092637365,0.9,1.1,8.88178419700125e-16,4.27782809175881e-13,0,0,0,0
507,1,1.01486208951338,0.9,1.1,7.47206740925321e-11,-2.66696387196674e-11,0,0,0,0
508,2,1.02,0.9,1.1,-7.45217221265193e-11,5.94013727095444e-12,0,0,0,0
509,1,1.01981066227641,0.9,1.1,8.28368484917519e-11,7.15155365482723e-11,0,0,0,0
510,1,1.01851496707634,0.9,1.1,-1.4530598946294e-12,2.50025694592537e-12,0,0,0,0
511,1,1.01353896353764,0.9,1.1,-2.61728416717233e-11,-9.21727971725517e-12,0,0,0,0
512,1,1.00995010726421,0.9,1.1,-3.09086090055644e-13,-1.11022302462516e-13,0,0,0,0
513,1,1.01983629302157,0.9,1.1,-2.8066438062524e-13,6.88823997840871e-12,0,0,0,0
514,1,1.00366803122862,0.9,1.1,1.06581410364015e-13,1.78607129086572e-12,0,0,0,0
515,1,0.979579784419359,0.9,1.1,3.35731442646647e-13,4.11476408501699e-13,0,0,0,0
516,1,0.976464744082732,0.9,1.1,2.70006239588838e-13,4.91273688396632e-13,0,0,0,0
517,1,1.0046878153656,0.9,1.1,4.08562073062058e-14,3.37750660772684e-13,0,0,0,0
518,1,0.977383785684795,0.9,1.1,-1.86588522410602e-11,-3.21062620933787e-12,0,0,0,0
519,1,0.973156130799054,0.9,1.1,2.64392951976333e-10,-8.29544766212109e-12,0,0,0,0
520,1,1.01526944950198,0.9,1.1,-3.62376795237651e-13,-4.23272528138341e-14,0,0,0,0
521,1,0.996980551861853,0.9,1.1,1.22017951298403e-11,6.32575589132323e-11,0,0,0,0
522,1,0.996951493917707,0.9,1.1,-3.91597865245785e-12,-2.18575157973078e-14,0,0,0,0
523,1,1.00784026208306,0.9,1.1,-2.31992203225673e-12,1.23165366794353e-13,0,0,0,0
524,1,1.00806535027529,0.9,1.1,-8.84625706021325e-13,2.51465515077598e-12,0,0,0,0
525,1,1.00823238579937,0.9,1.1,1.70530256582424e-13,5.83214032623403e-13,0,0,0,0
526,2,1.02,0.9,1.1,2.34479102800833e-13,0,0,0,0,0
527,1,0.99690349085787,0.9,1.1,1.64330771212917e-11,-2.34305630453235e-11,0,0,0,0
528,1,0.997160609046248,0.9,1.1,-7.35411731511704e-13,-3.37230243729891e-13,0,0,0,0
529,1,1.00998449339487,0.9,1.1,-4.08376700674169e-10,6.29330280883849e-10,0,0,0,0
530,1,1.01032670711244,0.9,1.1,-2.51183835277605e-12,-2.67022196092459e-12,0,0,0,0
531,1,1.00316669023841,0.9,1.1,1.25233157177718e-11,5.91332538490974e-12,0,0,0,0
532,1,0.996438681337816,0.9,1.1,-2.88125079350721e-12,1.65145674912992e-13,0,0,0,0
533,1,1.01055979379615,0.9,1.1,-2.18491891246231e-13,-4.68375338513738e-14,0,0,0,0
534,1,1.01079470438696,0.9,1.1,3.5349501104065e-13,-4.54497550705923e-14,0,0,0,0
535,2,1.02,0.9,1.1,5.00222085975111e-12,3.56834561898722e-11,0,0,0,0
536,1,1.01783085438652,0.9,1.1,1.15785780963051e-09,-2.05358507976428e-09,0,0,0,0
537,1,1.00630613664885,0.9,1.1,-1.32871491587139e-12,-2.63955524104631e-12,0,0,0,0
538,1,1.00761384068886,0.9,1.1,2.77111666946439e-13,-1.14352971536391e-12,0,0,0,0
539,1,1.01999411779912,0.9,1.1,-2.73558953267639e-12,-2.27595720048157e-13,0,0,0,0
540,1,1.02137642930848,0.9,1.1,1.35980116056089e-12,-6.06459327201492e-13,0,0,0,0
541,1,1.0199455732374,0.9,1.1,-1.06936681731895e-11,1.62807267667375e-11,0,0,0,0
542,1,1.01045299456862,0.9,1.1,4.2632564145606e-14,-6.59194920871187e-15,0,0,0,0
543,1,1.01013260836964,0.9,1.1,-4.77839989798667e-13,2.25514051876985e-14,0,0,0,0
544,1,1.01906587731979,0.9,1.1,1.72661884789704e-11,1.69905756131072e-11,0,0,0,0
545,1,1.01819097337992,0.9,1.1,1.69925407078608e-09,-1.00560254567839e-09,0,0,0,0
546,1,1.01897740881822,0.9,1.1,-6.94910795573378e-12,-1.37063693728123e-11,0,0,0,0
547,2,1.01357876537092,0.9,1.1,-1.09912875170967e-12,4.37937193299118e-11,0,0,0,0
548,1,0.997763220615425,0.9,1.1,4.2810199829546e-13,-2.67841304690819e-13,0,0,0,0
549,1,1.00105295703116,0.9,1.1,-5.61328761250479e-13,-6.10622663543836e-14,0,0,0,0
