source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
272,1,1.01140128422523,0.9,1.1,2.06223454313204e-07,-3.17677070413303e-08,0,0,0,0
273,1,1.01518694150929,0.9,1.1,1.0670298644655e-07,-1.69659170393133e-08,0,0,0,0
274,1,1.01443042262883,0.9,1.1,2.1090184088024e-07,-3.34953828562412e-08,0,0,0,0
275,1,1.01442403640491,0.9,1.1,1.05775182390744e-07,-1.66897599039595e-08,0,0,0,0
276,1,1.01871370166594,0.9,1.1,9.82524439585575e-08,-1.45495667597251e-08,0,0,0,0
277,1,1.01872522569684,0.9,1.1,4.79776128159415e-07,-1.13265628820525e-07,0,0,0,0
278,1,1.01194108301145,0.9,1.1,2.80896122362151e-07,-4.54199886035234e-08,0,0,0,0
279,1,1.01192616035526,0.9,1.1,2.80764837157221e-07,-4.60387800799156e-08,0,0,0,0
280,1,1.01239188231238,0.9,1.1,1.87114459038185e-07,-2.93358070474481e-08,0,0,0,0
281,1,1.0123189627078,0.9,1.1,1.76210212643468e-07,-2.48709964081884e-08,0,0,0,0
282,1,1.01229802026916,0.9,1.1,1.82586894936776e-07,-2.8923754016863e-08,0,0,0,0
283,1,1.0123338423175,0.9,1.1,2.00184726573127e-07,-3.34920008393524e-08,0,0,0,0
284,2,1.01241076012648,0.9,1.1,-4.24017798650311e-09,-4.72265317519316e-06,0,0,0,0
285,1,1.0123183658548,0.9,1.1,9.08658024378894e-08,-1.41634281559944e-08,0,0,0,0
286,1,1.01192252867376,0.9,1.1,3.75748006931076e-07,-5.93891068267904e-08,0,0,0,0
287,1,1.01193696399691,0.9,1.1,1.87752708491473e-07,-3.00779453427102e-08,0,0,0,0
288,1,1.00313972520379,0.9,1.1,2.56382962859902e-07,-4.11304216380026e-08,0,0,0,0
289,1,1.00691257702326,0.9,1.1,1.41268514219917e-07,-4.45152104414093e-08,0,0,0,0
290,1,1.00454378614171,0.9,1.1,3.28547594463657e-07,-4.99694782080118e-08,0,0,0,0
291,1,1.00402674042688,0.9,1.1,3.37391718119306e-07,-5.28493578760836e-08,0,0,0,0
292,1,1.00361836264368,0.9,1.1,1.70982644043249e-07,-2.60072878163764e-08,0,0,0,0
293,1,1.00568093933851,0.9,1.1,1.63227723781745e-07,-3.72956660346646e-08,0,0,0,0
294,1,1.0185613516073,0.9,1.1,1.73721301570629e-07,-3.30740884132144e-07,0,0,0,0
295,1,1.02112737560569,0.9,1.1,9.28758989715561e-08,-1.47429975345947e-08,0,0,0,0
296,1,1.01160650355391,0.9,1.1,1.88922751220844e-07,-2.93984779228817e-08,0,0,0,0
297,1,1.00549298183878,0.9,1.1,1.68870683658895e-07,-2.69851597664572e-08,0,0,0,0
298,1,1.01850163233638,0.9,1.1,2.08013288552231e-07,-2.86833404210809e-07,0,0,0,0
299,1,1.01598918436543,0.9,1.1,9.67368425364157e-08,-1.67990760191472e-08,0,0,0,0
300,1,1.01277170724819,0.9,1.1,1.93113921298504e-07,-3.04988836269393e-08,0,0,0,0
301,1,1.01276193816632,0.9,1.1,9.6810661265323e-08,-1.550836264963e-08,0,0,0,0
302,1,1.01145419685822,0.9,1.1,2.83338136064515e-07,-4.39833315601934e-08,0,0,0,0
303,1,1.01140541998521,0.9,1.1,1.94541093456735e-07,-3.06013863554666e-08,0,0,0,0
304,1,1.01145195712498,0.9,1.1,9.83271526422413e-08,-1.53577781568381e-08,0,0,0,0
305,1,1.01108947719735,0.9,1.1,1.98908816528842e-07,-2.76708229246525e-08,0,0,0,0
306,1,1.0106610273271,0.9,1.1,1.97695062986725e-07,-3.21174481107689e-08,0,0,0,0
307,1,1.01040246341739,0.9,1.1,1.99011719104192e-07,-2.80521951154244e-08,0,0,0,0
308,1,1.01110253620106,0.9,1.1,9.62149919736532e-08,-1.49323139790603e-08,0,0,0,0
309,1,1.01025916783387,0.9,1.1,4.02077906969112e-07,-6.39419527742602e-08,0,0,0,0
310,1,1.01200436641092,0.9,1.1,1.9343348345302e-07,-3.08301623813678e-08,0,0,0,0
311,1,1.01394773025102,0.9,1.1,1.9237701032182e-07,-3.06603875968592e-08,0,0,0,0
312,1,1.01068257012337,0.9,1.1,1.90031573588101e-07,-3.48679581735345e-08,0,0,0,0
313,1,1.01939172204223,0.9,1.1,1.61945839783558e-07,-2.71799872557534e-07,0,0,0,0
314,1,1.01017196411762,0.9,1.1,1.83508762852114e-07,-3.14945000634559e-08,0,0,0,0
315,1,1.02068946283064,0.9,1.1,1.41282377878221e-07,-1.15792167347305e-06,0,0,0,0
316,1,1.00974163237382,0.9,1.1,1.95577388950596e-07,-3.05625870097859e-08,0,0,0,0
317,2,1.01156193372953,0.9,1.1,-1.3265382747818e-06,-1.63041455003565e-06,0,0,0,0
318,1,1.0114830752162,0.9,1.1,9.25129191031715e-08,-1.46780651869016e-08,0,0,0,0
319,1,1.01156706777872,0.9,1.1,1.7446617128769e-07,-2.74748732445596e-08,0,0,0,0
320,1,1.01222062679982,0.9,1.1,1.93490216737757e-07,-3.03197704790148e-08,0,0,0,0
321,1,1.01375341149825,0.9,1.1,9.63345669902083e-08,-1.52287587922018e-08,0,0,0,0
322,1,1.01035888334585,0.9,1.1,1.90152037227165e-07,-3.00285530815958e-08,0,0,0,0
323,1,1.01172882352515,0.9,1.1,1.93464893882833e-07,-3.04704487336105e-08,0,0,0,0
324,1,1.00970929927523,0.9,1.1,9.73271565563039e-08,-1.67361817113298e-08,0,0,0,0
325,1,1.00958375776335,0.9,1.1,1.95621379539546e-07,-3.22453015677571e-08,0,0,0,0
326,1,1.00952343862806,0.9,1.1,1.9586951971462e-07,-3.10528212518757e-08,0,0,0,0
327,1,1.00943271464121,0.9,1.1,2.01318507642156e-07,-3.18635428805947e-08,0,0,0,0
328,1,1.01903154642165,0.9,1.1,4.28513985184509e-07,-7.91350637796562e-08,0,0,0,0
329,1,1.01626062839553,0.9,1.1,8.3352451696328e-07,-1.30130736047951e-07,0,0,0,0
330,1,1.0462607397405,0.9,1.1,3.44038182652215e-08,-9.59921800850998e-08,0,0,0,0
331,1,1.0462198883013,0.9,1.1,6.37145943253872e-08,1.16495610347282e-07,0,0,0,0
332,1,1.0436337135192,0.9,1.1,-1.90625335009534e-06,-3.68233253821638e-07,0,0,0,0
333,1,1.01724308831018,0.9,1.1,4.05238477441117e-07,-6.34805524118986e-08,0,0,0,0
334,1,1.01788666320525,0.9,1.1,2.04325048258625e-06,-2.99775566869886e-07,0,0,0,0
335,1,1.0170362024394,0.9,1.1,4.56695019579456e-07,-7.30628835210467e-08,0,0,0,0
336,1,1.0180395510002,0.9,1.1,6.64098143587921e-07,-1.047668760773e-07,0,0,0,0
337,1,1.04579619881855,0.9,1.1,-3.25149492440407e-06,-4.83530739793979e-07,0,0,0,0
338,1,1.01592040899517,0.9,1.1,4.01452398435254e-07,-6.37090720456701e-08,0,0,0,0
339,2,1.01595296630512,0.9,1.1,-1.01106327576872e-06,-8.97311108971621e-07,0,0,0,0
340,1,1.01918125962609,0.9,1.1,2.12299227086987e-07,-3.37818105086707e-08,0,0,0,0
341,1,1.0192917618452,0.9,1.1,4.28180381817356e-07,-6.10871103701172e-08,0,0,0,0
342,1,1.01799993966207,0.9,1.1,4.26640507811271e-07,-6.82449166622412e-08,0,0,0,0
343,1,1.0171916713042,0.9,1.1,6.36815162380344e-07,-1.01440527505714e-07,0,0,0,0
344,1,1.01789897801894,0.9,1.1,6.41656868083373e-07,-1.00266573516139e-07,0,0,0,0
345,1,1.01465988755338,0.9,1.1,4.52005204820694e-07,-7.23717648309918e-08,0,0,0,0
346,1,1.01462247885659,0.9,1.1,4.59226704663251e-07,-7.8006773263084e-08,0,0,0,0
347,1,1.01764335409533,0.9,1.1,4.28862762191784e-07,-6.82118625472405e-08,0,0,0,0
348,1,1.01666209446123,0.9,1.1,4.31304782111397e-07,-6.82175933797158e-08,0,0,0,0
349,1,1.01659645335149,0.9,1.1,2.15772264056113e-07,-3.46386442098834e-08,0,0,0,0
350,1,1.02014016421061,0.9,1.1,4.14049820207651e-07,-6.57918493990328e-08,0,0,0,0
351,1,1.02030772915975,0.9,1.1,4.07983899108899e-07,-6.44358469359396e-08,0,0,0,0
352,1,1.0202927433923,0.9,1.1,2.05285092036434e-07,-3.2639004519941e-08,0,0,0,0
353,1,1.03316628076529,0.9,1.1,7.62110435204022e-07,-2.89770041295156e-08,0,0,0,0
354,1,1.02285422927369,0.9,1.1,9.75427205673896e-08,8.52162347630969e-08,0,0,0,0
355,1,1.02314123309512,0.9,1.1,2.16024510280022e-07,1.50781893915042e-08,0,0,0,0
356,1,1.04106897794992,0.9,1.1,5.40680438199104e-08,-2.51235575746134e-08,0,0,0,0
357,2,1.04853115497173,0.9,1.1,-3.15197975169212e-05,-2.00078735872466e-05,0,0,0,0
358,2,1.04831419151706,0.9,1.1,-4.83889962197281e-05,2.07885551191112e-05,0,0,0,0
359,1,1.03338338535366,0.9,1.1,5.35035788118421e-07,-6.48853776263891e-08,0,0,0,0
360,1,1.03632219843279,0.9,1.1,3.3544588440293e-07,-7.15140155427285e-08,0,0,0,0
361,1,1.02607373855642,0.9,1.1,1.86457155493258e-07,-2.9727446893002e-08,0,0,0,0
362,1,1.02603917530387,0.9,1.1,1.86400534119002e-07,-2.97857146933089e-08,0,0,0,0
363,1,1.02267581757998,0.9,1.1,3.66750372293723e-07,-4.89919164264885e-08,0,0,0,0
364,1,1.02136481130807,0.9,1.1,1.95318714979464e-07,-3.09708468940184e-08,0,0,0,0
365,1,1.02140346552625,0.9,1.1,3.76446310568213e-07,-2.26271574393921e-08,0,0,0,0
366,1,1.01204819337915,0.9,1.1,2.22907337921185e-07,-3.51510123959564e-08,0,0,0,0
367,1,1.0078220683844,0.9,1.1,1.19785421581753e-07,-1.87602146924787e-08,0,0,0,0
368,2,1.00708479008194,0.9,1.1,-6.82413709540697e-07,-1.28625645867686e-06,0,0,0,0
369,1,1.00636914826019,0.9,1.1,1.26511679798824e-07,-1.85523422579353e-08,0,0,0,0
370,1,1.02096595297306,0.9,1.1,9.84830439421103e-08,-1.46537460984919e-08,0,0,0,0
371,1,1.01947971470611,0.9,1.1,1.97712947347384e-07,-3.13915570621104e-08,0,0,0,0
372,1,1.01944095207778,0.9,1.1,3.90952321183136e-07,-6.13168394530961e-08,0,0,0,0
373,1,1.01955908182645,0.9,1.1,9.8369994816494e-08,-1.5623619759042e-08,0,0,0,0
374,1,1.01872417927163,0.9,1.1,6.16260319219464e-07,-1.44704348503666e-07,0,0,0,0
375,1,1.01759121241491,0.9,1.1,2.11670815097875e-07,-3.33410878766704e-08,0,0,0,0
376,1,1.0176970652008,0.9,1.1,1.03019160313522e-07,-1.61714573156113e-08,0,0,0,0
377,1,1.01774895545422,0.9,1.1,1.03308579024741e-07,-1.56843579790511e-08,0,0,0,0
378,2,1.01861849177197,0.9,1.1,-2.20321037858184e-06,6.94874033618786e-07,0,0,0,0
379,1,1.01943868580696,0.9,1.1,3.11675043995763e-07,-6.97264499610606e-08,0,0,0,0
380,1,1.00470788037237,0.9,1.1,1.01679978747882e-06,-2.03803356482735e-07,0,0,0,0
381,2,1.00493730989744,0.9,1.1,-5.34477205604844e-06,7.72991492326014e-06,0,0,0,0
382,1,1.00120786730495,0.9,1.1,2.80890668058476e-07,-4.46607638891761e-08,0,0,0,0
383,1,1.0023129374924,0.9,1.1,5.77592626171963e-07,-7.06476981082726e-08,0,0,0,0
384,1,1.00014226414739,0.9,1.1,1.42860279606083e-07,-2.30038123098797e-08,0,0,0,0
385,1,0.999421741804346,0.9,1.1,2.88319615293631e-07,-4.57808159437523e-08,0,0,0,0
386,1,0.999706365113747,0.9,1.1,-2.89131749653393e-08,-4.69381562697574e-08,0,0,0,0
387,1,1.00102445740498,0.9,1.1,2.10662721045196e-07,-3.90165717442659e-08,0,0,0,0
388,1,0.99857038111117,0.9,1.1,4.74687343654523e-07,-7.60116873957384e-08,0,0,0,0
389,1,0.998135093098912,0.9,1.1,1.59259573528914e-07,-2.4380252851286e-08,0,0,0,0
390,1,0.999504238053835,0.9,1.1,2.88020622463137e-07,-4.56180730343259e-08,0,0,0,0
391,1,1.00106068850464,0.9,1.1,5.96340505865101e-08,-5.80840926571458e-08,0,0,0,0
392,1,1.00413434081988,0.9,1.1,1.12970699905901e-07,-1.82071523222721e-08,0,0,0,0
393,1,1.00379954871836,0.9,1.1,3.53402373143297e-07,-5.83736084643072e-08,0,0,0,0
394,1,1.02449523352613,0.9,1.1,1.50887418115531e-07,-2.39275101468484e-08,0,0,0,0
395,2,1.05958116216181,0.9,1.1,-2.03149460276109e-06,-6.28279310888047e-06,0,0,0,0
396,1,1.00656797754834,0.9,1.1,9.75000129521675e-08,-1.60008626140518e-08,0,0,0,0
397,1,1.00656818379065,0.9,1.1,9.81200090066636e-08,-1.46063421774256e-08,0,0,0,0
398,1,1.00675971755268,0.9,1.1,9.87129067375747e-08,-1.562418267681e-08,0,0,0,0
399,2,0.998716447544054,0.9,1.1,-8.67279941019206e-06,1.45539400726591e-05,0,0,0,0
400,1,0.999000126910775,0.9,1.1,5.03403278173664e-07,-1.31264647935947e-07,0,0,0,0
401,1,1.02183040907565,0.9,1.1,7.00391469266037e-08,-1.11251197490447e-08,0,0,0,0
402,1,1.02634093228974,0.9,1.1,1.68094152819265e-07,-3.08624983208494e-08,0,0,0,0
403,1,1.02011530291178,0.9,1.1,1.87279019847608e-07,-3.35848640564684e-08,0,0,0,0
404,1,1.01598887406529,0.9,1.1,1.02252525557844e-07,-1.81503005333705e-08,0,0,0,0
405,2,1.01596883086721,0.9,1.1,-1.16322198451257e-06,2.10130283040399e-06,0,0,0,0
406,2,1.01689907828367,0.9,1.1,-1.66616828778388e-07,2.51938893747194e-07,0,0,0,0
407,2,1.0162692245485,0.9,1.1,-1.03904854142911e-06,1.89464173860898e-06,0,0,0,0
408,2,1.01641885338996,0.9,1.1,-1.02446779592924e-06,1.75218107134612e-06,0,0,0,0
409,2,1.01687721999294,0.9,1.1,-6.45471914140217e-07,1.02199282192572e-06,0,0,0,0
410,1,1.02115738915946,0.9,1.1,6.9788305356866e-08,-1.03949053358032e-08,0,0,0,0
411,1,1.02292465707828,0.9,1.1,1.33798484291958e-07,-1.61481415045239e-08,0,0,0,0
412,1,1.01542207498696,0.9,1.1,2.48452835194257e-07,-3.19574970653047e-08,0,0,0,0
413,1,1.01788443253067,0.9,1.1,2.41195827754837e-08,6.53849162313147e-09,0,0,0,0
414,1,1.02800191152499,0.9,1.1,-1.96382641703963e-07,4.70000611346721e-08,0,0,0,0
415,1,1.04180544607903,0.9,1.1,4.51673223267335e-08,7.81743142441726e-09,0,0,0,0
416,1,1.04175677695783,0.9,1.1,3.78510507381691e-08,-6.02434387098061e-09,0,0,0,0
417,1,1.0424810456034,0.9,1.1,7.18952746225909e-08,-1.13263714379697e-08,0,0,0,0
418,1,1.0397883778089,0.9,1.1,1.23059248124946e-07,2.98595155545645e-08,0,0,0,0
419,1,1.01379322769289,0.9,1.1,1.39632012619018e-07,-2.18059532236525e-08,0,0,0,0
420,1,1.01366418429088,0.9,1.1,1.47568685271438e-07,-2.42370156930405e-08,0,0,0,0
421,1,1.00791661020226,0.9,1.1,1.69521938708783e-07,-2.69466679872488e-08,0,0,0,0
422,1,1.00777506585303,0.9,1.1,1.70464708126872e-07,-2.65070652927246e-08,0,0,0,0
423,1,1.00851042686765,0.9,1.1,3.40524465514136e-07,-5.27489298768336e-08,0,0,0,0
424,1,1.00976418928899,0.9,1.1,2.53872778799291e-07,-1.01352017056744e-08,0,0,0,0
425,1,1.00951593013157,0.9,1.1,8.75053487447985e-08,-1.38272977269482e-08,0,0,0,0
426,1,1.01185582920858,0.9,1.1,1.57925288846172e-07,-2.51370332535195e-08,0,0,0,0
427,1,1.01453222013224,0.9,1.1,1.53338099551092e-07,-2.43690548643039e-08,0,0,0,0
428,1,1.04760935087264,0.9,1.1,6.52185798699634e-08,-1.03144454782766e-08,0,0,0,0
429,1,1.04756866745133,0.9,1.1,9.76784066963887e-08,-1.55984201249959e-08,0,0,0,0
430,1,1.01247996035113,0.9,1.1,1.24601967854687e-07,-3.72464671952177e-09,0,0,0,0
431,1,1.0060273003273,0.9,1.1,1.45856429156765e-07,-4.92060879889178e-09,0,0,0,0
432,1,1.00209429772371,0.9,1.1,2.74769516472873e-07,-4.38908104305469e-08,0,0,0,0
433,1,1.00207953564678,0.9,1.1,1.37900613150777e-07,-2.19412564072402e-08,0,0,0,0
434,1,1.0009470866658,0.9,1.1,6.34758491102616e-07,-5.81457413467712e-08,0,0,0,0
435,1,0.997785333501024,0.9,1.1,2.56726810476948e-07,-4.04575039268662e-08,0,0,0,0
436,1,0.997742743166372,0.9,1.1,1.3248628549789e-07,-2.00450040680616e-08,0,0,0,0
437,1,0.997735058144476,0.9,1.1,1.32116679374406e-07,-2.07688065096551e-08,0,0,0,0
438,1,0.99941274352529,0.9,1.1,1.44542080970922e-07,-2.28722861397163e-08,0,0,0,0
439,1,1.00082470235787,0.9,1.1,1.30650352314632e-07,-2.14326933804798e-08,0,0,0,0
440,1,1.00082011200544,0.9,1.1,2.55445903540874e-07,-4.04974996245921e-08,0,0,0,0
441,1,1.01631505478393,0.9,1.1,1.70223477979903e-07,-2.30189801248004e-08,0,0,0,0
442,1,1.02426587335279,0.9,1.1,6.19564608506096e-08,-9.71934277851916e-09,0,0,0,0
443,1,1.02426848156827,0.9,1.1,6.19086870656815e-08,-9.10260278610964e-09,0,0,0,0
444,1,1.02903293325688,0.9,1.1,5.39783502340185e-08,-8.58379079621274e-09,0,0,0,0
445,1,1.03622837103183,0.9,1.1,8.82829223058934e-08,-1.40332905018692e-08,0,0,0,0
446,1,1.04748177435122,0.9,1.1,3.26719686860599e-08,-5.22673553743358e-09,0,0,0,0
447,1,1.03692940393646,0.9,1.1,-4.18649035438534e-08,3.29868622001017e-08,0,0,0,0
448,1,1.02392319514113,0.9,1.1,1.39905753648861e-07,-1.81251982173114e-08,0,0,0,0
449,1,1.01200922807844,0.9,1.1,1.14868498712895e-06,-1.88275152412931e-07,0,0,0,0
450,1,1.00376012406061,0.9,1.1,1.28673338650742e-06,-2.06425618265449e-07,0,0,0,0
451,1,1.00164419443451,0.9,1.1,2.526296052352e-07,-4.01140045497034e-08,0,0,0,0
452,1,1.00185072990365,0.9,1.1,5.03598559298268e-07,-7.99033496486079e-08,0,0,0,0
453,1,1.0011609653319,0.9,1.1,5.08741096361121e-07,-8.38140145394822e-08,0,0,0,0
454,1,1.00083491874929,0.9,1.1,2.58093300065099e-07,-4.22131956614395e-08,0,0,0,0
455,1,1.00601276124532,0.9,1.1,3.47586525784038e-07,-6.27752528778447e-08,0,0,0,0
456,1,1.00778062933171,0.9,1.1,1.35261460698644e-07,-2.4034769584725e-08,0,0,0,0
457,1,1.01158372045572,0.9,1.1,2.48203830821581e-07,-3.8550422630599e-08,0,0,0,0
458,1,1.02063713375424,0.9,1.1,1.07289487072393e-07,-1.62812006823491e-08,0,0,0,0
459,1,1.02919783721887,0.9,1.1,4.11285583368226e-09,1.96096797870984e-08,0,0,0,0
460,1,1.01918936533935,0.9,1.1,1.09607668719036e-07,-1.74651441095866e-08,0,0,0,0
461,1,1.01170737001131,0.9,1.1,5.08628534845457e-08,-1.01027759508848e-08,0,0,0,0
462,1,1.01325705400387,0.9,1.1,6.20509202242658e-07,-9.21176827525794e-08,0,0,0,0
463,2,1.01420855874659,0.9,1.1,-4.7084588103985e-06,1.60635979917778e-06,0,0,0,0
464,1,1.01280112988223,0.9,1.1,6.13839534757687e-07,-9.45938331137208e-08,0,0,0,0
465,1,1.01328373166084,0.9,1.1,2.32158630986135e-07,2.20029435643587e-08,0,0,0,0
466,1,1.01391129068175,0.9,1.1,3.76022691206401e-07,-1.17479179769647e-07,0,0,0,0
467,1,1.01371066082677,0.9,1.1,2.81519948241993e-07,-4.41195057484384e-08,0,0,0,0
468,1,1.01232808477193,0.9,1.1,2.5857698382481e-07,-4.0915292204638e-08,0,0,0,0
469,2,1.01380834110966,0.9,1.1,-1.44034463289699e-06,-7.13232479965242e-07,0,0,0,0
470,1,1.0143605873271,0.9,1.1,2.71308865595898e-07,-4.29642861652507e-08,0,0,0,0
471,1,1.02019120202286,0.9,1.1,2.33980871122696e-07,-3.71531232862266e-08,0,0,0,0
472,1,1.01307540299591,0.9,1.1,5.55821374703669e-07,-8.58237033524167e-08,0,0,0,0
473,1,1.01560820357943,0.9,1.1,2.48235139999053e-07,-3.91788076807564e-08,0,0,0,0
474,2,1.01387959698411,0.9,1.1,1.9218207683025e-06,1.61942927601189e-06,0,0,0,0
475,1,1.01122540812031,0.9,1.1,5.23747371694583e-07,-8.31817119090889e-08,0,0,0,0
476,1,1.01132399076023,0.9,1.1,5.22853991213879e-07,-8.45951671126638e-08,0,0,0,0
477,1,1.03539492793355,0.9,1.1,3.44851777356325e-07,-5.23220421849713e-08,0,0,0,0
478,1,1.00234100754615,0.9,1.1,5.16428165120431e-07,-8.19496214526818e-08,0,0,0,0
479,1,1.00596904353392,0.9,1.1,1.07528788761968e-07,-2.94357070714109e-08,0,0,0,0
480,1,1.00004669421671,0.9,1.1,5.11304269146251e-07,-8.52041492915845e-08,0,0,0,0
481,1,0.999538951469542,0.9,1.1,5.21843561251956e-07,-8.4993816411999e-08,0,0,0,0
482,1,0.999567142733647,0.9,1.1,5.28254008536067e-07,-8.22922322949934e-08,0,0,0,0
483,1,1.01205981554685,0.9,1.1,2.42620727064491e-07,2.41738222321597e-08,0,0,0,0
484,1,1.00169567319137,0.9,1.1,5.13114643219126e-07,-8.12187574044721e-08,0,0,0,0
485,1,1.02631070314105,0.9,1.1,7.56045462679822e-07,-1.3888526648187e-07,0,0,0,0
486,1,1.0225069476116,0.9,1.1,8.86934703459019e-08,-1.43173374198002e-08,0,0,0,0
487,1,1.02183457040011,0.9,1.1,1.77683180169197e-07,-2.84027253105723e-08,0,0,0,0
488,1,1.02177616787595,0.9,1.1,8.90897999816787e-08,-1.42210080517069e-08,0,0,0,0
489,1,1.01720210637995,0.9,1.1,8.47366466771859e-07,-9.28699096791608e-09,0,0,0,0
490,1,1.01885895059507,0.9,1.1,-1.59331340121582e-07,-2.75377796954412e-08,0,0,0,0
491,1,1.01646370192776,0.9,1.1,1.73805245751169e-07,-2.88022869009835e-08,0,0,0,0
492,2,1.016399963815,0.9,1.1,1.8515032973454e-07,-2.95100014736926e-08,0,0,0,0
493,1,1.01305278868386,0.9,1.1,9.59399892863644e-08,-1.54968895355045e-08,0,0,0,0
494,1,1.02112250741122,0.9,1.1,9.01198533576064e-08,-1.36835583933615e-08,0,0,0,0
495,1,1.03949349119749,0.9,1.1,-2.60582602606974e-07,3.25660938320371e-08,0,0,0,0
496,1,1.05470027379417,0.9,1.1,1.3431903678196e-07,-2.27291247888867e-08,0,0,0,0
497,1,1.05548811578699,0.9,1.1,1.90354546347749e-07,-2.35684910823708e-08,0,0,0,0
498,1,1.05410159944223,0.9,1.1,1.23043990107874e-07,-1.73475814008867e-08,0,0,0,0
499,1,1.05614544765326,0.9,1.1,1.24285129743384e-07,-1.56138213686444e-08,0,0,0,0
500,1,1.0424984723868,0.9,1.1,3.86536924690262e-08,1.66557165195286e-08,0,0,0,0
501,1,1.05564082950796,0.9,1.1,1.74368201655284e-07,5.19242431603478e-08,0,0,0,0
502,1,1.0268542430429,0.9,1.1,1.98420959218737e-07,-3.14188458670067e-08,0,0,0,0
503,1,1.02915772386408,0.9,1.1,7.78727249794997e-07,-1.24321895486612e-07,0,0,0,0
504,1,1.02934509859195,0.9,1.1,1.97543102320452e-07,-3.05981969362518e-08,0,0,0,0
505,1,1.03445366280444,0.9,1.1,4.68199906400457e-07,-5.40019855221896e-08,0,0,0,0
506,1,1.03179395518034,0.9,1.1,9.76899953819554e-07,-1.79618801429693e-07,0,0,0,0
507,1,1.03377980871062,0.9,1.1,7.86244294559424e-07,-1.07579738693742e-07,0,0,0,0
508,2,1.03749567212756,0.9,1.1,-2.40795965851248e-05,1.8353916395597e-05,0,0,0,0
509,1,1.03736717513841,0.9,1.1,1.90417284251509e-06,-7.16028393174528e-07,0,0,0,0
510,1,1.03364378740389,0.9,1.1,8.72173760768646e-07,-1.66611898062829e-07,0,0,0,0
511,1,1.02919851427759,0.9,1.1,7.60959274259676e-07,-1.20486292817801e-07,0,0,0,0
512,1,1.03465842631303,0.9,1.1,1.70852103664743e-06,-7.42395215788672e-07,0,0,0,0
513,1,1.03460827000036,0.9,1.1,4.33144661471374e-07,3.56101353266025e-07,0,0,0,0
514,1,1.02902588834278,0.9,1.1,3.36472831818924e-07,-9.07257685645035e-08,0,0,0,0
515,1,1.00664978829331,0.9,1.1,5.0125461115158e-07,-1.07853080286158e-07,0,0,0,0
516,1,1.00863219530736,0.9,1.1,9.06378154752474e-07,-1.46027973046969e-07,0,0,0,0
517,1,1.02566246777891,0.9,1.1,4.50328880852169e-07,-7.40801980617599e-08,0,0,0,0
518,1,1.0108020622036,0.9,1.1,6.35191332420959e-07,3.26515151721773e-09,0,0,0,0
519,1,1.00741075812744,0.9,1.1,8.95198866146529e-07,-1.34858472305988e-07,0,0,0,0
520,1,1.0493185000527,0.9,1.1,2.25073886639393e-07,-5.46128716034933e-08,0,0,0,0
521,1,1.02641521792869,0.9,1.1,1.68707948944302e-07,-2.77823172670569e-08,0,0,0,0
522,1,1.02853478403563,0.9,1.1,3.06524478688175e-07,-1.7167579857702e-07,0,0,0,0
523,1,1.02701339123423,0.9,1.1,5.9087723336404e-07,-9.48558914141279e-08,0,0,0,0
524,1,1.05068919261129,0.9,1.1,7.42000466402715e-07,-1.22838619831533e-07,0,0,0,0
525,1,1.05166220392101,0.9,1.1,2.79881142262184e-07,-4.76234262095088e-08,0,0,0,0
526,2,1.04413606784011,0.9,1.1,-1.43135885366519e-08,-3.3567534485357e-07,0,0,0,0
527,1,1.03427094575885,0.9,1.1,2.47128697949961e-07,-6.93715916308402e-08,0,0,0,0
528,1,1.04052496244747,0.9,1.1,5.93223116851505e-07,-1.09728699043687e-07,0,0,0,0
529,1,1.06239749970173,0.9,1.1,-1.12993783227839e-06,-4.35491601172141e-08,0,0,0,0
530,1,1.06213394131259,0.9,1.1,-5.05263033905204e-07,-1.76017963351554e-08,0,0,0,0
531,1,1.05019683728928,0.9,1.1,2.18331930312843e-07,-2.18461686241067e-08,0,0,0,0
532,1,1.04401405767959,0.9,1.1,1.72517509611225e-07,-1.20763128663715e-08,0,0,0,0
533,1,1.03250358438533,0.9,1.1,1.78481323942492e-07,-3.19474225340347e-08,0,0,0,0
534,1,1.03696529397071,0.9,1.1,2.36133656628112e-07,-6.50937556569316e-08,0,0,0,0
535,2,1.05028453199001,0.9,1.1,-3.04612186710074e-05,8.04185121694445e-06,0,0,0,0
536,1,1.04935289651666,0.9,1.1,1.936610210862e-06,-3.72219777916571e-07,0,0,0,0
537,1,1.04773809114099,0.9,1.1,1.22630279975056e-06,-1.92872669224631e-07,0,0,0,0
538,1,1.04883902741336,0.9,1.1,6.04581064322929e-07,-9.49528771582164e-08,0,0,0,0
539,1,1.04955571743999,0.9,1.1,3.75113952344464e-07,-8.38351174939356e-08,0,0,0,0
540,1,1.05108915506931,0.9,1.1,1.62432663763923e-07,1.29071810379446e-07,0,0,0,0
541,1,1.05022296284088,0.9,1.1,2.94252993526811e-07,-1.30810872377152e-07,0,0,0,0
542,1,1.05132978780709,0.9,1.1,2.9905801568475e-07,-4.77266817212885e-08,0,0,0,0
543,1,1.0510356204768,0.9,1.1,2.99339751208549e-07,-4.77517615726786e-08,0,0,0,0
