branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
691,PERFORM2019:AC:321:1343:1,1343,321,1,167,2.53199633663688,2.53000000000008,0,0,0.00808823882501031,0,0,0,0,0,0,4.46036504397568e-16,0
692,PERFORM2019:AC:322:980:1,980,322,1,167,5.21178562141923,5.21471185224932,0,0,0.00524115579075612,0,0,0,0,0,0,1.15718570126496e-11,0
693,PERFORM2019:AC:322:986:1,986,322,1,167,0.567917710956428,0.535839181024468,0,0,-1.16934541125602e-05,0,0,0,0,0,0,1.15718549606399e-11,0
694,PERFORM2019:AC:323:981:1,981,323,1,167,0.00343889099000454,0.0032527584954382,0,0,1.50540387267029e-07,0,0,0,0,0,0,2.16840434497101e-19,0
695,PERFORM2019:AC:323:1566:1,323,1566,1,167,5.04674830898242,5.09050447904687,0,0,-0.108676833121365,0,0,0,0,0,0,8.92403534879975e-16,0
696,PERFORM2019:AC:324:1378:1,324,1378,1,167,2.53000000009548,2.53000706368044,0,0,-0.000323381525916488,0,0,0,0,0,0,1.46030759426654e-10,0
697,PERFORM2019:AC:325:984:1,984,325,1,167,0.11983822581549,0.122504364838187,0,0,1.62284499225507e-05,0,0,0,0,0,0,6.92602724393129e-11,0
698,PERFORM2019:AC:325:985:1,985,325,1,167,4.94680181668508,4.94674884237551,0,0,0.000551635247333593,0,0,0,0,0,0,1.38521123239291e-10,0
699,PERFORM2019:AC:326:984:1,984,326,1,167,2.49672495511393,2.48786728552294,0,0,0.0170955738314262,0,0,0,0,0,0,3.22685245619065e-12,0
700,PERFORM2019:AC:326:985:1,985,326,1,167,2.57083324103319,2.56213282689283,0,0,0.0176309806288373,0,0,0,0,0,0,3.60726834273144e-12,0
701,PERFORM2019:AC:327:1374:1,327,1374,1,167,4.05190447285838,4.01939561305055,0,0,0.0361938274413802,0,0,0,0,0,0,2.88277284128113e-12,0
702,PERFORM2019:AC:327:1375:1,327,1375,1,167,9.07564170605471,9.09967313088513,0,0,-0.0810896557538143,0,0,0,0,0,0,1.44340361437327e-12,0
703,PERFORM2019:AC:328:1057:1,1057,328,1,167,24.5858434049322,24.9924642816968,0,0,-1.41303973076724,0,0,0,0,0,0,1.88010819640914e-13,0
704,PERFORM2019:AC:328:1060:1,1060,328,1,167,33.4645618750233,33.1339549485569,0,0,1.63742659802475,0,0,0,0,0,0,3.64114156790235e-13,0
705,PERFORM2019:AC:329:333:1,329,333,1,167,20.3401867847047,20.8452283956018,0,0,-0.388434913640793,0,0,0,0,0,0,5.76298453432688e-13,0
706,PERFORM2019:AC:329:335:1,329,335,1,167,38.3516413782429,38.4205191590296,0,0,-0.363597521471206,0,0,0,0,0,0,1.13742335326934e-14,0
707,PERFORM2019:AC:329:1060:1,1060,329,1,167,41.147276108887,41.1549425706393,0,0,-0.0448793839475314,0,0,0,0,0,0,1.15571420987333e-11,0
708,PERFORM2019:AC:329:1290:1,1290,329,1,167,14.8012891636138,15.0001745171911,0,0,0.0328266661947794,0,0,0,0,0,0,1.44732345798318e-12,0
709,PERFORM2019:AC:330:331:1,330,331,1,1216,205.091390137567,205.171275732214,0,0,-0.0261088690555908,0,0,0,0,0,0,1.03601976937283e-10,0
710,PERFORM2019:AC:330:1243:1,330,1243,1,1216,205.091390137562,204.905060365544,0,0,0.0645280072590708,0,0,0,0,0,0,4.77712460736065e-11,0
711,PERFORM2019:AC:331:332:1,331,332,1,1216,205.17127573221,208.728811179586,0,0,-0.931124997332148,0,0,0,0,0,0,7.105427357601e-15,0
712,PERFORM2019:AC:332:1236:1,332,1236,1,1216,507.912438234756,510.372278227736,0,0,-4.07381063459543,0,0,0,0,0,0,1.09654609851756e-12,0
713,PERFORM2019:XFMR:332:1477:1,332,1477,1,417,305.825089867821,304.09709306222,0,0,8.90793556819871,0,0,0,0,0,0,3.66808009719657e-13,0
714,PERFORM2019:AC:333:334:1,333,334,1,167,26.359086664047,26.4954051383767,0,0,-0.234405105357467,0,0,0,0,0,0,1.44303602729394e-12,0
715,PERFORM2019:AC:334:1082:1,1082,334,1,167,15.0967834861084,15.0975804736164,0,0,0.140022896951749,0,0,0,0,0,0,1.4325209063439e-12,0
716,PERFORM2019:AC:334:1083:1,1083,334,1,167,15.2047450769028,15.2053638700045,0,0,0.13992422210994,0,0,0,0,0,0,1.44596981118183e-12,0
717,PERFORM2019:AC:334:1088:1,1088,334,1,167,23.5402196570974,23.5068147223768,0,0,0.251118587276906,0,0,0,0,0,0,7.43550774548298e-13,0
718,PERFORM2019:AC:334:1090:1,1090,334,1,167,58.9739437466058,58.8389953494286,0,0,1.92554620093296,0,0,0,0,0,0,8.9546005559409e-13,0
719,PERFORM2019:AC:334:1270:1,1270,334,1,167,23.4432992764565,23.4028603607619,0,0,0.283086963736181,0,0,0,0,0,0,1.07378392521994e-12,0
720,PERFORM2019:AC:334:1397:1,334,1397,1,167,16.0729831361151,16.0674988826538,0,0,0.0487671401444629,0,0,0,0,0,0,3.58348238838918e-12,0
721,PERFORM2019:AC:334:1398:1,334,1398,1,167,16.468348789386,16.4623893247468,0,0,0.0570099815898715,0,0,0,0,0,0,4.58207568415533e-12,0
722,PERFORM2019:AC:334:1399:1,334,1399,1,167,34.5878269261387,34.578265252441,0,0,0.0633889938256402,0,0,0,0,0,0,9.16149966837993e-12,0
723,PERFORM2019:AC:335:336:1,335,336,1,167,46.4448070785279,46.5041877703685,0,0,-0.401849501034576,0,0,0,0,0,0,1.61537167757958e-12,0
724,PERFORM2019:AC:336:344:1,336,344,1,167,5.43752278221975,5.67202002528214,0,0,-0.0539748353358078,0,0,0,0,0,0,9.93013661298909e-16,0
725,PERFORM2019:AC:336:1478:1,336,1478,1,167,54.1788344583776,54.2473681626284,0,0,-0.41241852711498,0,0,0,0,0,0,1.77635683940025e-15,0
726,PERFORM2019:AC:337:1237:1,337,1237,1,1216,680.233227231951,682.195117436765,0,0,-2.79766994156115,0,0,0,0,0,0,3.74337354440025e-12,0
727,PERFORM2019:AC:337:1243:1,337,1243,1,1216,374.024780303722,373.069571235318,0,0,0.848891516686507,0,0,0,0,0,0,1.0559047572838e-11,0
