gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
120,PERFORM2019:GEN:212:8,212,0,0,0.6,0.8,0,-0.4,0.6,0,0,0,0,0,0
121,PERFORM2019:GEN:212:9,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
122,PERFORM2019:GEN:212:10,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
123,PERFORM2019:GEN:212:11,212,0,0,0.8,1.6,0,-0.9,1.1,0,0,0,0,0,0
124,PERFORM2019:GEN:234:1,234,0,0,0.5,1.1,0,-0.6,0.8,0,0,0,0,0,0
125,PERFORM2019:GEN:234:C1,234,0,0,48.800001,66.2,0,-46.340001,49.649999,0,0,0,0,0,0
126,PERFORM2019:GEN:250:1,250,1,0.392088,0.1,0.4,0.3,-0.2,0.3,0,0,0,0,0,0
127,PERFORM2019:GEN:250:2,250,0,0,0.4,3,0,-1.7,2.1,0,0,0,0,0,0
128,PERFORM2019:GEN:250:3,250,0,0,4,12.5,0,-6.9,8.8,0,0,0,0,0,0
129,PERFORM2019:GEN:250:4,250,1,12.546818,0,12.800001,9,-7,9,0,0,0,0,0,0
130,PERFORM2019:GEN:250:5,250,1,12.546818,0,12.800001,9,-7,9,0,0,0,0,0,0
131,PERFORM2019:GEN:250:6,250,0,0,4,15.000001,0,-8.3,10.5,0,0,0,0,0,0
132,PERFORM2019:GEN:250:7,250,1,17.643961,0,18.000001,12.6,-9.9,12.6,0,0,0,0,0,0
133,PERFORM2019:GEN:250:8,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
134,PERFORM2019:GEN:250:9,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
135,PERFORM2019:GEN:250:10,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
136,PERFORM2019:GEN:250:11,250,0,0,5,25.600001,0,-14.1,17.900001,0,0,0,0,0,0
137,PERFORM2019:GEN:284:1,284,1,24.841583,3,25,12.0666702922004,-13.8,17.5,0,0,0,0,0,0
138,PERFORM2019:GEN:284:2,284,1,24.841583,3,25,12.0666702922004,-13.8,17.5,0,0,0,0,0,0
139,PERFORM2019:GEN:317:C1,317,1,59.520429,40.000001,59.899998,-0.24217147779424,-41.929999,44.925001,0,0,0,0,0,0
140,PERFORM2019:GEN:339:1,339,1,39.249703,3.5,39.500001,21.1938951209824,-21.699999,27.700001,0,0,0,0,0,0
141,PERFORM2019:GEN:357:1,357,1,877.702904,661.999989,883.300018,-37.6197138056707,-485.79998,618.300009,0,0,0,0,0,0
142,PERFORM2019:GEN:358:C3,358,1,542.534351,225,542.89999,-29.5123437706112,-380.029988,407.175016,0,0,0,0,0,0
143,PERFORM2019:GEN:358:C4,358,1,543.200016,225,543.200016,-29.528677170219,-380.240011,407.399988,0,0,0,0,0,0
144,PERFORM2019:GEN:368:1,368,1,29.809901,0.1,30.000001,6.41051791573903,-16.500001,20.999999,0,0,0,0,0,0
145,PERFORM2019:GEN:378:1,378,1,3.92088,2.8,4,1.87813216346734,-2.2,2.8,0,0,0,0,0,0
146,PERFORM2019:GEN:378:2,378,1,3.92088,2.8,4,1.87813216346734,-2.2,2.8,0,0,0,0,0,0
147,PERFORM2019:GEN:378:3,378,1,3.92088,2.8,4,1.87813216346734,-2.2,2.8,0,0,0,0,0,0
148,PERFORM2019:GEN:381:1,381,0,0,0.2,1.1,0,-0.6,0.8,0,0,0,0,0,0
149,PERFORM2019:GEN:381:C1,381,1,63.793194,47,64.200002,1.54837612835791,-44.940001,48.15,0,0,0,0,0,0
150,PERFORM2019:GEN:395:1,395,1,32.790887,0.3,33.000001,-7.08186992632173,-18.2,23.100001,0,0,0,0,0,0
151,PERFORM2019:GEN:395:2,395,1,60.613459,0.5,61.000001,-13.0597265626332,-33.6,42.699999,0,0,0,0,0,0
152,PERFORM2019:GEN:395:3,395,1,90.423363,0.7,91.000003,-19.464570843407,-50.099999,63.700002,0,0,0,0,0,0
153,PERFORM2019:GEN:395:4,395,1,136.131895,1.1,137,-29.2853367020237,-75.400001,95.899999,0,0,0,0,0,0
