gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
48,PERFORM2019:GEN:31:5,31,1,2.54828316140427,2.3,2.6,0.144345716165184,-1.4,1.7,0,0,0,0,0,0
49,PERFORM2019:GEN:31:6,31,1,24.1135287136412,6,24.600001,-0.352567273355938,-13.500001,16,0,0,0,0,0,0
50,PERFORM2019:GEN:31:7,31,1,24.1135287136412,6,24.600001,-0.352567273355939,-13.500001,16,0,0,0,0,0,0
51,PERFORM2019:GEN:32:C1,32,1,146.981212808234,113,147.000003,-44.9786371053103,-102.900004,110.249996,0,0,0,0,0,0
52,PERFORM2019:GEN:33:C1,33,1,56.2414381707917,44,56.599998,-7.91399438088902,-39.62,42.449999,0,0,0,0,0,0
53,PERFORM2019:GEN:34:C1,34,1,57.0363701076386,44.499999,57.4,-21.1870375272137,-40.180001,43.05,0,0,0,0,0,0
54,PERFORM2019:GEN:35:1,35,1,3.13583804080977,0,3.2,0.132240958460205,-1.8,2.1,0,0,0,0,0,0
55,PERFORM2019:GEN:35:2,35,1,3.13583804080977,0,3.2,0.132240958460205,-1.8,2.1,0,0,0,0,0,0
56,PERFORM2019:GEN:35:3,35,1,3.92059070529038,0,4,0.164497684067799,-2.2,2.6,0,0,0,0,0,0
57,PERFORM2019:GEN:35:4,35,1,3.92059070529038,0,4,0.164497684067799,-2.2,2.6,0,0,0,0,0,0
58,PERFORM2019:GEN:35:5,35,1,5.88134313371389,0,6,0.197349152151612,-3.3,3.9,0,0,0,0,0,0
59,PERFORM2019:GEN:35:6,35,1,6.86158340677929,0,7,0.199733435367945,-3.9,4.6,0,0,0,0,0,0
60,PERFORM2019:GEN:37:C1,37,1,190.435225924654,103.999996,221.300006,-21.1401214868623,-154.910004,165.974998,0,0,0,0,0,0
61,PERFORM2019:GEN:38:1,38,1,99.8632776570107,0,100.5,-9.6432106280634,-55.299997,70.4,0,0,0,0,0,0
62,PERFORM2019:GEN:39:1,39,1,125.201699783802,0,125.999999,-27.282108112803,-69.300002,88.200003,0,0,0,0,0,0
63,PERFORM2019:GEN:41:C1,41,1,65.2837821006858,40.599999,65.700001,-20.3360674570386,-45.989999,49.274999,0,0,0,0,0,0
64,PERFORM2019:GEN:52:1,52,1,16.0972638873657,0,16.2,-1.44558030970986,-8.9,11.3,0,0,0,0,0,0
65,PERFORM2019:GEN:53:1,53,1,37.2624461930005,0,37.5,-5.14025689735256,-20.6,26.300001,0,0,0,0,0,0
