source_bus,bus_type,vm_pu,vmin_pu,vmax_pu,p_mismatch_mw,q_mismatch_mvar,voltage_below_min_pu,voltage_above_max_pu,violated,invalid_voltage_bounds
599,1,1.05553106499541,0.9,1.1,-7.8227913036244e-10,3.2085445411667e-11,0,0,0,0
600,2,1.05907720907373,0.9,1.1,1.4210854715202e-11,-2.66453525910038e-13,0,0,0,0
601,2,1.06154166220258,0.9,1.1,-2.85353962681256e-11,1.82076576038526e-11,0,0,0,0
602,1,1.04537829793862,0.9,1.1,-8.40216785036318e-13,-1.45612688573493e-12,0,0,0,0
603,1,1.04840333580182,0.9,1.1,1.67830194186536e-11,8.60617133113806e-11,0,0,0,0
604,1,1.05195389447075,0.9,1.1,-1.50279788613261e-12,-2.06501482580279e-12,0,0,0,0
605,1,1.04545236675692,0.9,1.1,-3.07309733216243e-13,-7.79237785408782e-13,0,0,0,0
606,1,1.03637757192756,0.9,1.1,6.75015598972095e-14,-3.58046925441613e-13,0,0,0,0
607,1,1.05268701945336,0.9,1.1,4.79616346638068e-14,2.73392419813945e-13,0,0,0,0
608,1,1.04925795766441,0.9,1.1,-5.54223333892878e-11,-2.71338507218388e-11,0,0,0,0
609,2,1.05836147207687,0.9,1.1,2.38742359215394e-12,-1.27187149701058e-11,0,0,0,0
610,1,1.0483250281743,0.9,1.1,1.22479804076647e-12,4.62754834451573e-12,0,0,0,0
611,1,1.04848544241784,0.9,1.1,-1.12692077891552e-11,-3.34690608561061e-11,0,0,0,0
612,1,1.04837877948382,0.9,1.1,2.63700172808967e-12,-1.28001775845377e-11,0,0,0,0
613,1,1.03671479566803,0.9,1.1,5.99875704665465e-12,1.01238462058006e-11,0,0,0,0
614,2,1.04197686370368,0.9,1.1,-3.41060513164848e-13,-5.18696197104873e-13,0,0,0,0
615,1,1.02965272779026,0.9,1.1,-7.35411731511704e-13,9.82547376793264e-13,0,0,0,0
616,1,1.02971485887823,0.9,1.1,-3.83693077310454e-13,5.96744875736022e-14,0,0,0,0
617,1,1.02807133496993,0.9,1.1,7.40740802029904e-13,8.08381139805192e-13,0,0,0,0
618,1,1.03902951891088,0.9,1.1,-9.71667191151937e-13,-5.41233724504764e-13,0,0,0,0
619,1,1.04890069467935,0.9,1.1,5.75894887333561e-12,9.88154003067621e-12,0,0,0,0
620,1,1.03461314894858,0.9,1.1,-5.01785279993783e-11,-6.59527987778574e-11,0,0,0,0
621,1,1.01844732935778,0.9,1.1,-1.31450406115619e-13,1.17933440790807e-11,0,0,0,0
622,1,1.02840536404803,0.9,1.1,1.92201810023107e-12,6.64357457935694e-13,0,0,0,0
623,1,1.01681857183231,0.9,1.1,-5.6843418860808e-13,8.22453216642316e-13,0,0,0,0
624,1,1.02674175250682,0.9,1.1,1.20792265079217e-12,7.02216063075412e-13,0,0,0,0
625,1,1.03897568316133,0.9,1.1,1.76214598468505e-12,-4.78783679369599e-13,0,0,0,0
626,1,1.03431419193653,0.9,1.1,-2.37321273743873e-12,-2.32813768263895e-11,0,0,0,0
627,1,1.01843024639821,0.9,1.1,-9.85789228025169e-12,-3.48467782407269e-11,0,0,0,0
