branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
52,PERFORM2019:AC:16:1050:1,1050,16,1,167,83.2498558438702,82.7942907988761,0,0,4.91735706919005,0,0,0,0,0,0,1.4210854715202e-14,0
53,PERFORM2019:AC:16:1051:1,1051,16,1,167,65.3853450401149,65.4066014107288,0,0,-0.321329510593813,0,0,0,0,0,0,7.94410929039127e-15,0
54,PERFORM2019:AC:16:1394:1,16,1394,1,167,35.1338697705608,34.707481777771,0,0,2.15616542863128,0,0,0,0,0,0,7.105427357601e-15,0
55,PERFORM2019:AC:17:628:N1,17,628,1,300,176.269455666689,173.967982019918,0,0,0.815559797790236,0,0,0,0,0,0,2.57875136286805e-12,0
56,PERFORM2019:AC:17:628:N2,17,628,1,300,176.269455666689,173.967982019918,0,0,0.815559797790236,0,0,0,0,0,0,2.57875136286805e-12,0
57,PERFORM2019:XFMR:17:1467:1,17,1467,1,500,67.3657601942579,67.4335629119716,0,0,4.11063185242001,0,0,0,0,0,0,1.27974768033755e-13,0
58,PERFORM2019:XFMR:17:1467:2,17,1467,1,500,67.3657601942579,67.4335629119716,0,0,4.11063185242001,0,0,0,0,0,0,1.27974768033755e-13,0
59,PERFORM2019:AC:18:561:1,18,561,1,250,115.757271856692,115.194581176966,0,0,6.48120024827038,0,0,0,0,0,0,2.1316282072803e-13,0
60,PERFORM2019:AC:18:583:1,18,583,1,200,63.8564326418516,63.6202454715733,0,0,0.876808729968552,0,0,0,0,0,0,8.94021179374364e-13,0
61,PERFORM2019:AC:18:585:1,18,585,1,250,98.8575343412706,98.4523301706837,0,0,1.08370475287279,0,0,0,0,0,0,1.30370554649161e-12,0
62,PERFORM2019:AC:18:1494:1,18,1494,1,250,41.9326960388711,41.9916130791679,0,0,-0.192840710807538,0,0,0,0,0,0,2.87776253372108e-12,0
63,PERFORM2019:AC:18:1494:2,18,1494,1,250,46.8266586863962,46.892374704885,0,0,-0.192840710807538,0,0,0,0,0,0,2.03890677211081e-12,0
64,PERFORM2019:AC:18:1494:3,18,1494,1,250,46.8266586863962,46.892374704885,0,0,-0.192840710807538,0,0,0,0,0,0,2.03890677211081e-12,0
65,PERFORM2019:AC:19:1538:1,19,1538,1,556,245.70768448829,244.098249162657,0,0,2.16378153892996,0,0,0,0,0,0,1.05050445425949e-12,0
66,PERFORM2019:AC:19:1538:2,19,1538,1,556,245.70768448829,244.098249162657,0,0,2.16378153892996,0,0,0,0,0,0,1.05050445425949e-12,0
67,PERFORM2019:AC:19:1538:3,19,1538,1,556,245.70768448829,244.098249162657,0,0,2.16378153892996,0,0,0,0,0,0,1.05050445425949e-12,0
68,PERFORM2019:AC:19:1538:4,19,1538,1,556,245.70768448829,244.098249162657,0,0,2.16378153892996,0,0,0,0,0,0,1.05050445425949e-12,0
69,PERFORM2019:AC:19:1538:5,19,1538,1,556,245.70768448829,244.098249162657,0,0,2.16378153892996,0,0,0,0,0,0,1.05050445425949e-12,0
70,PERFORM2019:AC:20:1004:1,1004,20,1,167,35.582482225161,35.578495721579,0,0,0.0451979797158657,0,0,0,0,0,0,1.04289012933254e-11,0
71,PERFORM2019:AC:20:1008:1,1008,20,1,167,55.0041912125393,55.3843862067207,0,0,-1.82284437049971,0,0,0,0,0,0,3.65568238626643e-13,0
72,PERFORM2019:AC:20:1020:1,1020,20,1,167,38.3030868756429,38.1423008597883,0,0,0.8222298248496,0,0,0,0,0,0,3.56831137920884e-13,0
73,PERFORM2019:AC:20:1195:1,1195,20,1,167,6.47767921653146,6.52927740561457,0,0,-0.142291238398215,0,0,0,0,0,0,7.21861794149273e-13,0
