pooled_rank,timestamp,interfaces,sum_absolute_error_mw,sum_absolute_observed_mw,mean_absolute_error_mw,max_interface_error_pct,defined_point_percentages,opposite_direction_interfaces,imputed_interface_observations,ambiguous_interface_observations,minimum_sample_count,minimum_distinct_timestamp_count,pooled_proportional_error_pct,minimax_rank
6952,2019-02-26 12:00:00,7,2264.35202592,15062.4783333,323.478860846,245.268852527,7,1,0,0,12,12,15.0330641201,7733
6953,2019-12-16 01:00:00,7,1650.37383173,10974.66,235.767690246,3041.56955885,7,0,0,0,12,12,15.0380406475,8669
6954,2019-10-29 20:00:00,7,2173.23737575,14444.3988889,310.46248225,438.189243918,7,1,0,0,9,9,15.0455369758,8178
6955,2019-02-10 23:00:00,7,1998.98482448,13284.5833333,285.56926064,56.7182149574,7,0,0,0,12,12,15.0474032517,4625
6956,2019-09-04 21:00:00,7,2476.47142015,16457.2125,353.781631451,126.662293583,7,0,0,0,12,12,15.0479397416,6741
6957,2019-12-15 08:00:00,7,1910.09996747,12693.11,272.871423925,2141.05971082,7,1,0,0,12,12,15.0483212347,8628
6958,2019-07-18 04:00:00,7,2569.67904133,17073.4233333,367.097005904,196.278234468,7,0,0,0,12,12,15.0507545626,7461
6959,2019-04-29 23:00:00,7,1917.51738897,12736.8258333,273.931055567,45.4234809034,7,0,0,0,12,12,15.0549078244,3848
6960,2019-05-18 04:00:00,7,1882.64359822,12500.135,268.949085461,28.3576657126,7,0,0,0,12,12,15.0609861271,2229
6961,2019-06-29 22:00:00,7,2179.57882056,14469.3891667,311.368402937,294.760236266,7,1,0,0,12,12,15.0633782494,7912
6962,2019-05-09 13:00:00,7,1811.09086086,12021.9066667,258.727265837,58.6992434238,7,0,0,0,12,12,15.0649219884,4725
6963,2019-08-19 21:00:00,7,2651.59039629,17599.3275,378.798628041,2260.24748312,7,1,0,0,12,12,15.0664302161,8636
6964,2019-04-28 06:00:00,7,1687.76112905,11201.96,241.108732722,33.1057390954,7,0,0,0,12,12,15.0666591298,2756
6965,2019-03-31 04:00:00,7,2153.80138361,14289.7163636,307.685911944,39.4060190866,7,0,0,0,11,11,15.0723872245,3376
6966,2019-01-20 09:00:00,7,2168.54021997,14385.9433333,309.791459995,29.3113519472,7,0,0,0,12,12,15.0740217011,2359
6967,2019-05-12 07:00:00,7,2004.81504519,13293.635,286.402149314,54.9805427154,7,0,0,0,12,12,15.081014675,4520
6968,2019-10-11 05:00:00,7,1828.52500397,12122.2741667,261.21785771,31.9983119533,7,0,0,0,12,12,15.0840096407,2641
6969,2019-08-19 05:00:00,7,2530.7364447,16774.5433333,361.533777814,125.552669935,7,1,0,0,12,12,15.0867680533,6718
6970,2019-03-24 12:00:00,7,2343.06843018,15523.63,334.724061454,167.846751961,7,0,0,0,12,12,15.0935601414,7243
6971,2019-05-26 00:00:00,7,2200.34236291,14576.465,314.334623273,80.8137168069,7,0,0,0,12,12,15.0951713115,5656
6972,2019-12-16 03:00:00,7,1722.6509848,11411.3691667,246.092997828,1179.27134659,7,1,0,0,12,12,15.095918462,8532
6973,2019-08-20 08:00:00,7,2504.36098683,16589.1163636,357.765855262,85.1691721071,7,0,0,0,11,10,15.0964097902,5803
6974,2019-05-16 16:00:00,7,1874.17653977,12414.1266667,267.739505682,129.409286539,7,0,0,0,12,12,15.0971275716,6789
6975,2019-04-12 07:00:00,7,2262.40264256,14984.5508333,323.200377509,28.1138919189,7,0,0,0,12,12,15.0982346266,2196
6976,2019-05-12 06:00:00,7,2010.05504263,13311.835,287.150720376,46.0642407415,7,0,0,0,12,12,15.0997592941,3901
6977,2019-01-24 00:00:00,7,2325.65511842,15399.4775,332.236445489,47.8580915097,7,0,0,0,12,12,15.1021690081,4031
6978,2019-09-17 04:00:00,7,1749.9751759,11584.5925,249.9964537,38.8710475874,7,0,0,0,12,12,15.1060572558,3319
6979,2019-05-01 19:00:00,7,1941.41929488,12851.6966667,277.345613554,36.429155889,7,0,0,0,12,12,15.1063267772,3087
6980,2019-01-15 03:00:00,7,2119.49341395,14025.6258333,302.784773422,47.567296899,7,0,0,0,12,12,15.1115781865,4013
6981,2019-01-29 14:00:00,7,2761.36719846,18272.4108333,394.481028352,53.3332691689,7,0,0,0,12,12,15.1122214997,4427
6982,2019-12-10 09:00:00,7,2095.04007527,13857.8033333,299.291439324,1270.31804296,7,1,0,0,12,12,15.1181253253,8543
6983,2019-10-02 04:00:00,7,2090.50219357,13824.92,298.643170511,151.924302245,7,0,0,0,12,12,15.1212606914,7069
6984,2019-09-03 22:00:00,7,2181.65199095,14425.5633333,311.664570136,268.898852056,7,1,0,0,12,12,15.1235133114,7821
6985,2019-11-09 20:00:00,7,1289.45480985,8525.88666667,184.207829978,51.9437710418,7,0,0,0,12,12,15.123996603,4328
6986,2019-04-08 06:00:00,7,2150.42154248,14216.3375,307.203077498,216.400943862,7,0,0,0,12,12,15.1264103183,7583
6987,2019-11-11 19:00:00,7,1680.61932976,11110.3908333,240.08847568,82.4203047931,7,0,0,0,12,12,15.1265545467,5703
6988,2019-02-27 06:00:00,7,1799.94336476,11896.8158333,257.134766395,32.7321146925,7,0,0,0,12,12,15.1296228334,2719
6989,2019-07-05 12:00:00,7,2442.71775654,16143.3383333,348.959679505,129898.452982,7,0,0,0,12,12,15.1314288662,8758
6990,2019-07-05 04:00:00,7,2568.20187468,16971.94,366.885982097,28.198884187,7,0,0,0,12,12,15.1320466292,2209
6991,2019-02-20 05:00:00,7,1715.61861354,11336.3133333,245.088373362,430.087920563,7,0,0,0,12,12,15.1338319883,8168
6992,2019-08-05 14:00:00,7,2286.10051375,15104.0641667,326.585787679,75.4053608374,7,0,0,0,12,12,15.1356647358,5455
6993,2019-07-15 11:00:00,7,2504.01463158,16537.9733333,357.71637594,340.744294777,7,1,0,0,12,12,15.1410005392,8034
6994,2019-10-23 15:00:00,7,2306.80614803,15231.85,329.543735433,1139.24728674,7,0,0,0,12,12,15.1446222752,8525
6995,2019-04-04 16:00:00,7,2407.341069,15892.5191667,343.905867,2263.74529877,7,0,0,0,12,12,15.1476367198,8637
6996,2019-04-03 21:00:00,7,2553.71627541,16855.3525,364.816610773,172.874904315,7,0,0,0,12,12,15.1507734734,7290
6997,2019-07-09 06:00:00,7,2409.60612317,15903.845,344.229446168,51.9212746118,7,0,0,0,12,12,15.1510915956,4325
6998,2019-10-27 20:00:00,7,2231.56245728,14726.4383333,318.794636754,104.513164668,7,0,0,0,12,12,15.1534431257,6337
6999,2019-01-13 03:00:00,7,2118.56606339,13976.3816667,302.65229477,33.4761764425,7,0,0,0,12,12,15.1581869608,2797
7000,2019-07-29 08:00:00,7,2874.38237574,18958.8116667,410.626053677,72.4171039803,7,0,0,0,12,12,15.1611948379,5339
7001,2019-10-02 02:00:00,7,2234.21599118,14730.8041667,319.173713026,77.9974313033,7,0,0,0,12,12,15.1669655363,5551
7002,2019-06-07 14:00:00,7,2177.83625132,14355.0175,311.119464474,38.9306902581,7,0,0,0,12,12,15.1712545897,3328
7003,2019-05-20 22:00:00,7,2191.67640317,14441.9875,313.096629024,74.2345218335,7,0,0,0,12,12,15.1757256622,5415
7004,2019-04-10 03:00:00,7,1820.86834524,11995.3175,260.124049319,43.3058752124,7,0,0,0,12,12,15.1798261716,3689
7005,2019-10-18 00:00:00,7,1356.54632542,8934.64583333,193.792332202,59.6692309962,7,0,0,0,12,12,15.1829893509,4778
7006,2019-05-01 07:00:00,7,1911.72362523,12589.7016667,273.103375032,82.7214643841,7,0,0,0,12,12,15.1848207038,5713
7007,2019-11-19 14:00:00,7,1954.80715067,12865.6466667,279.258164381,138.950645032,7,1,0,0,12,12,15.194006188,6912
7008,2019-11-19 09:00:00,7,1947.75888572,12816.5041667,278.251269388,216.856418739,7,1,0,0,12,12,15.1972711154,7587
7009,2019-03-21 04:00:00,7,2152.92067884,14164.9441667,307.560096977,45.7880193097,7,0,0,0,12,12,15.1989351564,3881
7010,2019-11-11 23:00:00,7,1446.20222105,9513.24166667,206.600317293,223.117959413,7,1,0,0,12,12,15.2019918312,7618
7011,2019-05-06 00:00:00,7,1769.21531501,11637.55,252.745045002,28.515150047,7,0,0,0,12,12,15.2026441563,2252
7012,2019-04-15 08:00:00,7,1799.9691283,11836.1138462,257.1384469,103.954632064,7,0,0,0,13,12,15.2074333831,6326
7013,2019-02-07 06:00:00,7,1717.14229966,11289.8583333,245.306042808,53.2885609593,7,0,0,0,12,12,15.2096000584,4424
7014,2019-07-06 15:00:00,7,2208.71475072,14518.68,315.530678675,51.5464441268,7,0,0,0,12,12,15.2129170884,4305
7015,2019-02-20 04:00:00,7,1736.55722486,11414.9941667,248.079603551,95.4877931556,7,0,0,0,12,12,15.2129488592,6110
7016,2019-07-03 23:00:00,7,2922.14568009,19199.8408333,417.44938287,45.976744379,7,0,0,0,12,12,15.2196349202,3893
7017,2019-04-23 09:00:00,7,1920.91866598,12611.9033333,274.416952282,82.8513714034,7,0,0,0,12,12,15.2309973777,5717
7018,2019-04-17 18:00:00,7,2253.91953324,14793.6066667,321.988504749,51.9266879293,7,0,0,0,12,12,15.2357676125,4326
7019,2019-06-20 20:00:00,7,2552.13695309,16747.6791667,364.590993299,42.5038804596,7,0,0,0,12,12,15.2387499647,3618
7020,2019-09-04 12:00:00,7,2221.69769362,14578.6391667,317.385384802,48.5287967103,7,0,0,0,12,12,15.2394038169,4089
7021,2019-10-18 09:00:00,7,1682.99756641,11043.4083333,240.428223772,149.331696666,7,1,0,0,12,12,15.239838242,7040
7022,2019-07-20 17:00:00,7,2533.65914557,16615.7791667,361.951306511,149.310645942,7,0,0,0,12,12,15.2485123939,7039
7023,2019-12-31 17:00:00,7,2427.75354657,15916.1515385,346.821935224,35.3548001633,7,0,0,0,13,13,15.2533955253,2979
7024,2019-06-05 20:00:00,7,2407.0874005,15777.8841667,343.869628643,32.0930956233,7,0,0,0,12,12,15.2560848785,2652
7025,2019-07-28 08:00:00,7,2601.81481287,17052.8323077,371.687830411,98.7067910309,7,0,0,0,13,13,15.2573764049,6187
7026,2019-09-11 05:00:00,7,1572.6363718,10304.24,224.662338828,71.4649296287,7,0,0,0,12,12,15.2620316665,5304
7027,2019-09-17 20:00:00,7,2038.77551028,13355.195,291.253644325,28.3029545768,7,0,0,0,12,12,15.2657861624,2224
7028,2019-08-18 04:00:00,7,2484.70071675,16273.8308333,354.95724525,46.8557216837,7,0,0,0,12,12,15.2680751213,3951
7029,2019-03-19 21:00:00,7,2956.9052589,19366.4508333,422.415036986,27.0980156281,7,0,0,0,12,12,15.2681835425,2087
7030,2019-05-09 11:00:00,7,1830.54437753,11988.2191667,261.506339648,77.008999299,7,0,0,0,12,12,15.2695271256,5513
7031,2019-12-27 00:00:00,7,1622.2953315,10622.3691667,231.756475929,83.9854872732,7,0,0,0,12,12,15.2724435204,5763
7032,2019-08-28 11:00:00,7,2191.21407755,14344.6708333,313.030582507,90.0366138616,7,0,0,0,12,12,15.2754573668,5947
7033,2019-03-02 04:00:00,7,2008.00646562,13140.705,286.858066517,45.7295971626,7,0,0,0,12,12,15.2808122975,3879
7034,2019-10-21 11:00:00,7,1737.95394625,11371.9546154,248.279135178,80.7526662444,7,0,0,0,13,12,15.2828076178,5652
7035,2019-10-18 23:00:00,7,1601.87954518,10480.0175,228.839935026,36.5094121722,7,0,0,0,12,12,15.2850846402,3096
7036,2019-05-09 14:00:00,7,1877.39907233,12282.2325,268.199867475,45.6560322514,7,0,0,0,12,12,15.2854871647,3873
7037,2019-07-09 23:00:00,7,2592.46033325,16960.1166667,370.351476179,32.3798097254,7,0,0,0,12,12,15.2856279482,2681
7038,2019-05-17 12:00:00,7,2175.16767852,14229.9566667,310.738239788,88.0724601386,7,0,0,0,12,12,15.2858348726,5877
7039,2019-10-01 07:00:00,7,2264.1736613,14810.4361538,323.453380186,75.1559661305,7,0,0,0,13,12,15.2876906377,5446
7040,2019-10-29 04:00:00,7,1737.20258371,11363.1341667,248.171797672,3449.09693838,7,1,0,0,12,12,15.2880583669,8682
7041,2019-11-02 19:00:00,7,1957.66381934,12804.2691667,279.666259906,59.2543250771,7,0,0,0,12,12,15.2891492194,4757
7042,2019-10-07 04:00:00,7,1624.94126284,10627.5041667,232.13446612,33.2895397612,7,0,0,0,12,12,15.2899611927,2774
7043,2019-08-15 20:00:00,7,2412.11946285,15774.5275,344.588494693,253.224212956,7,1,0,0,12,12,15.29123115,7768
7044,2019-10-24 11:00:00,7,2319.93139086,15170.4183333,331.418770122,863.284130569,7,1,0,0,12,12,15.2924681435,8457
7045,2019-05-31 15:00:00,7,2385.78030369,15596.9308333,340.82575767,24.1159002644,7,0,0,0,12,12,15.2964729355,1697
7046,2019-03-02 19:00:00,7,2311.45199158,15110.3358333,330.207427368,30.7406439288,7,0,0,0,12,12,15.2971582966,2504
7047,2019-05-25 22:00:00,7,2119.69166405,13855.8383333,302.813094864,81.3320267401,7,0,0,0,12,12,15.2981841521,5678
7048,2019-09-24 04:00:00,7,2231.65834878,14587.28,318.80833554,124.099311923,7,0,0,0,12,12,15.2986598515,6698
7049,2019-05-20 23:00:00,7,2105.43627907,13759.8975,300.776611296,60.8593548975,7,0,0,0,12,12,15.30124973,4835
7050,2019-06-21 05:00:00,7,2412.14502176,15763.9791667,344.592145966,43.9869030922,7,0,0,0,12,12,15.3016252829,3732
7051,2019-05-21 11:00:00,7,2308.17072634,15081.7333333,329.738675191,27.8589278691,7,0,0,0,12,11,15.3044127974,2174
7052,2019-09-03 06:00:00,7,2267.83581881,14814.3008333,323.976545545,33.6882596985,7,0,0,0,12,12,15.3084228836,2818
7053,2019-08-01 04:00:00,7,2316.13064761,15126.9391667,330.875806802,54.526791602,7,0,0,0,12,12,15.3112974284,4494
7054,2019-01-19 09:00:00,7,2490.54754492,16262.5566667,355.792506417,48.2872838066,7,0,0,0,12,12,15.3146125543,4064
7055,2019-12-05 23:00:00,7,2203.71191329,14388.075,314.815987613,83.3735320587,7,0,0,0,12,12,15.3162387136,5735
7056,2019-04-03 23:00:00,7,2178.44286727,14222.1816667,311.206123896,179.935737247,7,0,0,0,12,12,15.3172200885,7345
7057,2019-10-23 04:00:00,7,1899.19225945,12398.66,271.313179921,49.7922681861,7,0,0,0,12,12,15.3177219106,4186
7058,2019-05-08 21:00:00,7,2012.41952153,13136.9766667,287.488503075,38.0491577136,7,0,0,0,12,12,15.3187416907,3243
7059,2019-02-25 05:00:00,7,1940.61880169,12665.7758333,277.231257385,46.4801451616,7,0,0,0,12,12,15.3217523129,3931
7060,2019-11-04 02:00:00,7,1673.74235122,10921.47,239.106050174,67.9349613861,7,0,0,0,12,12,15.3252478944,5165
7061,2019-04-15 15:00:00,7,1804.30798511,11771.5066667,257.758283588,44.3459269187,7,0,0,0,12,12,15.3277574078,3766
7062,2019-06-06 05:00:00,7,2199.57599414,14349.9666667,314.22514202,31.9434201052,7,0,0,0,12,12,15.3280913136,2637
7063,2019-10-22 11:00:00,7,1807.29611508,11789.96,258.185159297,171.310179076,7,0,0,0,11,11,15.3291115074,7277
7064,2019-03-05 03:00:00,7,1926.01610059,12560.6353846,275.145157227,125.522063793,7,1,0,0,13,13,15.3337473911,6716
7065,2019-12-01 16:00:00,7,1858.57761453,12120.66,265.51108779,64.857182094,7,0,0,0,12,12,15.333963782,5036
7066,2019-05-03 01:00:00,7,1780.13654706,11607.0441667,254.305221008,54.9876951453,7,0,0,0,12,12,15.336691422,4521
7067,2019-01-29 06:00:00,7,2288.14902302,14915.9833333,326.87843186,41.4281383771,7,0,0,0,12,12,15.3402492607,3543
7068,2019-01-22 14:00:00,7,2540.61849704,16561.2692308,362.945499576,50.0259094914,7,0,0,0,13,13,15.3407233566,4199
7069,2019-06-09 03:00:00,7,2061.74702317,13436.9975,294.535289024,59.0095834632,7,0,0,0,12,12,15.3438074478,4740
7070,2019-09-03 15:00:00,7,1798.78963239,11722.51,256.969947485,78.6983031456,7,0,0,0,12,12,15.3447481162,5572
7071,2019-11-18 23:00:00,7,2031.95695534,13241.6766667,290.279565049,268.444114888,7,0,0,0,12,12,15.3451636563,7818
7072,2019-10-23 10:00:00,7,2222.10090859,14480.5869231,317.442986942,3764.97861115,7,0,0,0,13,12,15.3453787502,8686
7073,2019-05-07 23:00:00,7,1730.06662941,11272.3675,247.152375631,74.2037398556,7,0,0,0,12,12,15.3478550927,5411
7074,2019-05-15 03:00:00,7,1796.05024555,11701.9541667,256.578606508,62.1840494187,7,0,0,0,12,12,15.3482932848,4904
7075,2019-12-15 10:00:00,7,1957.50034586,12752.8408333,279.642906551,599.892389635,7,0,0,0,12,12,15.3495238547,8336
7076,2019-09-13 13:00:00,7,2034.0029224,13243.5241667,290.571846057,88.7871238273,7,0,0,0,12,12,15.3584717844,5903
7077,2019-10-25 12:00:00,7,2024.88344607,13178.905,289.269063725,153.152193664,7,1,0,0,12,12,15.3645803356,7089
7078,2019-02-02 00:00:00,7,2367.97541515,15410.9208333,338.282202165,89.0615014976,7,0,0,0,12,12,15.3655673192,5912
7079,2019-05-03 22:00:00,7,1872.3167968,12184.955,267.473828114,43.8629316862,7,0,0,0,12,12,15.3658080542,3723
7080,2019-09-11 11:00:00,7,2106.69998354,13708.1108333,300.957140505,31.8084162817,7,0,0,0,12,12,15.3682736385,2614
7081,2019-07-24 04:00:00,7,2170.8569865,14123.06,310.122426644,63.2376806019,7,0,0,0,12,12,15.3710101529,4955
7082,2019-02-18 02:00:00,7,1642.2490047,10683.2533333,234.607000671,818.255008299,7,1,0,0,12,12,15.3721806781,8439
7083,2019-07-11 05:00:00,7,2387.58739597,15531.2358333,341.08391371,70.1177562026,7,0,0,0,12,12,15.372810133,5251
7084,2019-11-16 02:00:00,7,1854.88468593,12065.6033333,264.983526562,4171.75851622,7,0,0,0,12,12,15.3733272567,8697
7085,2019-05-06 08:00:00,7,1992.11250849,12952.4266667,284.587501212,123.068708641,7,0,0,0,12,12,15.3802261133,6677
7086,2019-10-31 23:00:00,7,2187.75949518,14224.3507143,312.537070739,227.411297393,7,0,0,0,14,13,15.3803821286,7642
7087,2019-03-11 05:00:00,7,1875.11772967,12189.4116667,267.873961382,63.2700343109,7,0,0,0,12,12,15.3831684494,4956
7088,2019-11-06 09:00:00,7,1547.16176825,10057.2566667,221.02310975,759.496447498,7,1,0,0,12,12,15.3835366793,8422
7089,2019-01-29 22:00:00,7,2471.08905546,16062.3108333,353.012722208,33.1837450901,7,0,0,0,12,12,15.3843931991,2764
7090,2019-04-25 11:00:00,7,1708.05748618,11101.2525,244.008212311,333.563883438,7,0,0,0,12,12,15.3861691388,8016
7091,2019-08-27 06:00:00,7,2137.88445498,13893.7383333,305.412064997,1290.33799295,7,0,0,0,12,12,15.3873954128,8545
7092,2019-09-25 10:00:00,7,2370.41274535,15400.5258333,338.630392193,2011.88585322,7,1,0,0,12,12,15.3917650021,8618
7093,2019-02-28 07:00:00,7,1863.4666391,12103.5316667,266.209519871,48.5063868414,7,0,0,0,12,12,15.3960570387,4085
7094,2019-02-15 00:00:00,7,1802.46374595,11704.6466667,257.49482085,253.734658648,7,0,0,0,12,12,15.3995570928,7770
7095,2019-08-08 20:00:00,7,2340.92677279,15200.7891667,334.418110399,132.726603267,7,1,0,0,12,12,15.4000344793,6832
7096,2019-05-23 18:00:00,7,2368.56893627,15379.7358333,338.366990895,99.4459440975,7,0,0,0,12,12,15.4005827014,6211
7097,2019-08-29 05:00:00,7,2113.75061867,13723.3908333,301.964374096,30.5640597645,7,0,0,0,12,12,15.4025389522,2487
7098,2019-02-10 12:00:00,7,1899.90096608,12332.355,271.414423725,343.489738609,7,1,0,0,12,12,15.4058244843,8045
7099,2019-08-25 07:00:00,7,2153.47973802,13978.3038462,307.639962575,32.846009774,7,0,0,0,13,13,15.4058729995,2735
7100,2019-05-25 08:00:00,7,1582.55046006,10272.295,226.078637152,242.221536599,7,0,0,0,12,12,15.4060067401,7720
7101,2019-09-16 15:00:00,7,2237.31373232,14521.5875,319.616247474,665.387075486,7,1,0,0,12,12,15.4068123221,8376
7102,2019-08-20 22:00:00,7,2625.23812647,17037.3233333,375.034018068,828.51894512,7,1,0,0,12,12,15.4087474606,8442
7103,2019-04-27 00:00:00,7,1824.17292047,11836.4875,260.596131495,85.9163686782,7,0,0,0,12,12,15.4114378988,5831
7104,2019-04-22 06:00:00,7,1608.58903556,10435.71,229.798433651,117.735528311,7,0,0,0,12,12,15.4142749804,6559
7105,2019-01-01 23:00:00,7,1971.36078695,12787.4216667,281.622969564,98.2636725757,7,0,0,0,12,12,15.4164055768,6178
7106,2019-01-22 18:00:00,7,2468.88943983,16014.3591667,352.698491404,457.038293001,7,0,0,0,12,12,15.4167232927,8202
7107,2019-11-11 18:00:00,7,1653.1085648,10718.3741667,236.1583664,47.9419571239,7,0,0,0,12,12,15.4231279772,4036
7108,2019-12-31 19:00:00,7,2402.41803435,15576.4541667,343.202576335,37.144234443,7,0,0,0,12,12,15.4233948795,3154
7109,2019-11-30 00:00:00,7,1394.74798009,9040.93166667,199.249711442,27.1965440369,7,0,0,0,12,12,15.4270381805,2096
7110,2019-10-20 11:00:00,7,1545.08948984,10013.3666667,220.727069977,169.075606934,7,1,0,0,12,12,15.4302697711,7253
7111,2019-12-02 02:00:00,7,1756.23868384,11380.77,250.891240549,69.6310436773,7,0,0,0,12,12,15.4316332185,5231
7112,2019-07-27 14:00:00,7,2183.26200221,14144.58,311.894571744,83.6998952312,7,0,0,0,12,12,15.4353257729,5753
7113,2019-10-10 01:00:00,7,1238.85597246,8024.725,176.979424637,40.226158248,7,0,0,0,12,12,15.4379866283,3441
7114,2019-05-01 21:00:00,7,1914.89264029,12399.5091667,273.556091469,79.1966415808,7,0,0,0,12,12,15.44329388,5588
7115,2019-02-28 02:00:00,7,1904.66746678,12331.8883333,272.095352397,37.9982364201,7,0,0,0,12,12,15.4450593072,3237
7116,2019-06-18 04:00:00,7,2025.50896981,13110.8941667,289.358424258,143.540730813,7,0,0,0,12,12,15.4490528568,6976
7117,2019-01-09 04:00:00,7,1928.06185183,12479.415,275.437407404,44.4831826442,7,0,0,0,12,12,15.4499377721,3774
7118,2019-12-02 03:00:00,7,1786.16427794,11560.7766667,255.16632542,69.4113845495,7,0,0,0,12,12,15.4502100459,5222
7119,2019-12-14 06:00:00,7,1933.15390579,12509.9258333,276.164843685,275.632828646,7,1,0,0,12,12,15.4529605655,7840
7120,2019-07-31 21:00:00,7,2380.6282184,15404.3525,340.089745486,162.571306524,7,0,0,0,12,12,15.4542569602,7189
7121,2019-02-10 15:00:00,7,2120.87216183,13718.4591667,302.981737405,865.639827446,7,1,0,0,12,12,15.4599881522,8459
7122,2019-11-29 07:00:00,7,1632.4676554,10549.9541667,233.209665057,89.8309220918,7,0,0,0,12,12,15.4736942892,5938
7123,2019-06-15 04:00:00,7,2299.94779079,14863.5441667,328.563970113,73.2242374351,7,0,0,0,12,12,15.473750843,5362
7124,2019-04-08 03:00:00,7,1790.56123726,11566.4858333,255.794462466,128.924571118,7,0,0,0,12,12,15.4805985419,6779
7125,2019-03-01 04:00:00,7,2043.33560532,13198.8741667,291.905086474,44.2476586797,7,0,0,0,12,12,15.4811355841,3753
7126,2019-01-22 03:00:00,7,2008.13898055,12971.41,286.876997221,91.8123384398,7,0,0,0,13,12,15.4812698122,5996
7127,2019-06-12 08:00:00,7,2321.78437206,14997.365,331.683481723,69.4983680329,7,0,0,0,12,12,15.4812820256,5224
7128,2019-11-26 00:00:00,7,1868.82924635,12071.1583333,266.975606621,68.2922375869,7,0,0,0,12,12,15.4817722934,5182
7129,2019-08-09 23:00:00,7,2487.59967024,16066.305,355.371381462,122.120267238,7,0,0,0,12,12,15.483334035,6656
7130,2019-04-15 01:00:00,7,1558.51202193,10064.6391667,222.644574561,130.211357737,7,0,0,0,12,12,15.4850262997,6796
7131,2019-03-02 18:00:00,7,2331.48267645,15056.2,333.068953779,30.4671932801,7,0,0,0,12,12,15.4851999605,2472
7132,2019-07-04 20:00:00,7,2653.20432499,17130.0491667,379.029189285,120.311631356,7,1,0,0,12,12,15.4885972549,6613
7133,2019-06-11 04:00:00,7,2010.17238296,12978.1658333,287.16748328,650.366347164,7,0,0,0,12,12,15.4888788507,8364
7134,2019-10-02 18:00:00,7,2094.07135138,13518.2841667,299.153050197,408.622558066,7,1,0,0,12,12,15.4906593585,8147
7135,2019-06-29 12:00:00,7,1982.90579026,12799.2391667,283.272255751,44.205638574,7,0,0,0,12,12,15.4923723546,3750
7136,2019-11-12 08:00:00,7,1465.66927832,9455.94333333,209.381325474,58.8428106573,7,0,0,0,12,12,15.4999795013,4733
