branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,461.009518531792,458.664312017521,0,0,4.37237999393432,-360,360,0,0,0,0,5.6843418860808e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.19997216620092,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.99218157472475,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,175.984200899301,175.726395234826,0,0,1.27114673406411,-360,360,0,0,0,0,1.78729356289968e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,147.748654183031,147.479823067244,0,0,1.42145863755952,-360,360,0,0,0,0,2.05624813709975e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-0.691093251523696,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.88172038264272,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,530.093860485673,529.457473679314,0,0,2.56458150421237,-360,360,0,0,0,0,1.77176078753632e-12,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,43.5648853615646,43.5742508507869,0,0,-0.421170807936051,-360,360,0,0,0,0,7.44429167831138e-15,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,132.486528947527,132.315864043915,0,0,1.2796902103825,-360,360,0,0,0,0,5.77315972805081e-15,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,106.481753568268,106.596978429755,0,0,1.54961265397014,-360,360,0,0,0,0,1.77635683940025e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,216.620126725952,216.741210636767,0,0,3.63141393112139,-360,360,0,0,0,0,5.72857867687912e-14,0
