branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
45,NPCC_S7:BRANCH_ROW:81,67,68,1,2500,57.8708206051773,57.2773355051511,0,0,-1.2338616167093,-360,360,0,0,0,0,1.46482137552712e-14,0
46,NPCC_S7:BRANCH_ROW:82,67,70,1,2500,58.3129797996372,61.4079443608227,0,0,-1.77415770476192,-360,360,0,0,0,0,4.98093118494934e-14,0
47,NPCC_S7:BRANCH_ROW:84,68,71,1,2500,14.656779426936,19.0241851940221,0,0,-1.92625658649664,-360,360,0,0,0,0,1.77635683940025e-15,0
48,NPCC_S7:BRANCH_ROW:85,69,71,1,2500,196.903081122117,193.265448346874,0,0,-3.36402348984465,-360,360,0,0,0,0,2.92964275105423e-14,0
49,NPCC_S7:BRANCH_ROW:86,70,71,1,2500,61.4079443608121,60.91396834524,0,0,-1.38596049844402,-360,360,0,0,0,0,7.105427357601e-15,0
50,NPCC_S7:BRANCH_ROW:87,71,72,1,2500,22.4469624686146,12.3862874049801,0,0,0.0939682253377985,-360,360,0,0,0,0,0,0
51,NPCC_S7:BRANCH_ROW:88,73,74,0,1599.84337349398,0,0,0,0,4.81935610954466,-360,360,0,0,0,0,0,0
52,NPCC_S7:BRANCH_ROW:89,73,74,0,1599.84337349398,0,0,0,0,4.81935610954466,-360,360,0,0,0,0,0,0
53,NPCC_S7:BRANCH_ROW:90,74,77,1,2500,28.5887494052534,29.8035385132974,0,0,0.0597324396937786,-360,360,0,0,0,0,6.33295912112604e-12,0
54,NPCC_S7:BRANCH_ROW:91,74,78,1,2889.50495049505,607.688765298355,604.194221080475,0,0,1.34619679809231,-360,360,0,0,0,0,6.23894152112144e-12,0
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,607.688765298355,604.194221080475,0,0,1.34619679809231,-360,360,0,0,0,0,6.23894152112144e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.210820656494054,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.74675181924127,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,57.3756329106394,48.7897400708995,0,0,1.31774189649965,-360,360,0,0,0,0,0,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-0.571900501820281,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,162.885094679506,162.691043562423,0,0,2.46546477415054,-360,360,0,0,0,0,2.86428933843956e-14,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,148.122347729403,146.148557759715,0,0,-0.886740008822032,-360,360,0,0,0,0,2.00971834711523e-14,0
62,NPCC_S7:BRANCH_ROW:220,49,48,0,2500,0,0,0,0,-8.65643778130357,-360,360,0,0,0,0,0,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,106.535894776128,106.546557601841,0,0,-1.19900933084512,-360,360,0,0,0,0,1.4210854715202e-14,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,304.318471428835,302.386319040917,0,0,1.87497093201243,-360,360,0,0,0,0,5.72857867687912e-14,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,42.8786626563888,42.4436357927896,0,0,2.8744786286552,-360,360,0,0,0,0,1.44584971516257e-14,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,265.568453398199,264.243595679637,0,0,1.16976985623869,-360,360,0,0,0,0,1.55834187861084e-12,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,18.5609001867907,18.4505635360988,0,0,0.459678648498643,-360,360,0,0,0,0,2.33643263633459e-14,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,15.4299201362936,15.4301319337722,0,0,-0.0561608733111569,-360,360,0,0,0,0,1.88758321594477e-15,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,466.21405384483,465.734020679343,0,0,4.42322145862463,-360,360,0,0,0,0,5.72857867687912e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,2.52942675676054,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,2.28992935278411,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,182.611136631107,182.493345972529,0,0,1.34619679809231,-360,360,0,0,0,0,1.59099705503317e-12,0
