case_id,case_group,scenario_id,load_mode,zone_j_total_pmax_mw,rho_j_cost_c2,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,residual_mw,scale_mw,objective_term,interface_objective_total
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Central_East,2960.15984273496,1230.11557367852,1730.04426905644,1230.11557367852,1.97798320021159,2.71404533328622
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Total_East_proxy,3421.19677339461,1915.21985554808,1505.97691784653,1915.21985554808,0.618300161446097,2.71404533328622
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,UPNY_ConEd,2204.20325162352,2001.27345996785,202.929791655673,2001.27345996785,0.0102820271667769,2.71404533328622
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Dunwoodie_South,1382.55714108956,1050.451162233,332.105978856558,1050.451162233,0.0999543401704135,2.71404533328622
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Moses_South,309.234285750746,-285.666833937602,594.901119688348,285.666833937602,4.3368053462387,900.591579382607
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Central_East,2698.97106835295,-48.9231580616368,2747.89422641459,100,755.092267956263,900.591579382607
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Total_East_proxy,3477.54830849756,-325.566529431838,3803.1148379294,325.566529431838,136.45811855374,900.591579382607
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,UPNY_ConEd,2821.11819444495,1250.57881037291,1570.53938407204,1250.57881037291,1.57715919250453,900.591579382607
SPINE_X_SWEEP_3GW_X_0p25,spine_x_sweep,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.02,0.25,Dunwoodie_South,2143.8099130781,774.386704271667,1369.42320880644,774.386704271667,3.12722833386076,900.591579382607
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,721.863769576794,713.559374921485,8.30439465530935,713.559374921485,0.000135442739006315,8.55026869087445
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2781.95156740815,919.824688464481,1862.12687894367,919.824688464481,4.0983440493668,8.55026869087445
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3297.08717028311,1064.86749418979,2232.21967609332,1064.86749418979,4.39422938213712,8.55026869087445
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,2177.17790751978,1887.02575769531,290.152149824467,1887.02575769531,0.0236426377959593,8.55026869087445
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,1200.42986758964,1013.73430197272,186.695565616918,1013.73430197272,0.0339171788355605,8.55026869087445
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,549.040740030962,-55.8104160947309,604.851156125692,100,36.5844921066587,40.0491093431631
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2654.4387164632,1002.33486432337,1652.10385213983,1002.33486432337,2.71674586169061,40.0491093431631
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3280.50845416906,1885.69773626077,1394.81071790829,1885.69773626077,0.547124789293756,40.0491093431631
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,2580.87151294124,2186.02924703846,394.842265902781,2186.02924703846,0.0326238592603348,40.0491093431631
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,1815.84280400762,1287.80646363194,528.036340375685,1287.80646363194,0.168122726259691,40.0491093431631
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,-30.0170240102126,-18.0281665798467,-11.9888574303659,100,0.0143732702485641,0.499831523421384
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2507.69525861079,1604.47725507616,903.218003534625,1604.47725507616,0.316896936918022,0.499831523421384
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3423.55360816342,3161.41495443083,262.138653732591,3161.41495443083,0.00687541825280775,0.499831523421384
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,2896.94540081915,3945.61555854566,-1048.67015772651,3945.61555854566,0.0706396085293187,0.499831523421384
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,2216.11743523858,3173.76557921188,-957.648143973303,3173.76557921188,0.0910462894726707,0.499831523421384
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,710.151155769038,777.591851487167,-67.4406957181292,777.591851487167,0.00752212735118202,9.07441059167068
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2793.09280909191,889.243271952491,1903.84953713942,889.243271952491,4.58378321026163,9.07441059167068
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3305.45668674742,1061.49143259267,2243.96525415475,1061.49143259267,4.46888593100413,9.07441059167068
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,2128.96930220471,1932.82631567124,196.142986533468,1932.82631567124,0.0102981664604634,9.07441059167068
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,1128.68482360863,1062.17249622078,66.5123273878517,1062.17249622078,0.00392115659327542,9.07441059167068
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,724.29988653695,792.394241270214,-68.0943547332637,792.394241270214,0.00738481459676619,2.13652287870696
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2827.63688846634,1230.11557367852,1597.52131478782,1230.11557367852,1.68655880827022,2.13652287870696
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3188.37122396732,1915.21985554808,1273.15136841924,1915.21985554808,0.441898788896048,2.13652287870696
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,1958.44417372306,2001.27345996785,-42.829286244789,2001.27345996785,0.000458003505244351,2.13652287870696
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,1034.78346433761,1050.451162233,-15.6676978953881,1050.451162233,0.000222463438680829,2.13652287870696
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Moses_South,309.232202048742,-285.666833937602,594.899035986344,285.666833937602,4.33677496608353,833.558490558245
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Central_East,2583.45045059807,-48.9231580616368,2632.37360865971,100,692.939081556814,833.558490558245
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Total_East_proxy,3424.45170800708,-325.566529431838,3750.01823743892,325.566529431838,132.674438959344,833.558490558245
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,UPNY_ConEd,2720.26943149773,1250.57881037291,1469.69062112482,1250.57881037291,1.38111459231279,833.558490558245
COMBINED_RHO_X_3GW_RHO_0p005_X_1,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,1,Dunwoodie_South,1930.03542764033,774.386704271667,1155.64872336866,774.386704271667,2.22708048369028,833.558490558245
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,722.008308169629,713.559374921485,8.44893324814393,713.559374921485,0.000140198551005642,8.85305259344544
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2806.22779939219,919.824688464481,1886.40311092771,919.824688464481,4.20589943076319,8.85305259344544
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3336.80906139818,1064.86749418979,2271.94156720839,1064.86749418979,4.55200965606099,8.85305259344544
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,2217.57994411281,1887.02575769531,330.554186417504,1887.02575769531,0.0306852500790335,8.85305259344544
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,1270.82751004244,1013.73430197272,257.093208069722,1013.73430197272,0.0643180579912242,8.85305259344544
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,549.033701479452,-55.8104160947309,604.844117574183,100,36.5836406564092,40.2180773529921
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2681.55467732335,1002.33486432337,1679.21981299998,1002.33486432337,2.80665755045655,40.2180773529921
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3319.98029487338,1885.69773626077,1434.28255861261,1885.69773626077,0.578529188301753,40.2180773529921
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,2621.07862896713,2186.02924703846,435.049381928671,2186.02924703846,0.0396063823540797,40.2180773529921
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,1877.45249455176,1287.80646363194,589.646030919818,1287.80646363194,0.209643575470508,40.2180773529921
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,-30.0323251712159,-18.0281665798467,-12.0041585913692,100,0.0144099823486744,0.474352932384436
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2489.08222777507,1604.47725507616,884.604972698906,1604.47725507616,0.303970629470729,0.474352932384436
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3437.89851055494,3161.41495443083,276.483556124108,3161.41495443083,0.00764848830271328,0.474352932384436
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,2924.5287091169,3945.61555854566,-1021.08684942876,3945.61555854566,0.0669723951516959,0.474352932384436
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,2268.53865982166,3173.76557921188,-905.226919390216,3173.76557921188,0.0813514371106236,0.474352932384436
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,714.145189399673,777.591851487167,-63.4466620874942,777.591851487167,0.00665754569595664,9.35737173199456
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2814.84430563239,889.243271952491,1925.6010336799,889.243271952491,4.68912105657603,9.35737173199456
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3345.4692811457,1061.49143259267,2283.97784855303,1061.49143259267,4.6296780231757,9.35737173199456
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,2169.69708123311,1932.82631567124,236.870765561874,1932.82631567124,0.0150188703217819,9.35737173199456
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,1200.23954380329,1062.17249622078,138.067047582508,1062.17249622078,0.0168962362250813,9.35737173199456
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,724.493281673792,792.394241270214,-67.9009595964219,792.394241270214,0.00734292686219468,2.20793412327987
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2848.92640765513,1230.11557367852,1618.81083397661,1230.11557367852,1.73181050952376,2.20793412327987
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3223.2710741733,1915.21985554808,1308.05121862522,1915.21985554808,0.466457659086794,2.20793412327987
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,1994.3938740253,2001.27345996785,-6.87958594255474,2001.27345996785,1.18171222621555e-05,2.20793412327987
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S5_2025_HIGH_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,1100.95165713693,1050.451162233,50.5004949039346,1050.451162233,0.00231121068485906,2.20793412327987
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Moses_South,309.228001714925,-285.666833937602,594.894835652527,285.666833937602,4.3367137259835,826.125177552631
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Central_East,2567.04674204607,-48.9231580616368,2615.96990010771,100,684.329851826953,826.125177552631
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Total_East_proxy,3437.29065179564,-325.566529431838,3762.85718122747,325.566529431838,133.584469536315,826.125177552631
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,UPNY_ConEd,2745.05664666712,1250.57881037291,1494.47783629421,1250.57881037291,1.42809410274053,826.125177552631
COMBINED_RHO_X_3GW_RHO_0p005_X_0p75,combined_rho_x,S6_2025_LOW_TOTAL_EAST_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.75,Dunwoodie_South,1985.51571580516,774.386704271667,1211.12901153349,774.386704271667,2.44604836063891,826.125177552631
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Moses_South,722.978693599517,713.559374921485,9.41931867803248,713.559374921485,0.00017425239179939,9.40568989376499
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Central_East,2849.06846188016,919.824688464481,1929.24377341568,919.824688464481,4.3991025930679,9.40568989376499
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Total_East_proxy,3406.04572299203,1064.86749418979,2341.17822880224,1064.86749418979,4.83367908399898,9.40568989376499
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,UPNY_ConEd,2288.84267970018,1887.02575769531,401.816922004871,1887.02575769531,0.0453420121055737,9.40568989376499
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S1_2025_SUMMER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Dunwoodie_South,1375.55644247737,1013.73430197272,361.822140504649,1013.73430197272,0.127391952200736,9.40568989376499
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Moses_South,549.028983991378,-55.8104160947309,604.839400086109,100,36.5830699896524,40.515126071848
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Central_East,2727.52666179699,1002.33486432337,1725.19179747362,1002.33486432337,2.96243681202989,40.515126071848
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Total_East_proxy,3386.90384491938,1885.69773626077,1501.20610865861,1885.69773626077,0.633777017616466,40.515126071848
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,UPNY_ConEd,2690.75910227618,2186.02924703846,504.72985523772,2186.02924703846,0.0533096771767499,40.515126071848
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S2_2025_WINTER_PEAK_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Dunwoodie_South,1972.32445081363,1287.80646363194,684.517987181689,1287.80646363194,0.282532575372553,40.515126071848
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Moses_South,-30.0532663761165,-18.0281665798467,-12.0250997962698,100,0.0144603025110247,0.463953757809339
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Central_East,2493.65901222444,1604.47725507616,889.181757148285,1604.47725507616,0.307124143233745,0.463953757809339
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Total_East_proxy,3452.34006155467,3161.41495443083,290.92510712384,3161.41495443083,0.00846836169828686,0.463953757809339
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,UPNY_ConEd,2955.11762912628,3945.61555854566,-990.497929419384,3945.61555854566,0.06301988540404,0.463953757809339
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Dunwoodie_South,2328.79816140115,3173.76557921188,-844.967417810727,3173.76557921188,0.0708810649622423,0.463953757809339
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Moses_South,716.02248221361,777.591851487167,-61.5693692735573,777.591851487167,0.00626940040283849,9.90030019256546
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Central_East,2857.41660058089,889.243271952491,1968.1733286284,889.243271952491,4.89875261728498,9.90030019256546
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Total_East_proxy,3415.27116816336,1061.49143259267,2353.77973557069,1061.49143259267,4.91698238615,9.90030019256546
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,UPNY_ConEd,2241.4522658079,1932.82631567124,308.625950136658,1932.82631567124,0.0254964209041089,9.90030019256546
COMBINED_RHO_X_3GW_RHO_0p005_X_0p5,combined_rho_x,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,PUBLIC_PQ_PUBLIC_EXTERNAL,3000,0.005,0.5,Dunwoodie_South,1306.2396929334,1062.17249622078,244.06719671262,1062.17249622078,0.0527993678235298,9.90030019256546
