case_id,case_group,scenario_id,zone_j_cost_c1,s4_e_cost_c1,s4_f_cost_c1,s4_g_cost_c1,s4_k_cost_c1,abc_cap_factor,x_spine_multiplier,interface_name,lite_flow_mw,target_flow_mw,target_limit_mw,residual_mw,classic_scale_mw,classic_objective_term,classic_objective_total,balanced_scale_mw,balanced_objective_term,balanced_objective_total
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1,0.75,Total_East_proxy,2615.91559224488,1061.49143259267,2706.33178538974,1554.42415965221,1061.49143259267,2.14440143304115,5.56618674954765,2706.33178538974,0.329895961285919,2.0596818610757
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1,0.75,UPNY_ConEd,1551.31795490825,1932.82631567124,2735.00814867864,-381.508360762988,1932.82631567124,0.038960315041943,5.56618674954765,2735.00814867864,0.0194576716661163,2.0596818610757
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1,0.75,Dunwoodie_South,145.914021897875,1062.17249622078,1648.89088911163,-916.258474322905,1062.17249622078,0.744125016966274,5.56618674954765,1648.89088911163,0.308782139546943,2.0596818610757
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Moses_South,1161.28798806149,792.394241270214,1212.07679271269,368.893746791272,792.394241270214,0.216730466423423,2.21475966891603,1212.07679271269,0.0926280059591702,1.35295987554926
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Central_East,2600.67807181982,1230.11557367852,1392.92634591109,1370.5624981413,1230.11557367852,1.24138317504703,2.21475966891603,1392.92634591109,0.968147176319604,1.35295987554926
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Total_East_proxy,2932.00591416174,1915.21985554808,2905.13643967645,1016.78605861366,1915.21985554808,0.281852502201019,2.21475966891603,2905.13643967645,0.122497182010465,1.35295987554926
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,UPNY_ConEd,1749.92213534003,2001.27345996785,2807.01593740924,-251.351324627824,2001.27345996785,0.0157742777914636,2.21475966891603,2807.01593740924,0.00801812088790165,1.35295987554926
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Dunwoodie_South,338.760423736704,1050.451162233,1770.01690364393,-711.690738496296,1050.451162233,0.459019247453096,2.21475966891603,1770.01690364393,0.161669390372117,1.35295987554926
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Moses_South,308.921254077994,-285.666833937602,731.014689004659,594.588088015596,285.666833937602,4.33224257027579,199.640221764496,731.014689004659,0.661576699446232,23.2793457077246
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Central_East,1199.69968963622,-48.9231580616368,NaN,1248.62284769785,100,155.90590157931,199.640221764496,500,6.23623606317239,23.2793457077246
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Total_East_proxy,1688.67511849861,-325.566529431838,NaN,2014.24164793045,325.566529431838,38.2775068746346,199.640221764496,500,16.2286776650303,23.2793457077246
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,UPNY_ConEd,1125.53107743174,1250.57881037291,3191.33600168597,-125.047732941174,1250.57881037291,0.00999837712197131,199.640221764496,3191.33600168597,0.00153534713191978,23.2793457077246
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1_X0p75,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1,0.75,Dunwoodie_South,-43.1589660232064,774.386704271667,2101.6672308884,-817.545670294873,774.386704271667,1.11457236315384,199.640221764496,2101.6672308884,0.151319932943746,23.2793457077246
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,1199.6504036571,713.559374921485,1120.63977933465,486.091028735616,713.559374921485,0.46406090101005,6.90150932834838,1120.63977933465,0.188149532075619,2.52505194983892
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Central_East,2486.0708959303,919.824688464481,1200.68547785855,1566.24620746582,919.824688464481,2.89941205811597,6.90150932834838,1200.68547785855,1.701615954653,2.52505194983892
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,2966.33429889817,1064.86749418979,2685.97788380209,1901.46680470838,1064.86749418979,3.18849951919748,6.90150932834838,2685.97788380209,0.501155650374756,2.52505194983892
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,1899.43032131232,1887.02575769531,2714.43857661059,12.4045636170115,1887.02575769531,4.32122942691527e-05,6.90150932834838,2714.43857661059,2.08834835256464e-05,2.52505194983892
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,414.434989943266,1013.73430197272,1636.48983648869,-599.299312029454,1013.73430197272,0.349493637730613,6.90150932834838,1636.48983648869,0.134109929252021,2.52505194983892
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,549.357462809461,-55.8104160947309,741.605063961212,605.167878904192,100,36.6228161657399,38.5353368223501,741.605063961212,0.665895934837569,1.45015479469604
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Central_East,2259.75992306037,1002.33486432337,1522.60789694536,1257.425058737,1002.33486432337,1.5737601659125,38.5353368223501,1522.60789694536,0.682005797002478,1.45015479469604
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,2897.18608874237,1885.69773626077,3499.44889556697,1011.4883524816,1885.69773626077,0.287725009354053,38.5353368223501,3499.44889556697,0.0835453842819042,1.45015479469604
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,2259.9612098344,2186.02924703846,3286.23743967812,73.9319627959362,2186.02924703846,0.00114380643720041,38.5353368223501,3286.23743967812,0.000506135260728507,1.45015479469604
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,1000.15628872159,1287.80646363194,2132.11455888848,-287.650174910354,1287.80646363194,0.0498916749064243,38.5353368223501,2132.11455888848,0.0182015433133586,1.45015479469604
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,-30.1920702571652,-18.0281665798467,1577.09494410906,-12.1639036773185,100,0.0147960552671083,0.588840065622293,1577.09494410906,5.94881229802351e-05,0.27216953567762
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Central_East,2001.85786595118,1604.47725507616,2577.56454927825,397.380610875015,1604.47725507616,0.061340345269985,0.588840065622293,2577.56454927825,0.0237680879630011,0.27216953567762
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,2873.00564677733,3161.41495443083,7441.91676751464,-288.409307653496,3161.41495443083,0.00832253322038145,0.588840065622293,7441.91676751464,0.00150192735433877,0.27216953567762
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,2428.62476875638,3945.61555854566,5647.97126859058,-1516.99078978928,3945.61555854566,0.14782107394094,0.588840065622293,5647.97126859058,0.0721407960833164,0.27216953567762
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,1278.62604462736,3173.76557921188,4534.14796431356,-1895.13953458452,3173.76557921188,0.356560057923878,0.588840065622293,4534.14796431356,0.174699236153983,0.27216953567762
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,1191.90754761607,777.591851487167,1129.13180450036,414.315696128902,777.591851487167,0.283896064027372,7.54397307947064,1129.13180450036,0.134639810700811,2.68285772856037
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Central_East,2534.52702916547,889.243271952491,1209.78407625038,1645.28375721298,889.243271952491,3.42326440625993,7.54397307947064,1209.78407625038,1.84954921835588,2.68285772856037
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,3025.03544487652,1061.49143259267,2706.33178538974,1963.54401228385,1061.49143259267,3.42175014275291,7.54397307947064,2706.33178538974,0.526404028289995,2.68285772856037
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,1896.19516394028,1932.82631567124,2735.00814867864,-36.6311517309607,1932.82631567124,0.000359182763406564,7.54397307947064,2735.00814867864,0.000179384080210064,2.68285772856037
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,378.160389302444,1062.17249622078,1648.89088911163,-684.012106918336,1062.17249622078,0.414703283667009,7.54397307947064,1648.89088911163,0.172085287133473,2.68285772856037
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,996.325736932748,792.394241270214,1212.07679271269,203.931495662534,792.394241270214,0.066234763137584,2.31914023208153,1212.07679271269,0.0283079445906148,1.51061453873513
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Central_East,2752.05793725853,1230.11557367852,1392.92634591109,1521.94236358001,1230.11557367852,1.53075109250948,2.31914023208153,1392.92634591109,1.19382345246064,1.51061453873513
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,3143.93164139325,1915.21985554808,2905.13643967645,1228.71178584517,1915.21985554808,0.411588069012569,2.31914023208153,2905.13643967645,0.178882139450405,1.51061453873513
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,1926.54525577134,2001.27345996785,2807.01593740924,-74.7282041965088,2001.27345996785,0.00139429997512312,2.31914023208153,2807.01593740924,0.000708727581847546,1.51061453873513
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,466.366302575553,1050.451162233,1770.01690364393,-584.084859657447,1050.451162233,0.309172007446771,2.31914023208153,1770.01690364393,0.108892274651621,1.51061453873513
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Moses_South,309.01171274453,-285.666833937602,731.014689004659,594.678546682132,285.666833937602,4.3335608566803,317.931357210919,731.014689004659,0.661778014943754,35.7565682483693
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Central_East,1546.73941975984,-48.9231580616368,NaN,1595.66257782148,100,254.613906225989,317.931357210919,500,10.1845562490396,35.7565682483693
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Total_East_proxy,2167.54781170888,-325.566529431838,NaN,2493.11434114072,325.566529431838,58.6414761400017,317.931357210919,500,24.862476472006,35.7565682483693
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,UPNY_ConEd,1584.62962788715,1250.57881037291,3191.33600168597,334.050817514239,1250.57881037291,0.071351473500925,317.931357210919,3191.33600168597,0.0109567061595589,35.7565682483693
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X1,main_grid,S6_2025_LOW_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,1,Dunwoodie_South,371.212609646195,774.386704271667,2101.6672308884,-403.174094625472,774.386704271667,0.271062514746482,317.931357210919,2101.6672308884,0.036800806220367,35.7565682483693
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Moses_South,1203.36236320476,713.559374921485,1120.63977933465,489.802988283271,713.559374921485,0.471175421875145,6.87780106527841,1120.63977933465,0.191034053845922,2.51522550581174
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Central_East,2487.74704496052,919.824688464481,1200.68547785855,1567.92235649604,919.824688464481,2.90562110381553,6.87780106527841,1200.68547785855,1.70525993867934,2.51522550581174
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Total_East_proxy,2969.16339872194,1064.86749418979,2685.97788380209,1904.29590453215,1064.86749418979,3.19799460378039,6.87780106527841,2685.97788380209,0.502648049937893,2.51522550581174
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,UPNY_ConEd,1906.45808078449,1887.02575769531,2714.43857661059,19.432323089185,1887.02575769531,0.000106045877140853,6.87780106527841,2714.43857661059,5.12494734586365e-05,2.51522550581174
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S1_2025_SUMMER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Dunwoodie_South,455.808344523846,1013.73430197272,1636.48983648869,-557.925957448874,1013.73430197272,0.302903889930205,6.87780106527841,1636.48983648869,0.11623221387513,2.51522550581174
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Moses_South,549.358905173849,-55.8104160947309,741.605063961212,605.16932126858,100,36.6229907404674,38.5264800729691,741.605063961212,0.665899109050082,1.44682537975961
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Central_East,2259.72902143028,1002.33486432337,1522.60789694536,1257.39415710691,1002.33486432337,1.57368281552633,38.5264800729691,1522.60789694536,0.681972276385482,1.44682537975961
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Total_East_proxy,2898.23128387954,1885.69773626077,3499.44889556697,1012.53354761877,1885.69773626077,0.288319942859724,38.5264800729691,3499.44889556697,0.0837181323807401,1.44682537975961
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,UPNY_ConEd,2264.7283848978,2186.02924703846,3286.23743967812,78.6991378593448,2186.02924703846,0.00129606867224577,38.5264800729691,3286.23743967812,0.000573511421176084,1.44682537975961
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S2_2025_WINTER_PEAK_PUBLIC,150,220,220,220,220,1.1,0.75,Dunwoodie_South,1029.63256409145,1287.80646363194,2132.11455888848,-258.173899540491,1287.80646363194,0.0401905054434316,38.5264800729691,2132.11455888848,0.0146623505221349,1.44682537975961
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Moses_South,-30.1955317702901,-18.0281665798467,1577.09494410906,-12.1673651904434,100,0.0148044775677613,0.579208823549791,1577.09494410906,5.95219851717434e-05,0.267459368192205
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Central_East,2001.70620885049,1604.47725507616,2577.56454927825,397.22895377433,1604.47725507616,0.0612935341095298,0.579208823549791,2577.56454927825,0.0237499496272215,0.267459368192205
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Total_East_proxy,2873.37334942845,3161.41495443083,7441.91676751464,-288.04160500238,3161.41495443083,0.0083013253976014,0.579208823549791,7441.91676751464,0.00149810008104159,0.267459368192205
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,UPNY_ConEd,2432.51935182739,3945.61555854566,5647.97126859058,-1513.09620671827,3945.61555854566,0.147063043695252,0.579208823549791,5647.97126859058,0.0717708562369788,0.267459368192205
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Dunwoodie_South,1302.19506782079,3173.76557921188,4534.14796431356,-1871.57051139109,3173.76557921188,0.347746442779646,0.579208823549791,4534.14796431356,0.170380940261791,0.267459368192205
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Moses_South,1196.26959538584,777.591851487167,1129.13180450036,418.677743898673,777.591851487167,0.28990542921526,7.51773527869176,1129.13180450036,0.137489796642325,2.6703556537558
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Central_East,2536.5115393602,889.243271952491,1209.78407625038,1647.26826740771,889.243271952491,3.43152754042296,7.51773527869176,1209.78407625038,1.85401369188718,2.6703556537558
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Total_East_proxy,3028.32339887387,1061.49143259267,2706.33178538974,1966.8319662812,1061.49143259267,3.43321917682291,7.51773527869176,2706.33178538974,0.528168431149107,2.6703556537558
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,UPNY_ConEd,1904.03107878073,1932.82631567124,2735.00814867864,-28.7952368905055,1932.82631567124,0.000221950256619672,7.51773527869176,2735.00814867864,0.000110847030237476,2.6703556537558
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,150,220,220,220,220,1.1,0.75,Dunwoodie_South,422.341453276653,1062.17249622078,1648.89088911163,-639.831042944127,1062.17249622078,0.362861181974015,7.51773527869176,1648.89088911163,0.150572887046945,2.6703556537558
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,0.75,Moses_South,1021.09319425332,792.394241270214,1212.07679271269,228.698952983104,792.394241270214,0.0833001400197957,2.31555270933271,1212.07679271269,0.0356014823088087,1.52136368645778
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,0.75,Central_East,2763.65572132405,1230.11557367852,1392.92634591109,1533.54014764553,1230.11557367852,1.55416980350517,2.31555270933271,1392.92634591109,1.21208756251084,1.52136368645778
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,0.75,Total_East_proxy,3158.52447402848,1915.21985554808,2905.13643967645,1243.3046184804,1915.21985554808,0.42142260058594,2.31555270933271,2905.13643967645,0.18315636939239,1.52136368645778
S4_COST_main_grid_J150_E220_F220_G220_K220_CAP1p1_X0p75,main_grid,S5_2025_HIGH_TOTAL_EAST_PUBLIC,150,220,220,220,220,1.1,0.75,UPNY_ConEd,1945.55700914481,2001.27345996785,2807.01593740924,-55.7164508230376,2001.27345996785,0.000775093358473348,2.31555270933271,2807.01593740924,0.000393982680526407,1.52136368645778
