scenario_id,role,q_multiplier,is_central_q,operating_gate_pass,structural_2019_pass,included_in_diagnostic_benchmark_set,branch_index,from_bus,to_bus,from_bus_name,to_bus_name,branch_status,pf_mw,qf_mvar,pt_mw,qt_mvar,from_terminal_kv,to_terminal_kv,from_terminal_current_kA,to_terminal_current_kA,series_current_kA,rate_a_mva,maximum_terminal_loading_mva,loading_to_rate_a_ratio,trusted_static_limit,rate_a_semantics,static_rate_assessment,branch_classification,physical_circuit_id,corridor_name,source_circuit_id,source_branch_index,current_interpretation_eligible,current_interpretation,benchmark_source_series_current_kA,benchmark_reduced_series_current_kA,benchmark_absolute_percent_error,benchmark_assessment
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,57,78,79,CE UG,RAV A-3,1,-484.684168068309,29.8918739196265,485.557534146979,14.6497960925438,310.502255352379,19.8072153489606,0.902937749667992,14.1597056197935,14.1597056197935,2500,485.778483974381,0.194311393589752,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,58,78,80,CE UG,NORTHPORT,1,647.72279393558,-94.5263182189748,-640.661893964641,98.9792631717867,310.502255352379,124.725542123999,1.21713825561428,3.0007859718184,3.02568304434625,2500,654.583869813295,0.261833547925318,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,59,78,81,CE UG,GOETHALS,1,104.540096729031,-1.1248533648449,-104.472629208415,4.84906050285555,310.502255352379,310.617949139239,0.194393907963731,0.194393907963731,0.194393907963731,2500,104.585102387861,0.0418340409551444,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,60,78,82,CE UG,AK-3,1,823.875927167281,21.3713527466066,-823.456656543277,34.1689742595438,310.502255352379,19.8004368707023,1.53243651847048,24.0313908578325,24.0313908578325,2500,824.165264984749,0.3296661059939,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,61,40,41,NEW SEATHED,ROTTERDAM,1,332.176268178323,-336.132453381664,-332.176268178323,371.317626605282,232.504127774059,122.559629383228,1.17348743920329,2.34697487840657,2.34697487840657,2500,498.214665549557,0.199285866219823,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,62,49,48,PLATTSBURGH,MOSES E,1,-147.158732217739,7.12970027007242,150.810062918771,28.8218635554759,110.746422903762,230.825956385667,0.7680771009965,0.38403855049825,0.38403855049825,2500,153.539489696867,0.0614157958787467,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,63,54,52,NIAGARA W,ROCHESTER,1,340.740704861874,5.68991845877433,-338.821004198204,16.6745942729806,252.994241380687,377.757373627764,0.777702144123815,0.518468096082544,0.518468096082544,789.941803,340.788208601521,0.431409259906608,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,64,54,55,NIAGARA W,NIAGARA E,1,435.739122644055,10.5272767842352,-435.739122644055,9.88466303349385,252.994241380687,252.985507326063,0.99467682647653,0.99467682647653,0.99467682647653,2500,435.866271417166,0.174346508566867,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,65,56,57,HUNTLEY,HUNTLEY,1,47.0352755426899,-9.39347130246372,-47.0352755426899,12.2160377138638,247.437877605092,125.348281172899,0.111915296333574,0.223830592667148,0.223830592667148,2500,48.5957685689125,0.019438307427565,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,66,58,59,GARDENVILLE,GARDENVILLE,1,548.886194049257,18.8746961504495,-548.886194049257,5.47527977178226,246.864687380565,123.365567285554,1.28445629169351,2.56891258338702,2.56891258338701,2500,549.210622778412,0.219684249111365,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,67,60,61,DUNKIRK,DUNKIRK,1,21.5757021253108,-0.874877401594447,-21.5757021253108,1.12659508379044,250.427862675518,125.281559154464,0.0497826959325375,0.0995653918650751,0.0995653918650748,2500,21.6050952018953,0.00864203808075813,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,68,75,76,RAMAPO,RAMAPO,1,5.75365545063479,6.65856792310774,-5.75356055569072,-6.65154569724688,124.664627524065,311.471235176823,0.0407550868824719,0.0163020347529888,0.016302034752989,2500,8.80006124019934,0.00352002449607973,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,transformer_or_boundary_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,69,38,39,GILBOA,LEEDS,1,642.184900140308,235.491457085057,-635.925097411204,-189.358744819325,346.0499896609,328.019367384486,1.14118856151656,1.16786663083125,1.15681777545269,1216,684.001222461086,0.562501005313393,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_818_1227_CKT_1,GILBOA_LEEDS,1,1635,1,mapped_physical_circuit_current,1.16895853263436,1.22800298714009,5.05103071301134,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,70,73,9002,PLEASANT VLY,WOOD STREET,1,507.961419497442,51.4554255041624,-505.484799121753,-40.7434416787316,319.52697053661,315.845394560191,0.922527730901048,0.926998694153691,0.925353110069516,1216,510.560931242952,0.419869186877428,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_651_902_CKT_1,PLEASANT_VALLEY_WOOD_STREET,1,1391,1,mapped_physical_circuit_current,0.820226538220057,0.882196829723224,7.55526535847605,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,71,9002,74,WOOD STREET,MILLWOOD,1,320.578073820042,35.2621437622894,-320.116830664443,-40.4028116882469,315.845394560191,314.593059883364,0.589535739949061,0.592148400743005,0.590859718035003,1216,322.656431002024,0.265342459705612,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_902_897_CKT_1,WOOD_STREET_MILLWOOD,1,1734,1,mapped_physical_circuit_current,0.474206211980357,0.527801322259039,11.3020683670213,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,72,74,78,MILLWOOD,CE UG,1,463.957171035614,63.6284370274547,-461.583444798301,-24.0663330722295,314.593059883364,310.502255352379,0.859437576223086,0.859437576223086,0.859437576223086,5000,468.299940800687,0.0936599881601374,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,73,77,78,BUCHANAN,CE UG,1,293.048865042381,29.743724098066,-291.786437867167,-8.7032711778236,313.308476688075,310.502255352379,0.542791229778104,0.542791229778105,0.542791229778104,5000,294.554454092702,0.0589108908185404,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,74,78,81,CE UG,GOETHALS,1,239.732176010809,-12.6152559360809,-239.21991091132,21.1530075942284,310.502255352379,310.617949139239,0.446376593527026,0.446376593527026,0.446376593527026,5000,240.153316668127,0.0480306633336254,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,75,78,79,CE UG,RAV A-3,1,-737.935323673579,75.4701614753924,742.011148071804,-7.53975483830525,310.502255352379,19.8072153489606,1.37927982812729,21.6296154865416,21.6296154865416,5000,742.049453719803,0.148409890743961,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,76,78,82,CE UG,AK-3,1,2537.43666758835,14.1827623951637,-2532.66726576904,156.758122607326,310.502255352379,19.8004368707023,4.71820285313847,73.9899992878533,73.9899992878533,5000,2537.51385968656,0.507502771937313,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,77,78,9003,CE UG,EAST GARDEN CITY,1,-675.779816094783,30.220203867703,676.45771975863,-5.92335142484592,310.502255352379,310.515321432892,1.25780595087133,1.25780595087133,1.25780595087133,5000,676.483652953379,0.135296730590676,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,78,9003,80,EAST GARDEN CITY,NORTHPORT,1,2580.61092503068,26.0113514240718,-2570.74489229655,327.598688352361,310.515321432892,124.725542123999,4.79844952236577,11.9961238059144,11.9961238059144,5000,2591.53433353274,0.518306866706549,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,79,81,80,GOETHALS,NORTHPORT,1,821.504806671414,-44.4351158987162,-820.00184956921,98.302839127906,310.617949139239,124.725542123999,1.5291754516178,3.8229386290445,3.8229386290445,5000,825.873163068962,0.165174632613792,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,80,39,9001,LEEDS,KNICKERBOCKER,1,248.731465390008,69.990635378298,-248.576364578291,-64.4316426525749,328.019367384486,325.987988060247,0.454797077785879,0.454797077785879,0.454797077785877,5000,258.391236143408,0.0516782472286817,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,81,9001,73,KNICKERBOCKER,PLEASANT VLY,1,248.576364617395,64.4316426547683,-247.468501676224,-45.9672603019239,325.987988060247,319.52697053661,0.454797077853894,0.454797077853894,0.454797077853894,5000,256.791054403365,0.0513582108806729,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,82,73,9002,PLEASANT VLY,WOOD STREET,1,507.961419497442,51.4549966132368,-505.484799121753,-40.7438607432696,319.52697053661,315.845394560191,0.922527652799343,0.926998755698492,0.925353110069516,1216,510.560888018583,0.419869151331072,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_651_902_CKT_2,PLEASANT_VALLEY_WOOD_STREET,2,1392,1,mapped_physical_circuit_current,0.820226538220057,0.882196829723224,7.55526535847605,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,1,1,1,1,1,83,9002,74,WOOD STREET,MILLWOOD,1,320.578073820042,35.2717822466615,-320.116830664443,-40.3932494859943,315.845394560191,314.593059883364,0.589537666567041,0.592146203546831,0.590859718035003,1216,322.655233769244,0.265341475139181,1,trusted_static_gate_not_dlr_ampacity,trusted_pass,physical_circuit,PERFORM_902_897_CKT_2,WOOD_STREET_MILLWOOD,2,1735,1,mapped_physical_circuit_current,0.474206211980357,0.527801322259039,11.3020683670213,pass
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,1,37,38,NEW SEATHED,GILBOA,1,-166.686745368276,-39.1541628724063,167.160241239272,29.1793410561861,338.680728207792,345.520543125258,0.291885485486334,0.283541315358241,0.287884567411894,2500,171.223595195602,0.0684894380782409,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,2,37,39,NEW SEATHED,LEEDS,1,2923.89487310061,1851.76859592432,-2913.84371697593,-1719.0040873579,338.680728207792,327.690655358555,5.89990224379052,5.96062701218456,5.93175620920075,2500,3460.95480493397,1.38438192197359,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_overload,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,3,37,40,NEW SEATHED,NEW SEATHED,1,-113.871042713279,-86.6842006356167,114.057709406393,87.2646256112616,338.680728207792,232.357043417593,0.243961882037839,0.356839470616492,0.361512816603026,2500,143.611545351016,0.0574446181404063,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,4,37,43,NEW SEATHED,EDIC,1,-2154.99255334391,-1068.11434052331,2162.53537027597,1104.10527784203,338.680728207792,354.781421850487,4.1001085747406,3.9513253538754,4.03102401104961,2500,2428.08724972009,0.971234899888037,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,5,38,69,GILBOA,BINGHAMTON,1,190.568469327012,-161.816070024082,-188.371423225992,102.845057387442,345.520543125258,364.669241618295,0.417742079783663,0.33978675305813,0.378273253439183,2500,250.001564034466,0.100000625613786,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,6,39,73,LEEDS,PLEASANT VLY,1,2053.59222716143,558.287273874873,-2044.00723964428,-398.014835605459,327.690655358555,319.328193035836,3.74949617057786,3.7650075019041,3.758713751889,2500,2128.12727900107,0.851250911600427,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,7,39,73,LEEDS,PLEASANT VLY,1,2053.59222716143,558.287273874873,-2044.00723964428,-398.014835605459,327.690655358555,319.328193035836,3.74949617057786,3.7650075019041,3.758713751889,2500,2128.12727900107,0.851250911600427,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,8,40,44,NEW SEATHED,PORTER,1,-446.308536119377,250.63243196363,448.489941927031,-279.187997379887,232.357043417593,226.195451862473,1.2718642056482,1.34842561295661,1.31079499861648,2500,528.288903811829,0.211315561524731,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,9,41,42,ROTTERDAM,ALBANY,1,-1082.05110277949,-156.025840243204,1100.98427622694,241.43269201668,122.522629740399,126.489496395765,5.15156847202614,5.14475554826641,5.14892998667008,2500,1127.14511988181,0.450858047952725,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,10,41,45,ROTTERDAM,PORTER,1,-9.96552072236165,36.1101857056712,11.3263326735771,-45.8344042438527,122.522629740399,113.00011069587,0.176519093894624,0.241225479217729,0.210237279965214,2500,47.2131170780054,0.0188852468312021,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,11,43,44,EDIC,PORTER,1,-34.4965888290456,419.758154138203,34.4965888290456,-401.306694186209,354.781421850487,226.195451862473,0.685392428451864,1.0280886426778,1.02808864267779,2500,421.173269102339,0.168469307640936,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,12,43,50,EDIC,CLAY,1,-738.739137138449,-1166.25571598999,743.072190420717,1198.48827362778,354.781421850487,377.57267482998,2.2466073741192,2.15627891312048,2.20316634077145,2500,1410.15262372551,0.564061049490204,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,13,43,50,EDIC,CLAY,1,-738.739137138449,-1166.25571598999,743.072190420717,1198.48827362778,354.781421850487,377.57267482998,2.2466073741192,2.15627891312048,2.20316634077145,2500,1410.15262372551,0.564061049490204,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,14,44,45,PORTER,PORTER,1,1087.12660797821,45.9101592974472,-1087.12660797821,8.05446764525151,226.195451862473,113.00011069587,2.77729845745816,5.55459691491632,5.55459691491632,2500,1088.09558610488,0.435238234441953,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,15,44,48,PORTER,MOSES E,1,-725.770760402206,497.536532268682,851.975639224007,307.940663179307,226.195451862473,230.735197119997,2.24598137749733,2.26680979074579,2.30252301114166,2500,905.919390382205,0.362367756152882,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,16,45,46,PORTER,COLTON,1,-136.501806782348,112.014260196421,178.67381864102,-6.063195170978,113.00011069587,111.197167634255,0.902190242124766,0.92823187518418,0.927727036849462,2500,178.776664594251,0.0715106658377005,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,17,45,51,PORTER,CLAY,1,-42.170454861567,-50.5294056334745,44.6494176506772,49.5971418408898,113.00011069587,126.48640038525,0.336266092191928,0.304609667209903,0.321365202040681,2500,66.7341514917958,0.0266936605967183,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,18,45,71,PORTER,BINGHAMTON,1,4.89063694991013,-23.7049179643668,-4.26542258789198,12.9405827518634,113.00011069587,123.874997914755,0.123666069420871,0.063504737791635,0.0948665118184065,2500,24.2041621518528,0.00968166486074113,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
S1_2025_SUMMER_PEAK_PUBLIC,summer_peak,0.9,0,1,1,1,19,46,47,COLTON,MOSES W,1,-177.609056555423,2.79451306098664,198.95021343639,32.7020473331468,111.197167634255,252.996105789827,0.922283640703284,0.460107250235225,0.461277187064405,2500,201.619967578027,0.0806479870312106,0,legacy_equivalent_diagnostic_not_gate,legacy_diagnostic_within,aggregate_equivalent,,,,NaN,0,equivalent_current_diagnostic_only,NaN,NaN,NaN,not_applicable
