candidate_id,scenario_id,is_train,pf_success,interface_objective,max_abs_interface_residual_mw,min_voltage_pu,max_voltage_pu,voltage_violation_count,branch_overload_count,max_branch_overload_mva,generator_p_violation_count,max_generator_p_violation_mw,generator_q_violation_count,max_generator_q_violation_mvar,max_external_schedule_error_mw,diagnostic
PERF_GL0p75_PV1_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0448331939883569,280.503362096674,0.952721175,1.10005807102503,1,1,65.5725394383611,1,48.8174123713138,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133366551384109,187.040434519391,0.952721175,1.10182080261447,2,1,69.5015137358198,0,0,0,0,0,
PERF_GL0p75_PV1_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0275372771132698,246.250955222545,0.952721175,1.10138924014335,1,1,13.49831770436,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0267048678253162,206.9767957223,0.952721175,1.11197361830079,3,1,112.475114084664,0,0,1,0.166953208351288,1.13686837721616e-13,
PERF_GL0p75_PV1_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0906403249102875,419.601807028314,0.905163386715243,1.1,0,1,169.192460494506,0,0,3,468.23137257721,5.6843418860808e-14,
PERF_GL0p75_PV1_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0330231612784094,269.167210787703,0.952721175,1.10054485397345,1,1,34.8415036849681,0,0,0,0,0,
PERF_GL0p75_PV1_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.044744690127874,280.251897350972,0.952721175,1.10011417304932,1,1,65.5634240047915,1,48.4755106262812,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133284605113516,186.937010140138,0.952721175,1.10187329645932,2,1,69.4895294729531,0,0,0,0,0,
PERF_GL0p75_PV1_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0274952083792091,246.088535922981,0.952721175,1.10144233138301,1,1,13.486869326291,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0266689503264658,206.777706107406,0.952721175,1.11220205650987,3,1,112.477194076531,0,0,1,0.149693211320368,1.13686837721616e-13,
PERF_GL0p75_PV1_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0902001841464719,418.126138020243,0.907176314108569,1.1,0,1,169.172827619158,0,0,3,420.180632726179,5.6843418860808e-14,
PERF_GL0p75_PV1_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0329718722214768,268.997045894409,0.952721175,1.10059820939233,1,1,34.8282867676558,0,0,0,0,0,
PERF_GL0p75_PV1_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0446581046869375,280.001782413165,0.952721175,1.1001704166577,1,1,65.5542879601771,1,48.1459548126837,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133211686737219,186.834814507059,0.952721175,1.10192594161051,2,1,69.477512893619,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277439487576647,246.32377520869,0.952721175,1.10136561492648,1,1,13.5034133333453,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0270239712497894,207.170809003029,0.952721175,1.11175310116995,3,1,112.473101104675,0,0,1,0.183608727120145,1.13686837721616e-13,
PERF_GL0p75_PV1_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0959399306815722,439.450057553316,0.891914290396796,1.1,1,1,169.322387328257,0,0,3,641.914745832819,5.6843418860808e-14,
PERF_GL0p75_PV1_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332635633168727,269.255085911793,0.952721175,1.10051750836547,1,1,34.8482794139229,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0451917407222158,280.641635113866,0.952721175,1.1000274086334,1,1,65.5775224560656,1,51.2314319955502,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM2_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133458862201533,186.852996951219,0.952721175,1.10191651763973,2,1,69.4796638089925,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276920917877692,246.133448775002,0.952721175,1.10142759511466,1,1,13.490046625991,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM2_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269782401073258,206.935931886158,0.952721175,1.11202036177996,3,1,112.475540134727,0,0,1,0.16342194673291,1.13686837721616e-13,
PERF_GL0p75_PV1_WM2_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0953408918590238,437.502147497789,0.894388263294016,1.1,1,1,169.298032081442,0,0,3,592.307208752215,5.6843418860808e-14,
PERF_GL0p75_PV1_WM2_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332006200339823,269.055565418934,0.952721175,1.10057980110685,1,1,34.832846238264,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450854826358464,280.345565219135,0.952721175,1.10009322405425,1,1,65.5668275102997,1,50.8175209180289,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM2_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133363084146821,186.735478145906,0.952721175,1.10197788644657,2,1,69.4656583516817,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276419858768602,245.944779057475,0.952721175,1.101489790702,1,1,13.4766385102735,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM2_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.026934376493281,206.702916756466,0.952721175,1.11228848097875,3,1,112.477979593027,0,0,1,0.143161636498121,1.13686837721616e-13,
PERF_GL0p75_PV1_WM2_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0947525819961686,435.584758326373,0.896860222283549,1.1,1,1,169.273740405576,0,0,3,542.638493404232,5.6843418860808e-14,
PERF_GL0p75_PV1_WM2_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.033139595570761,268.857686615093,0.952721175,1.10064230978292,1,1,34.8173660049712,0,0,0,0,0,
PERF_GL0p75_PV1_WM2_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449816249440074,280.051302413705,0.952721175,1.10015924550437,1,1,65.5561023780889,1,50.418751696994,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM2_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133278547997223,186.619629380625,0.952721175,1.10203947431137,2,1,69.4516059496103,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0279914359809254,246.208975193314,0.952721175,1.10140290999032,1,1,13.4953696429563,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM4_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0274484805297857,207.176113128518,0.952721175,1.11174713173653,3,1,112.473046543045,0,0,1,0.184059512680506,1.13686837721616e-13,
PERF_GL0p75_PV1_WM4_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.104256744588514,469.18370714576,0.873612626910207,1.1,4,1,169.503965519396,0,0,3,836.052893390054,5.6843418860808e-14,
PERF_GL0p75_PV1_WM4_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0335477438235628,269.150500129716,0.952721175,1.10055007184472,1,1,34.8402109355163,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0457260689176801,280.842996496936,0.952721175,1.1,0,1,65.584742511645,1,54.7943271163787,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM4_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133644293913013,186.612152183252,0.952721175,1.10204348851357,2,1,69.4506901417055,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0279280664196884,245.983274221059,0.952721175,1.10147703851143,1,1,13.4793872140636,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM4_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0273907531215346,206.894716312538,0.952721175,1.11206760909787,3,1,112.475970547944,0,0,1,0.159852353850624,1.13686837721616e-13,
PERF_GL0p75_PV1_WM4_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.103364931837959,466.419279596292,0.876840636382108,1.1,3,1,169.471754667665,0,0,3,783.083436979749,5.6843418860808e-14,
PERF_GL0p75_PV1_WM4_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0334709052465811,268.913579776527,0.952721175,1.1006245795976,1,1,34.8217562190409,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0455947526188152,280.486079413101,0.952721175,1.10006191273912,1,1,65.5719151625138,1,54.2786744052639,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM4_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133532356298903,186.477210789471,0.952721175,1.10211676266939,2,1,69.4339755140326,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278669565412214,245.759895149829,0.952721175,1.10155149486384,1,1,13.4633413332,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM4_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0273354763226075,206.615934581498,0.952721175,1.1123893983604,3,1,112.478895864225,0,0,1,0.135533613121765,1.13686837721616e-13,
PERF_GL0p75_PV1_WM4_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.102493671541719,463.707834695528,0.880058669583524,1.1,3,1,169.439723357705,0,0,3,730.124282388356,5.6843418860808e-14,
PERF_GL0p75_PV1_WM4_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333965388715427,268.678956561692,0.952721175,1.10069941603331,1,1,34.8032293203206,0,0,0,0,0,
PERF_GL0p75_PV1_WM4_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0454665517497582,280.131675894115,0.952721175,1.10014115165271,1,1,65.5590413812527,1,53.7821600005792,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM4_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133434944871088,186.344640909393,0.952721175,1.10219036960221,2,1,69.4171893319154,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0282390699887827,246.114586310988,0.952721175,1.10143377935089,1,1,13.4887132039994,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM7_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0278716807512598,209.799910794744,0.952721175,1.11172608760354,3,1,112.472854166682,0,0,1,0.185648639281794,1.13686837721616e-13,
PERF_GL0p75_PV1_WM7_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.114281728110076,502.559352997913,0.852779175672687,1.1,4,1,169.713867759979,0,0,3,1044.93661625653,5.6843418860808e-14,
PERF_GL0p75_PV1_WM7_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0338318293298855,269.06552687219,0.952721175,1.10057667555246,1,1,34.833620447603,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0462527148715468,281.036597036799,0.952721175,1.1,0,1,65.5916441164878,1,58.2661043138921,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM7_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133868730458276,186.40976048116,0.952721175,1.10215400600161,2,1,69.4254815651269,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0281652521803434,245.858070349304,0.952721175,1.10151863481095,1,1,13.4704220187565,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM7_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0278024829060097,209.348765172094,0.952721175,1.11209380254244,3,1,112.476209065561,0,0,1,0.157873290716111,1.13686837721616e-13,
PERF_GL0p75_PV1_WM7_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.112963488625533,498.684872183903,0.856932290716493,1.1,4,1,169.671737041951,0,0,3,986.735219863451,5.6843418860808e-14,
PERF_GL0p75_PV1_WM7_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0337423763579996,268.795938014354,0.952721175,1.10066197054543,1,1,34.8124983621822,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.046097991835044,280.624994681315,0.952721175,1.10003109177663,1,1,65.5769238625587,1,57.6555153949603,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM7_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133744764500625,186.260863717877,0.952721175,1.10223776485996,2,1,69.4063830767317,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0280941881185609,245.604554828923,0.952721175,1.10160393843153,1,1,13.4520437168535,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1_WM7_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0277363149618005,208.921037072991,0.952721175,1.11246331577336,3,1,112.479566327638,0,0,1,0.129945653658638,1.13686837721616e-13,
PERF_GL0p75_PV1_WM7_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.111686847721665,494.910048021447,0.861051363427116,1.1,4,1,169.630095615673,0,0,3,928.769276085163,5.6843418860808e-14,
PERF_GL0p75_PV1_WM7_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0336559317447435,268.529313990183,0.952721175,1.10074771491009,1,1,34.7912771077373,0,0,0,0,0,
PERF_GL0p75_PV1_WM7_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0459470839128854,280.21662177375,0.952721175,1.10012207856254,1,1,65.5621397121382,1,57.0678133064636,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1_WM7_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133638528976842,186.115065463715,0.952721175,1.10232197791312,2,1,69.38718672681,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277209009892965,246.335798411653,0.952721175,1.1013617245845,1,1,13.5042524953556,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM0p75_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269843464651647,207.171474788149,0.952721175,1.1117523444447,3,1,112.47309418828,0,0,1,0.183665871948733,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM0p75_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0952344626326716,436.82698352049,0.893502607233797,1.1,1,1,169.306745945054,0,0,3,624.424419887917,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM0p75_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.033237092802295,269.266135600428,0.952721175,1.10051407948432,1,1,34.8491291130301,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0451416519115558,280.623044103318,0.952721175,1.10003152362974,1,1,65.5768536770123,1,50.8946608081856,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM0p75_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133443478796696,186.877593253846,0.952721175,1.10190380893355,2,1,69.4825645414667,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276777699200351,246.176681175568,0.952721175,1.10141345020798,1,1,13.4930966881411,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269463692687977,206.975253960812,0.952721175,1.11197540009653,3,1,112.47513032923,0,0,1,0.166818606466677,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0947381345854331,435.203341495103,0.895561969003937,1.1,1,1,169.286492776621,0,0,3,575.689754902478,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331846951381851,269.099350749632,0.952721175,1.10056606828237,1,1,34.8362480274189,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450530980442142,280.37578027357,0.952721175,1.10008647951375,1,1,65.5679233413647,1,50.549921675777,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM0p75_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133365535731678,186.77907975023,0.952721175,1.10195499050312,2,1,69.4708832602191,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276359832542821,246.018754870709,0.952721175,1.10146531291634,1,1,13.4819148242469,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM0p75_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269098170453195,206.780377245746,0.952721175,1.11219899734921,3,1,112.477166257579,0,0,1,0.149924392503067,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM0p75_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0942496078393883,433.602429422982,0.897619491998927,1.1,1,1,169.266287853133,0,0,3,526.904375191463,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM0p75_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331337724942664,268.933748465628,0.952721175,1.10061819447006,1,1,34.8233373816935,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM0p75_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0449663898248545,280.129837146668,0.952721175,1.10014156504617,1,1,65.558974230357,1,50.2169131222047,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM0p75_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133296155047855,186.681748501068,0.952721175,1.10200631194192,2,1,69.4591721735308,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277580638322108,246.31657948782,0.952721175,1.10136794466021,1,1,13.50291080976,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM1_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0270482997631796,207.170954036423,0.952721175,1.11175293904438,3,1,112.473099622867,0,0,1,0.183620970192806,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM1_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0963861617929846,441.094480641646,0.890888130335843,1.1,1,1,169.332502409872,0,0,3,653.069848840792,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM1_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332797886827184,269.248525353536,0.952721175,1.10051954525991,1,1,34.8477746667462,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0452226756823036,280.653969486039,0.952721175,1.10002467980824,1,1,65.5779659581718,1,51.438214156973,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM1_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133467492942805,186.837708240811,0.952721175,1.10192444049075,2,1,69.4778555025429,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277128088752685,246.150736560041,0.952721175,1.10142193414081,1,1,13.4912672686487,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM1_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0270082087454949,206.9660969406,0.952721175,1.11198586740407,3,1,112.475225752664,0,0,1,0.16602786872204,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM1_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0958509480025684,439.355281704599,0.893064328940963,1.1,1,1,169.311060194967,0,0,3,603.912275259964,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM1_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0332248311870167,269.074652189175,0.952721175,1.10057381043855,1,1,34.8343301618135,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0451296528321728,280.395538054045,0.952721175,1.10008207267457,1,1,65.5686393689436,1,51.0752238234949,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM1_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133385943062481,186.735565748048,0.952721175,1.10197784029534,2,1,69.4656688830817,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0276689906972914,245.986182897069,0.952721175,1.10147607598002,1,1,13.4795946933472,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM1_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0269696449533827,206.762695433847,0.952721175,1.11221939854184,3,1,112.477351760812,0,0,1,0.148382650338135,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM1_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.0953245309285868,437.64127109127,0.895238148463585,1.1,1,1,169.289675441045,0,0,3,554.705327236286,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM1_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0331714495971888,268.902058738548,0.952721175,1.10062822832102,1,1,34.8208527064228,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM1_B1,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0450386040000763,280.138533864538,0.952721175,1.10013960988082,1,1,65.5592918241584,1,50.7247308631103,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM1_B1,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133313546309194,186.634706590748,0.952721175,1.10203139547337,2,1,69.4534491107735,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM2_B0,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278904895984601,246.252978302595,0.952721175,1.10138858261481,1,1,13.4984595142009,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM2_B0,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272756406849562,207.172313793808,0.952721175,1.11175141809302,3,1,112.473085721441,0,0,1,0.183735826184147,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM2_B0,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.100705818340994,456.733167812213,0.881283634158831,1.1,3,1,169.427551191509,0,0,3,756.047892345092,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM2_B0,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0334318731563667,269.190468416925,0.952721175,1.10053760412003,1,1,34.8432999423937,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM2_B0,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0455094089403103,280.762398803826,0.952721175,1.10000073554562,0,1,65.5818577389637,1,53.3541208628126,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM2_B0,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133562665822694,186.704806192317,0.952721175,1.10199408481784,2,1,69.4619620998869,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM2_B0p5,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0278379818271346,246.064426496154,0.952721175,1.10145026001661,1,1,13.4851599441433,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM2_B0p5,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.0272282041676495,206.938077936698,0.952721175,1.11201792602247,3,1,112.475517939243,0,0,1,0.1636059638912,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM2_B0p5,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.100018128642727,454.553448927188,0.883887530966045,1.1,3,1,169.401714552063,0,0,3,705.186815090038,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM2_B0p5,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333681709599384,268.992639254553,0.952721175,1.10059959977903,1,1,34.8279424113989,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM2_B0p5,S5_2025_HIGH_TOTAL_EAST_PUBLIC,1,1,0.0454009519350369,280.465848131134,0.952721175,1.10006641250467,1,1,65.5711839676028,1,52.9281644167332,0,0,1.77635683940025e-15,
PERF_GL0p75_PV1p5_WM2_B0p5,S6_2025_LOW_TOTAL_EAST_PUBLIC,0,1,0.0133469528391796,186.590725950143,0.952721175,1.10205501622095,2,1,69.4480602602565,0,0,0,0,0,
PERF_GL0p75_PV1p5_WM2_B1,S1_2025_SUMMER_PEAK_PUBLIC,1,1,0.0277872361857042,245.877519733539,0.952721175,1.10151215011898,1,1,13.4718195057478,0,0,0,0,1.4210854715202e-14,
PERF_GL0p75_PV1p5_WM2_B1,S2_2025_WINTER_PEAK_PUBLIC,1,1,0.027182658704808,206.705700531194,0.952721175,1.11228527957734,3,1,112.477950509031,0,0,1,0.143403600161037,1.13686837721616e-13,
PERF_GL0p75_PV1p5_WM2_B1,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,0,1,0.099343639787015,452.409411590163,0.886486120125902,1.1,2,1,169.375981135039,0,0,3,654.293749107493,5.6843418860808e-14,
PERF_GL0p75_PV1p5_WM2_B1,S4_2025_HIGH_NYC_LI_LOAD_PUBLIC,1,1,0.0333063993850458,268.796440573298,0.952721175,1.10066180865235,1,1,34.8125384426519,0,0,0,0,0,
