scenario_id,iteration,interface_name,perturbed_zone,sensitivity_mw_per_mw,finite_difference_step_mw,direction_zone_component,distributed_participation_factor
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,A,-0.0639516404813247,-25,0.998403295241965,0.00159670475803504
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,A,0.507769139353459,-25,0.998403295241965,0.00159670475803504
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,A,0.571909532897525,-25,0.998403295241965,0.00159670475803504
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,A,0.385949053283348,-25,0.998403295241965,0.00159670475803504
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,A,0.23951734617197,-25,0.998403295241965,0.00159670475803504
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,B,-0.0602327274721074,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,B,0.957967960456642,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,B,-0.0639476751812114,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,B,0.524913196212519,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,B,0.587041330131415,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,B,0.400260810351629,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,B,0.253455882734443,-25,0.999063717785693,0.000936282214306925
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,C,-0.013215172556188,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,C,-0.0134940292108513,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,C,-0.0639459757235713,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,C,0.549156061950312,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,C,0.594928743297278,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,C,0.40770967801298,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,C,0.260716092937364,-25,0.885185633343245,0.114814366656755
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,D,-0.0156550821498695,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,D,-0.0161838169022667,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,D,0.926995763223982,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,D,0.698859053496531,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,D,0.633005093391967,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,D,0.443555288132357,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,D,0.295624292819275,25,0.935453422035746,0.0645465779642538
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,E,-0.0186876343560562,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,E,-0.0191813089078005,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,E,-0.0640474918523014,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,E,0.698408634016059,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,E,0.629698636159337,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,E,0.440444659786026,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,E,0.292604142688706,25,0.956231254213007,0.0437687457869929
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,F,0.000263265833514197,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,F,-0.000713388287940688,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,F,-0.0639646836822342,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,F,-0.198986794154584,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,F,0.648460607121606,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,F,0.459495960305194,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,F,0.311547661227196,-25,0.869624967264639,0.130375032735361
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,G,0.0032088718667319,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,G,0.00214928803470684,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,G,-0.0640133260629713,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,G,-0.177428265671006,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,G,-0.346637577117908,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,G,0.503384163347782,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,G,0.357418716230368,25,0.843195808814356,0.156804191185644
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,I,0.00313236955502816,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,I,0.00207652499679625,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,I,-0.0640162689604745,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,I,-0.177509477300136,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,I,-0.346081596067834,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,I,-0.481926516784861,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,I,0.39463356414808,25,0.999460975212772,0.000539024787227783
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,J,0.00313214194107786,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,J,0.00207636588757396,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,J,-0.0640113593441606,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,J,-0.177461288401587,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,J,-0.345992407532576,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,J,-0.481695460196988,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,J,-0.582873273669447,-25,0.681436976785764,0.318563023214236
S2_2025_WINTER_PEAK_PUBLIC,5,Dysinger_East,K,0.00313236955501452,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,West_Central,K,0.00207652499677806,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,Moses_South,K,-0.0640162689604767,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,Central_East,K,-0.177509477299986,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,Total_East_proxy,K,-0.346081596067779,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,UPNY_ConEd,K,-0.481926516784752,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,5,Dunwoodie_South,K,0.155918180338358,25,0.831943949302812,0.168056050697188
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,A,0.839716167669139,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,A,0.804320164407952,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,A,-0.0647524010369995,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,A,0.515211191634949,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,A,0.578280634267385,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,A,0.389762216466479,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,A,0.241834808744488,-25,0.999028789031162,0.000971210968837652
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,B,-0.0598726991855119,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,B,0.958653513690849,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,B,-0.0647484841484166,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,B,0.532378593946046,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,B,0.593460231942372,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,B,0.404115865479325,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,B,0.255812478793514,-25,0.999430548156967,0.000569451843032805
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,C,-0.0128709723486236,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,C,-0.0127915978748115,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,C,-0.0647467871118005,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,C,0.556795706264784,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,C,0.601652835203431,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,C,0.411852448787286,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,C,0.263352198378825,-25,0.890241822655164,0.109758177344836
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,D,-0.0153168708665544,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,D,-0.0154857967241605,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,D,0.926245971950884,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,D,0.707693652649696,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,D,0.641111927961547,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,D,0.449006930343676,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,D,0.299534591927877,25,0.934649633004303,0.0653503669956969
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,E,-0.0183508060981239,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,E,-0.0184843046168862,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,E,-0.0648474788749328,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,E,0.706877917975185,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,E,0.637402447377253,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,E,0.445514138418039,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,E,0.296142013383414,25,0.961501590315772,0.0384984096842278
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,F,0.000597743289695245,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,F,-2.09793263547908e-05,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,F,-0.0647651195666964,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,F,-0.190550368720565,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,F,0.656282663469046,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,F,0.464697733643661,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,F,0.315224585957349,-25,0.867287732569687,0.132712267430313
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,G,0.00352778253750785,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,G,0.00282622831879962,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,G,-0.0648133995208497,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,G,-0.169070623838725,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,G,-0.338842728285244,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,G,0.508721008132707,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,G,0.361265396543959,25,0.841102863559447,0.158897136440553
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,I,0.00344737889526186,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,I,0.00274969276635602,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,I,-0.0648162838522853,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,I,-0.169161714811562,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,I,-0.338272834785348,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,I,-0.476520081358867,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,I,0.398614833423917,25,0.99963815882054,0.000361841179460384
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,J,0.00344704209369411,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,J,0.00274942662897956,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,J,-0.0648112433122569,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,J,-0.169114079314118,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,J,-0.338185860555977,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,J,-0.476296169798243,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,J,-0.578900009215722,-25,0.677005719978356,0.322994280021644
S2_2025_WINTER_PEAK_PUBLIC,6,Dysinger_East,K,0.00344737889527096,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,West_Central,K,0.00274969276644697,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,Moses_South,K,-0.0648162838522987,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,Central_East,K,-0.169161714811507,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,Total_East_proxy,K,-0.338272834785294,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,UPNY_ConEd,K,-0.476520081358976,25,0.830113141908603,0.169886858091397
S2_2025_WINTER_PEAK_PUBLIC,6,Dunwoodie_South,K,0.159947010219566,25,0.830113141908603,0.169886858091397
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,A,0.839286209452571,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,A,0.829831868171621,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,A,-0.00707174422061314,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,A,0.680877229526095,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,A,0.812638388564192,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,A,0.464326052975048,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,A,0.192326473194353,-25,0.999985582748209,1.44172517910593e-05
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,B,-0.066209787878945,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,B,0.941310800926308,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,B,-0.00707255796183546,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,B,0.663418292847209,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,B,0.781909399005381,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,B,0.438352436363784,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,B,0.168873466891764,-25,0.99999746986374,2.53013625982435e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,C,-0.0197191583149799,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,C,-0.0194802891951389,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,C,-0.00707009521592681,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,C,0.680370677425526,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,C,0.782670991797004,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,C,0.438895842867423,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,C,0.169349870075639,-25,0.973842011713246,0.0261579882867539
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,D,-0.0230716342467383,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,D,-0.0229396018723199,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,D,0.976906684198669,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,D,0.819924608905685,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,D,0.813714004795675,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,D,0.466752694582829,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,D,0.195870999922354,-25,0.992639955868388,0.00736004413161243
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,E,-0.0261131592943616,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,E,-0.0259816265107889,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,E,-0.00724084283651564,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,E,0.81991349720618,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,E,0.810548177408036,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,E,0.464596853646217,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,E,0.19425313730062,-25,0.999993916751157,6.08324884339526e-06
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,F,-0.00513528917098256,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,F,-0.00511416308372588,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,F,-0.0071048364573906,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,F,-0.0644018051610055,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,F,0.841771647860387,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,F,0.499584493725488,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,F,0.230667272182818,-25,0.901890428654782,0.098109571345218
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,G,0.000851905783606526,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,G,0.00084011272004517,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,G,-0.00724273844054721,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,G,-0.0234787355344451,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,G,-0.129300154375505,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,G,0.631944352561732,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,G,0.386789303603418,-25,0.772363734046314,0.227636265953686
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,I,0.00154351440944538,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,I,0.00152942934539396,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,I,-0.00726502520610325,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,I,-0.0189012957730483,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,I,-0.124117685795809,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,I,-0.323923613177776,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,I,0.482205299945981,25,0.990936357790858,0.00906364220914173
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,J,0.00154351440957612,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,West_Central,J,0.00152942934550879,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Moses_South,J,-0.00726502520609415,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Central_East,J,-0.0189012957730483,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Total_East_proxy,J,-0.124117685795773,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,UPNY_ConEd,J,-0.323923613177576,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dunwoodie_South,J,-0.49559670230874,25,0.630383397336777,0.369616602663224
S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,1,Dysinger_East,K,0.00154351440944765,25,0.73796714522653,0.26203285477347
