audit_group,scenario_id,voltage_reference_set,sweep_direction,start_mode,perturbation_id,boundary_q_mode,reference_weight,external_interface_name,gen_index,bus_id,pg_mw,qg_mvar,target_q_mvar,q_deviation_mvar,qmin_mvar,qmax_mvar
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.825,OH_NY_NIAGARA,39,54,406.012389387344,-4.06092135131226e-05,101.756508871492,-101.756549480706,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.825,PJM_NY_WATERCURE,40,66,-27.6448187209954,-3.40142714602821e-07,-6.92824201780835,6.92824167766564,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.825,PJM_NY_WRHL,41,67,-11.8482355751564,-4.12960767113427e-07,-2.96924657906072,2.96924616609995,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.825,PJM_NY_RAMAPO,42,75,-19.746555699089,1.39772672071167e-06,-4.94874429843453,4.94874569616125,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.825,PJM_NY_GOETHALS,43,81,-19.746557425106,5.71689228109563e-07,-4.94874429843453,4.94874487012376,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,HQ_NY_MOSES,36,48,-482.986093716613,-1.52446895315014e-08,-121.047533070407,121.047533055162,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,NE_NY_NORTHFIELD,37,37,95.303080495344,-1.54597800582098e-07,23.8853956683908,-23.8853958229886,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,NE_NY_PV,38,73,142.954988962891,5.26234368929276e-07,35.8280935025862,-35.8280929763518,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,OH_NY_NIAGARA,39,54,406.012454206649,-2.04984222916522e-05,101.756508871492,-101.756529369914,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,PJM_NY_WATERCURE,40,66,-27.6447631405406,1.95913684042114e-08,-6.92824201780835,6.92824203739972,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,PJM_NY_WRHL,41,67,-11.8481825693048,-5.03391775793926e-08,-2.96924657906072,2.96924652872154,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,PJM_NY_RAMAPO,42,75,-19.7465054153516,1.38572443376934e-06,-4.94874429843453,4.94874568415896,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8225,PJM_NY_GOETHALS,43,81,-19.7465084855277,5.73478905215258e-07,-4.94874429843453,4.94874487191344,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,HQ_NY_MOSES,36,48,-482.986086357406,-1.46544969227107e-08,-121.047533070407,121.047533055752,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,NE_NY_NORTHFIELD,37,37,95.303087009178,-1.66699625903693e-07,23.8853956683908,-23.8853958350904,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,NE_NY_PV,38,73,142.954995302231,5.07487655799232e-07,35.8280935025862,-35.8280929950985,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,OH_NY_NIAGARA,39,54,406.012472810238,-1.12057816044056e-05,101.756508871492,-101.756520077274,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,PJM_NY_WATERCURE,40,66,-27.6447618337653,2.50512610845945e-07,-6.92824201780835,6.92824226832096,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,PJM_NY_WRHL,41,67,-11.8481832722046,2.33428772326738e-07,-2.96924657906072,2.96924681248949,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,PJM_NY_RAMAPO,42,75,-19.7464990737429,1.3359266693454e-06,-4.94874429843453,4.9487456343612,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.82,PJM_NY_GOETHALS,43,81,-19.7465021565547,5.51849536081603e-07,-4.94874429843453,4.94874485028407,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,HQ_NY_MOSES,36,48,-482.986075749158,-1.87924579777336e-08,-121.047533070407,121.047533051615,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,NE_NY_NORTHFIELD,37,37,95.3030961681636,-1.76400575635697e-07,23.8853956683908,-23.8853958447914,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,NE_NY_PV,38,73,142.955003258667,5.24061332479137e-07,35.8280935025862,-35.8280929785249,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,OH_NY_NIAGARA,39,54,406.012499812347,-7.91741482820072e-07,101.756508871492,-101.756509663233,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,PJM_NY_WATERCURE,40,66,-27.6447592485364,1.11593166422175e-07,-6.92824201780835,6.92824212940152,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,PJM_NY_WRHL,41,67,-11.8481826382733,8.52822672916084e-08,-2.96924657906072,2.96924666434299,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,PJM_NY_RAMAPO,42,75,-19.7464910905209,1.33967421405689e-06,-4.94874429843453,4.94874563810874,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8175,PJM_NY_GOETHALS,43,81,-19.7464943222014,5.61740907628817e-07,-4.94874429843453,4.94874486017544,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,HQ_NY_MOSES,36,48,-482.986066384063,-1.47863906329948e-08,-121.047533070407,121.047533055621,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,NE_NY_NORTHFIELD,37,37,95.3031047771407,-1.37105520856024e-07,23.8853956683908,-23.8853958054963,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,NE_NY_PV,38,73,142.955009869448,4.10701055996737e-07,35.8280935025862,-35.8280930918851,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,OH_NY_NIAGARA,39,54,406.012511687557,-8.59939352849615e-08,101.756508871492,-101.756508957486,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,PJM_NY_WATERCURE,40,66,-27.6447504768817,9.68096410311525e-08,-6.92824201780835,6.92824211461799,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,PJM_NY_WRHL,41,67,-11.8481740027612,8.08364888021845e-08,-2.96924657906072,2.96924665989721,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,PJM_NY_RAMAPO,42,75,-19.7464846568639,1.04389918728982e-06,-4.94874429843453,4.94874534233372,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.815,PJM_NY_GOETHALS,43,81,-19.7464882155882,4.38526905599485e-07,-4.94874429843453,4.94874473696144,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,HQ_NY_MOSES,36,48,-482.986082697698,-1.97830638286124e-08,-121.047533070407,121.047533050624,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,NE_NY_NORTHFIELD,37,37,95.3030899014474,-1.76985605678835e-07,23.8853956683908,-23.8853958453764,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,NE_NY_PV,38,73,142.954999072989,5.35196892487154e-07,35.8280935025862,-35.8280929673893,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,OH_NY_NIAGARA,39,54,406.012491780956,-1.05186335682257e-07,101.756508871492,-101.756508976678,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,PJM_NY_WATERCURE,40,66,-27.6447658858061,1.28218201714702e-07,-6.92824201780835,6.92824214602655,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,PJM_NY_WRHL,41,67,-11.8481892273045,1.05637071395721e-07,-2.96924657906072,2.96924668469779,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,PJM_NY_RAMAPO,42,75,-19.7464949827602,1.35253283655804e-06,-4.94874429843453,4.94874565096737,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8125,PJM_NY_GOETHALS,43,81,-19.7464978042331,5.69283214071682e-07,-4.94874429843453,4.94874486771774,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,HQ_NY_MOSES,36,48,-482.986075661268,-2.01464994846293e-08,-121.047533070407,121.04753305026,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,NE_NY_NORTHFIELD,37,37,95.3030962330589,-1.77768196411361e-07,23.8853956683908,-23.885395846159,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,NE_NY_PV,38,73,142.955003408413,5.41842500893062e-07,35.8280935025862,-35.8280929607437,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,OH_NY_NIAGARA,39,54,406.012500506411,-1.04998427612737e-07,101.756508871492,-101.75650897649,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,PJM_NY_WATERCURE,40,66,-27.6447592670339,1.26708811309981e-07,-6.92824201780835,6.92824214451716,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,PJM_NY_WRHL,41,67,-11.848182693239,1.04151898809164e-07,-2.96924657906072,2.96924668321262,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,PJM_NY_RAMAPO,42,75,-19.7464908220186,1.36076672597119e-06,-4.94874429843453,4.94874565920126,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.81,PJM_NY_GOETHALS,43,81,-19.7464939768868,5.74047699237757e-07,-4.94874429843453,4.94874487248223,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,HQ_NY_MOSES,36,48,-482.986326633401,-2.13986146917983e-06,-121.047533070407,121.047530930546,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,NE_NY_NORTHFIELD,37,37,95.3028474725107,-1.84055097179611e-05,23.8853956683908,-23.8854140739005,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,NE_NY_PV,38,73,142.954771208766,4.73724049922788e-05,35.8280935025862,-35.8280461301812,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,OH_NY_NIAGARA,39,54,406.012236517478,-1.01662402179204e-05,101.756508871492,-101.756519037732,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,PJM_NY_WATERCURE,40,66,-27.6450101593817,3.2842439548093e-05,-6.92824201780835,6.9282748602479,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,PJM_NY_WRHL,41,67,-11.8484329254493,2.68015309369458e-05,-2.96924657906072,2.96927338059166,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,PJM_NY_RAMAPO,42,75,-19.7467215424155,9.81648137361691e-05,-4.94874429843453,4.94884246324827,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8075,PJM_NY_GOETHALS,43,81,-19.7467215424155,5.08857101016446e-05,-4.94874429843453,4.94879518414463,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,HQ_NY_MOSES,36,48,-482.986326633401,-2.15289922792773e-06,-121.047533070407,121.047530917508,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,NE_NY_NORTHFIELD,37,37,95.3028474725107,-1.92704433314565e-05,23.8853956683908,-23.8854149388341,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,NE_NY_PV,38,73,142.954771208766,4.69290583773859e-05,35.8280935025862,-35.8280465735278,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,OH_NY_NIAGARA,39,54,406.012236517478,-1.0452241899138e-05,101.756508871492,-101.756519323734,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,PJM_NY_WATERCURE,40,66,-27.6450101593817,3.97039447043785e-05,-6.92824201780835,6.92828172175305,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,PJM_NY_WRHL,41,67,-11.8484329254493,3.25640748409298e-05,-2.96924657906072,2.96927914313556,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,PJM_NY_RAMAPO,42,75,-19.7467215424155,9.80282393841027e-05,-4.94874429843453,4.94884232667391,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.805,PJM_NY_GOETHALS,43,81,-19.7467215424155,5.10608646107322e-05,-4.94874429843453,4.94879535929914,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,HQ_NY_MOSES,36,48,-482.986326633401,-1.54493844641804e-06,-121.047533070407,121.047531525469,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,NE_NY_NORTHFIELD,37,37,95.3028474725107,-1.51028615507614e-05,23.8853956683908,-23.8854107712523,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,NE_NY_PV,38,73,142.954771208766,3.54861067346525e-05,35.8280935025862,-35.8280580164795,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,OH_NY_NIAGARA,39,54,406.012236517478,-7.42800223207758e-06,101.756508871492,-101.756516299494,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,PJM_NY_WATERCURE,40,66,-27.6450101593817,4.55961783649244e-05,-6.92824201780835,6.92828761398671,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,PJM_NY_WRHL,41,67,-11.8484329254493,4.77694767256269e-05,-2.96924657906072,2.96929434853745,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,PJM_NY_RAMAPO,42,75,-19.7467215424155,9.14301908880009e-05,-4.94874429843453,4.94883572862542,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8025,PJM_NY_GOETHALS,43,81,-19.7467215424155,3.95330570138607e-05,-4.94874429843453,4.94878383149154,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,HQ_NY_MOSES,36,48,-482.986326633401,-1.50576347599848e-05,-121.047533070407,121.047518012772,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,NE_NY_NORTHFIELD,37,37,95.3028474725107,-9.47124663783468e-05,23.8853956683908,-23.8854903808572,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,NE_NY_PV,38,73,142.954771208766,9.76564364998172e-05,35.8280935025862,-35.8279958461497,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,OH_NY_NIAGARA,39,54,406.012236517478,-6.4870124421902e-05,101.756508871492,-101.756573741616,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,PJM_NY_WATERCURE,40,66,-27.6450101593817,9.83810693576877e-05,-6.92824201780835,6.92834039887771,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,PJM_NY_WRHL,41,67,-11.8484329254493,9.87322850677381e-05,-2.96924657906072,2.96934531134579,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,PJM_NY_RAMAPO,42,75,-19.7467215424155,9.95494189136346e-05,-4.94874429843453,4.94884384785344,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,warm,0,no_discretionary_q,0.8,PJM_NY_GOETHALS,43,81,-19.7467215424155,9.72332286164768e-05,-4.94874429843453,4.94884153166315,-0.0001,0.0001
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,cold,0,present_limited_q,0.825,HQ_NY_MOSES,36,48,-482.986051473965,-2.1620124013982,-121.047533070407,118.885520669009,-500,500
S1_REFINED_BIDIRECTIONAL,S3_2025_SHOULDER_LIGHT_LOAD_PUBLIC,S1_OPF_SOLVED_REFERENCE,decreasing,cold,0,present_limited_q,0.825,NE_NY_NORTHFIELD,37,37,95.3031194214585,-487.045804265575,23.8853956683908,-510.931199933966,-500,500
