gen_row,device_key,source_bus,online,pg_mw,pmin_mw,pmax_mw,qg_mvar,qmin_mvar,qmax_mvar,p_below_min_mw,p_above_max_mw,q_below_min_mvar,q_above_max_mvar,violated,invalid_capability_bounds
253,PERFORM2019:GEN:600:19,20600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
254,PERFORM2019:GEN:600:20,20600,0,0,0.1,2,0,-1.1,1.4,0,0,0,0,0,0
255,PERFORM2019:GEN:600:21,20600,0,0,0.2,2,0,-1.1,1.4,0,0,0,0,0,0
256,PERFORM2019:GEN:600:22,20600,0,0,3.5,5.3,0,-2.9,3.7,0,0,0,0,0,0
257,PERFORM2019:GEN:601:1,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
258,PERFORM2019:GEN:601:2,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
259,PERFORM2019:GEN:601:3,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
260,PERFORM2019:GEN:601:4,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
261,PERFORM2019:GEN:601:5,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
262,PERFORM2019:GEN:601:6,20601,0,0,0.6,2,0,-1.1,1.4,0,0,0,0,0,0
263,PERFORM2019:GEN:609:2,20609,0,0,37.599999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
264,PERFORM2019:GEN:609:3,20609,1,56.4012047184322,35.100001,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
265,PERFORM2019:GEN:609:4,20609,0,0,35.800001,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
266,PERFORM2019:GEN:609:5,20609,0,0,35.9,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
267,PERFORM2019:GEN:609:6,20609,1,56.3408157711512,40.3,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
268,PERFORM2019:GEN:609:7,20609,0,0,38.499999,56.699997,0,-31.200001,39.700001,0,0,0,0,0,0
269,PERFORM2019:GEN:609:8,20609,1,56.3408155861869,36.8,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
270,PERFORM2019:GEN:609:9,20609,1,56.3408158777196,41.800001,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
271,PERFORM2019:GEN:609:10,20609,1,56.3408157776311,40.400001,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
272,PERFORM2019:GEN:609:11,20609,1,56.3408157584313,40.099999,56.699997,8.78586258670449,-31.200001,39.700001,0,0,0,0,0,0
273,PERFORM2019:GEN:609:C1,20609,1,67.0817592585075,2,163.999999,19.3133733803005,-114.8,123.000002,0,0,0,0,0,0
274,PERFORM2019:GEN:614:1,20614,1,46.7022838864608,1,47,-6.78878672070104,-25.9,32.9,0,0,0,0,0,0
275,PERFORM2019:GEN:614:2,20614,1,49.6832753779372,39.899999,50,-7.18621137489481,-27.500001,34.999999,0,0,0,0,0,0
276,PERFORM2019:GEN:614:3,20614,1,49.6832753779372,39.899999,50,-7.18621137489481,-27.500001,34.999999,0,0,0,0,0,0
277,PERFORM2019:GEN:619:1,20619,1,12.4204517217805,1,12.5,-3.45164435404239,-6.9,8.8,0,0,0,0,0,0
278,PERFORM2019:GEN:623:1,20623,1,60.1167698582682,25.999999,60.500002,-6.46367488735898,-33.3,42.399999,0,0,0,0,0,0
279,PERFORM2019:GEN:623:2,20623,1,60.1167698582682,25.999999,60.500002,-6.46367488735898,-33.3,42.399999,0,0,0,0,0,0
280,PERFORM2019:GEN:632:1,20632,1,2.74321474419112,1,2.8,-0.0472777413379994,-1.5,2,0,0,0,0,0,0
281,PERFORM2019:GEN:632:2,20632,1,2.74321474419112,1,2.8,-0.0472777413379994,-1.5,2,0,0,0,0,0,0
282,PERFORM2019:GEN:632:3,20632,1,2.93954279128944,1,3,-0.122758690595542,-1.7,2.1,0,0,0,0,0,0
283,PERFORM2019:GEN:632:4,20632,1,2.93954279128944,1,3,-0.122758690595542,-1.7,2.1,0,0,0,0,0,0
284,PERFORM2019:GEN:638:1,20638,1,4.70507689312968,4,4.8,-0.421346939139754,-2.6,3.4,0,0,0,0,0,0
285,PERFORM2019:GEN:638:2,20638,1,4.70507689312968,4,4.8,-0.421346939139754,-2.6,3.4,0,0,0,0,0,0
286,PERFORM2019:GEN:638:3,20638,1,4.70507689312968,4,4.8,-0.421346939139754,-2.6,3.4,0,0,0,0,0,0
287,PERFORM2019:GEN:682:1,20682,1,2.4485169567468,0.2,2.5,-0.227447022675081,-1.4,1.8,0,0,0,0,0,0
288,PERFORM2019:GEN:682:2,20682,1,35.2880504301667,15.000001,36.000001,-3.31097375636832,-19.8,25.2,0,0,0,0,0,0
289,PERFORM2019:GEN:683:1,20683,1,21.5649563575374,0.1,22,-5.59719574280195,-12.1,15.4,0,0,0,0,0,0
290,PERFORM2019:GEN:683:2,20683,1,21.5649563575374,0.1,22,-5.59719574280195,-12.1,15.4,0,0,0,0,0,0
291,PERFORM2019:GEN:685:1,20685,1,1.95740757748395,1,2,-0.287535973428095,-1.1,1.4,0,0,0,0,0,0
292,PERFORM2019:GEN:685:2,20685,1,2.15392725917703,1,2.2,-0.322538851302343,-1.2,1.5,0,0,0,0,0,0
293,PERFORM2019:GEN:685:3,20685,1,2.35041413399134,1,2.4,-0.325043168113714,-1.3,1.7,0,0,0,0,0,0
294,PERFORM2019:GEN:685:4,20685,1,2.35041413399134,1,2.4,-0.325043168113714,-1.3,1.7,0,0,0,0,0,0
295,PERFORM2019:GEN:685:5,20685,1,2.74323224918686,1,2.8,-0.362550362799333,-1.5,2,0,0,0,0,0,0
296,PERFORM2019:GEN:685:6,20685,1,6.76356333927515,0.1,6.9,-1.00512374859265,-3.8,4.8,0,0,0,0,0,0
297,PERFORM2019:GEN:685:7,20685,1,6.76356333927515,0.1,6.9,-1.00512374859265,-3.8,4.8,0,0,0,0,0,0
298,PERFORM2019:GEN:685:8,20685,1,28.8163027183923,3,28.999999,-4.20302265916155,-16,20.299999,0,0,0,0,0,0
299,PERFORM2019:GEN:693:1,20693,1,10.2923871037187,1.2,10.5,-2.16551924217759,-5.8,7.4,0,0,0,0,0,0
300,PERFORM2019:GEN:705:1,20705,1,6.86158550132545,1,7,-1.12248606433973,-3.9,4.9,0,0,0,0,0,0
301,PERFORM2019:GEN:705:2,20705,1,6.86158550132545,1,7,-1.12248606433973,-3.9,4.9,0,0,0,0,0,0
302,PERFORM2019:GEN:705:3,20705,1,6.86158550132545,1,7,-1.12248606433973,-3.9,4.9,0,0,0,0,0,0
303,PERFORM2019:GEN:705:4,20705,1,7.84181593890866,1,8,-1.24373416402242,-4.4,5.6,0,0,0,0,0,0
304,PERFORM2019:GEN:705:5,20705,1,12.7429493042938,1,13,-2.05528668735654,-7.2,9.1,0,0,0,0,0,0
305,PERFORM2019:GEN:706:1,20706,1,5.58726375554766,0.1,5.7,-0.492557771622791,-3.1,4,0,0,0,0,0,0
306,PERFORM2019:GEN:706:2,20706,1,5.58726375554766,0.1,5.7,-0.492557771622791,-3.1,4,0,0,0,0,0,0
307,PERFORM2019:GEN:735:1,20735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
308,PERFORM2019:GEN:735:2,20735,0,0,2,2,0,-1.1,1.4,0,0,0,0,0,0
309,PERFORM2019:GEN:735:3,20735,0,0,1.9,2,0,-1.1,1.4,0,0,0,0,0,0
310,PERFORM2019:GEN:735:4,20735,1,21.1651214819095,15.4,21.3,-7.70672134118411,-11.7,14.9,0,0,0,0,0,0
311,PERFORM2019:GEN:737:1,20737,0,0,0.3,1.2,0,-0.7,0.8,0,0,0,0,0,0
312,PERFORM2019:GEN:737:2,20737,0,0,0,1.6,0,-0.9,1.1,0,0,0,0,0,0
313,PERFORM2019:GEN:737:3,20737,0,0,0,1.7,0,-0.9,1.2,0,0,0,0,0,0
314,PERFORM2019:GEN:737:4,20737,0,0,0.3,1.8,0,-1,1.3,0,0,0,0,0,0
315,PERFORM2019:GEN:737:5,20737,0,0,0.4,3.8,0,-2.1,2.7,0,0,0,0,0,0
316,PERFORM2019:GEN:737:6,20737,1,13.9113153310896,7.3,14,5.02782620654354,-7.7,9.8,0,0,0,0,0,0
317,PERFORM2019:GEN:737:7,20737,1,53.6579819573351,20,54.000002,19.3930434849164,-29.699999,37.799999,0,0,0,0,0,0
318,PERFORM2019:GEN:738:1,20738,1,11.4268708322594,6.6,11.5,6.2375270125077,-6.3,8.1,0,0,0,0,0,0
319,PERFORM2019:GEN:759:1,20759,1,80.4868405160981,0,81,2.82074092490168,-44.600001,56.699997,0,0,0,0,0,0
320,PERFORM2019:GEN:759:2,20759,1,99.8632794742566,0,100.5,3.54291746578227,-55.299997,70.4,0,0,0,0,0,0
321,PERFORM2019:GEN:759:3,20759,1,105.825264875332,0,106.500006,3.75382764112585,-58.600003,74.599999,0,0,0,0,0,0
322,PERFORM2019:GEN:761:1,20761,1,96.8822965686318,0,97.500002,50.8451280252996,-53.600001,68.300003,0,0,0,0,0,0
323,PERFORM2019:GEN:768:1,20768,1,77.2077494110777,1,77.700001,-17.1491888310811,-42.699999,54.400003,0,0,0,0,0,0
324,PERFORM2019:GEN:774:C1,20774,0,0,9.3,23.4,0,-16.38,17.550001,0,0,0,0,0,0
325,PERFORM2019:GEN:811:1,20811,1,19.8732862117335,1,20,-2.09796118878474,-11,14,0,0,0,0,0,0
326,PERFORM2019:GEN:817:C1,20817,1,407.181959537218,283.999991,407.200003,134.725480005886,-285.039997,305.39999,0,0,0,0,0,0
327,PERFORM2019:GEN:817:C2,20817,1,407.181959537218,283.999991,407.200003,134.725480005886,-285.039997,305.39999,0,0,0,0,0,0
328,PERFORM2019:GEN:817:C3,20817,1,407.181959537218,283.999991,407.200003,134.725480005886,-285.039997,305.39999,0,0,0,0,0,0
329,PERFORM2019:GEN:821:1,20821,1,21.4631867643928,2,21.600001,-3.36794582043533,-11.9,15.099999,0,0,0,0,0,0
330,PERFORM2019:GEN:828:1,20828,1,21.4631828839537,2,21.600001,-3.51526702069123,-11.9,15.099999,0,0,0,0,0,0
331,PERFORM2019:GEN:829:1,20829,0,0,41.499999,52.399999,0,-28.799999,36.700001,0,0,0,0,0,0
332,PERFORM2019:GEN:847:1,20847,1,170.000929745996,139.999998,621.000004,-31.7477750225939,-341.599989,403.700018,0,0,0,0,0,0
333,PERFORM2019:GEN:847:2,20847,1,169.733097201893,139.999998,621.000004,-31.7477750225939,-341.599989,403.700018,0,0,0,0,0,0
334,PERFORM2019:GEN:848:1,20848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
335,PERFORM2019:GEN:848:2,20848,0,0,0.5,2.7,0,-1.5,1.9,0,0,0,0,0,0
336,PERFORM2019:GEN:848:3,20848,0,0,20,72.000003,0,-39.6,50.400001,0,0,0,0,0,0
337,PERFORM2019:GEN:848:4,20848,0,0,20,73.500001,0,-40.400001,51.499999,0,0,0,0,0,0
338,PERFORM2019:GEN:848:5,20848,0,0,40.000001,147.100008,0,-80.900002,102.999997,0,0,0,0,0,0
339,PERFORM2019:GEN:848:6,20848,0,0,60.000002,239.400005,0,-131.700003,167.6,0,0,0,0,0,0
340,PERFORM2019:GEN:867:1,20867,1,8.03786436035648,0,8.2,-1.45745376054126,-4.5,5.7,0,0,0,0,0,0
341,PERFORM2019:GEN:867:2,20867,1,8.03786436035648,0,8.2,-1.45745376054126,-4.5,5.7,0,0,0,0,0,0
342,PERFORM2019:GEN:870:1,20870,1,3.92060732900623,1.5,4,-0.291386000040958,-2.2,2.8,0,0,0,0,0,0
343,PERFORM2019:GEN:870:2,20870,1,3.92060732900623,1.5,4,-0.291386000040958,-2.2,2.8,0,0,0,0,0,0
344,PERFORM2019:GEN:870:3,20870,1,3.92060732900623,1.5,4,-0.291386000040958,-2.2,2.8,0,0,0,0,0,0
345,PERFORM2019:GEN:870:4,20870,1,3.92060732900623,1.5,4,-0.291386000040958,-2.2,2.8,0,0,0,0,0,0
346,PERFORM2019:GEN:899:1,20899,0,0,80.000001,621.000004,0,-341.599989,434.700012,0,0,0,0,0,0
347,PERFORM2019:GEN:899:2,20899,1,620.955623044191,100,621.000004,-51.4096050361259,-341.599989,434.700012,0,0,0,0,0,0
348,PERFORM2019:GEN:900:1,20900,0,0,759.000015,1011.99999,0,-556.599998,708.400011,0,0,0,0,0,0
349,PERFORM2019:GEN:900:2,20900,0,0,973.999977,1298.99998,0,-714.499998,909.300041,0,0,0,0,0,0
350,PERFORM2019:GEN:994:1,20994,0,0,2.2,2.9,0,-1.6,2,0,0,0,0,0,0
351,PERFORM2019:GEN:994:2,20994,0,0,2,3.1,0,-1.7,2.2,0,0,0,0,0,0
352,PERFORM2019:GEN:994:3,20994,0,0,4.5,5.1,0,-2.8,3.6,0,0,0,0,0,0
353,PERFORM2019:GEN:994:4,20994,0,0,5,18.099999,0,-10,12.7,0,0,0,0,0,0
354,PERFORM2019:GEN:994:5,20994,1,59.6199236714205,28,60.000002,-0.562138713888899,-33.000001,41.999999,0,0,0,0,0,0
355,PERFORM2019:GEN:994:6,20994,1,59.6199236714205,28,60.000002,-0.562138713888899,-33.000001,41.999999,0,0,0,0,0,0
356,PERFORM2019:GEN:994:7,20994,1,60.116758957916,25,60.500002,-0.559384765056697,-33.3,42.399999,0,0,0,0,0,0
357,PERFORM2019:GEN:997:1,20997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
358,PERFORM2019:GEN:997:2,20997,0,0,1.6,3.5,0,-1.9,2.5,0,0,0,0,0,0
359,PERFORM2019:GEN:997:3,20997,0,0,2.6,5.2,0,-2.9,3.6,0,0,0,0,0,0
360,PERFORM2019:GEN:997:4,20997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
361,PERFORM2019:GEN:997:5,20997,0,0,2.7,5.5,0,-3,3.9,0,0,0,0,0,0
362,PERFORM2019:GEN:997:6,20997,0,0,3.1,6.2,0,-3.4,4.3,0,0,0,0,0,0
363,PERFORM2019:GEN:1027:C1,21027,0,0,44.999999,107.799995,0,-75.459999,80.849999,0,0,0,0,0,0
364,PERFORM2019:GEN:1039:1,21039,1,11.4264257021613,0.1,11.5,0.275028320472973,-6.3,8.1,0,0,0,0,0,0
365,PERFORM2019:GEN:1052:1,21052,1,6.2734503674404,2,6.4,-0.547903262978289,-3.5,4.5,0,0,0,0,0,0
366,PERFORM2019:GEN:1052:2,21052,1,6.66554426100425,2,6.8,-0.563397216914431,-3.7,4.8,0,0,0,0,0,0
367,PERFORM2019:GEN:1052:3,21052,1,8.5279794539978,2,8.7,-0.777768195807918,-4.8,6.1,0,0,0,0,0,0
368,PERFORM2019:GEN:1052:4,21052,1,18.6242930050494,4,19,-1.71751220736041,-10.5,13.3,0,0,0,0,0,0
369,PERFORM2019:GEN:1053:1,21053,1,12.3508608134959,2.5,12.6,1.65220128195315,-6.9,8.8,0,0,0,0,0,0
370,PERFORM2019:GEN:1129:1,21129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
371,PERFORM2019:GEN:1129:2,21129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
372,PERFORM2019:GEN:1129:3,21129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
373,PERFORM2019:GEN:1129:4,21129,0,0,0.1,3.2,0,-1.8,2.2,0,0,0,0,0,0
374,PERFORM2019:GEN:1129:5,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
375,PERFORM2019:GEN:1129:6,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
376,PERFORM2019:GEN:1129:7,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
377,PERFORM2019:GEN:1129:8,21129,1,19.8733133331903,15.6,20,1.16554079192147,-11,14,0,0,0,0,0,0
378,PERFORM2019:GEN:1129:9,21129,1,19.87331357217,15.899999,20,1.16554079192147,-11,14,0,0,0,0,0,0
379,PERFORM2019:GEN:1129:10,21129,1,19.8733133331903,15.6,20,1.16554079192147,-11,14,0,0,0,0,0,0
380,PERFORM2019:GEN:1129:11,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
381,PERFORM2019:GEN:1129:12,21129,1,19.8733127156681,14.6,20,1.16554079192147,-11,14,0,0,0,0,0,0
382,PERFORM2019:GEN:1129:13,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
383,PERFORM2019:GEN:1129:14,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
384,PERFORM2019:GEN:1129:15,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
385,PERFORM2019:GEN:1129:16,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
386,PERFORM2019:GEN:1129:17,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
387,PERFORM2019:GEN:1129:18,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
388,PERFORM2019:GEN:1129:19,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
389,PERFORM2019:GEN:1129:20,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
390,PERFORM2019:GEN:1129:21,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
391,PERFORM2019:GEN:1129:22,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
392,PERFORM2019:GEN:1129:23,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
393,PERFORM2019:GEN:1129:24,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
394,PERFORM2019:GEN:1129:25,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
395,PERFORM2019:GEN:1129:26,21129,0,0,15.2,20,0,-11,14,0,0,0,0,0,0
396,PERFORM2019:GEN:1129:27,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
397,PERFORM2019:GEN:1129:28,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
398,PERFORM2019:GEN:1129:29,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
399,PERFORM2019:GEN:1129:30,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
400,PERFORM2019:GEN:1129:31,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
401,PERFORM2019:GEN:1129:32,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
402,PERFORM2019:GEN:1129:33,21129,0,0,15.700001,20,0,-11,14,0,0,0,0,0,0
403,PERFORM2019:GEN:1129:34,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
404,PERFORM2019:GEN:1129:35,21129,1,19.8733136601609,16,20,1.16554079192147,-11,14,0,0,0,0,0,0
405,PERFORM2019:GEN:1129:36,21129,0,0,16,20,0,-11,14,0,0,0,0,0,0
406,PERFORM2019:GEN:1129:37,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
407,PERFORM2019:GEN:1129:38,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
408,PERFORM2019:GEN:1129:39,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
409,PERFORM2019:GEN:1129:40,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
410,PERFORM2019:GEN:1129:41,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
411,PERFORM2019:GEN:1129:42,21129,1,21.8606480859224,15.700001,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
412,PERFORM2019:GEN:1129:43,21129,1,21.8606480846928,15.6,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
413,PERFORM2019:GEN:1129:44,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
414,PERFORM2019:GEN:1129:45,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
415,PERFORM2019:GEN:1129:46,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
416,PERFORM2019:GEN:1129:47,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
417,PERFORM2019:GEN:1129:48,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
418,PERFORM2019:GEN:1129:49,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
419,PERFORM2019:GEN:1129:50,21129,1,21.860648084499,15.4,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
420,PERFORM2019:GEN:1129:51,21129,1,21.860648095102,16,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
421,PERFORM2019:GEN:1129:52,21129,1,21.8606480880103,15.800001,22,1.28209487111362,-12.1,15.4,0,0,0,0,0,0
422,PERFORM2019:GEN:1129:53,21129,1,46.7022835755991,1,47,2.71335194259929,-25.9,32.9,0,0,0,0,0,0
423,PERFORM2019:GEN:1129:54,21129,1,46.7022835755991,1,47,2.71335194259929,-25.9,32.9,0,0,0,0,0,0
424,PERFORM2019:GEN:1129:55,21129,1,46.7022835755991,1,47,2.71335194259929,-25.9,32.9,0,0,0,0,0,0
425,PERFORM2019:GEN:1130:1,21130,0,0,0.1,0.4,0,-0.2,0.3,0,0,0,0,0,0
426,PERFORM2019:GEN:1130:2,21130,0,0,0.1,0.6,0,-0.3,0.4,0,0,0,0,0,0
427,PERFORM2019:GEN:1130:3,21130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
428,PERFORM2019:GEN:1130:4,21130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
429,PERFORM2019:GEN:1130:5,21130,0,0,0.3,0.9,0,-0.5,0.6,0,0,0,0,0,0
430,PERFORM2019:GEN:1130:6,21130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
431,PERFORM2019:GEN:1130:7,21130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
432,PERFORM2019:GEN:1130:8,21130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
433,PERFORM2019:GEN:1130:9,21130,0,0,0.3,1,0,-0.6,0.7,0,0,0,0,0,0
434,PERFORM2019:GEN:1130:10,21130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
435,PERFORM2019:GEN:1130:11,21130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
436,PERFORM2019:GEN:1130:12,21130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
437,PERFORM2019:GEN:1130:13,21130,0,0,0.4,1.5,0,-0.8,1.1,0,0,0,0,0,0
438,PERFORM2019:GEN:1130:14,21130,0,0,0.7,2.5,0,-1.4,1.8,0,0,0,0,0,0
439,PERFORM2019:GEN:1130:15,21130,0,0,0.7,2.5,0,-1.4,1.8,0,0,0,0,0,0
440,PERFORM2019:GEN:1130:16,21130,1,18.3827999551168,8,18.5,1.40168810815168,-10.2,13,0,0,0,0,0,0
441,PERFORM2019:GEN:1130:17,21130,1,18.3827999551168,8,18.5,1.40168810815168,-10.2,13,0,0,0,0,0,0
442,PERFORM2019:GEN:1131:1,21131,0,0,11,16.3,0,-9,11.4,0,0,0,0,0,0
443,PERFORM2019:GEN:1131:2,21131,0,0,11,16.3,0,-9,11.4,0,0,0,0,0,0
444,PERFORM2019:GEN:1131:C2,21131,0,0,125,161.000001,0,-112.699997,120.749998,0,0,0,0,0,0
445,PERFORM2019:GEN:1131:C3,21131,1,160.158608641872,125,161.000001,93.6470382093367,-112.699997,120.749998,0,0,0,0,0,0
446,PERFORM2019:GEN:1133:1,21133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
447,PERFORM2019:GEN:1133:2,21133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
448,PERFORM2019:GEN:1133:3,21133,0,0,0.1,1.4,0,-0.8,1,0,0,0,0,0,0
449,PERFORM2019:GEN:1133:4,21133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
450,PERFORM2019:GEN:1133:5,21133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
451,PERFORM2019:GEN:1133:6,21133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
452,PERFORM2019:GEN:1133:7,21133,0,0,0.1,1.5,0,-0.8,1.1,0,0,0,0,0,0
453,PERFORM2019:GEN:1133:8,21133,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
454,PERFORM2019:GEN:1133:9,21133,0,0,0.3,2.5,0,-1.4,1.8,0,0,0,0,0,0
455,PERFORM2019:GEN:1133:10,21133,0,0,0.7,7.7,0,-4.2,5.4,0,0,0,0,0,0
456,PERFORM2019:GEN:1133:11,21133,0,0,7,16,0,-8.8,11.2,0,0,0,0,0,0
457,PERFORM2019:GEN:1133:12,21133,0,0,7,21.1,0,-11.6,14.8,0,0,0,0,0,0
458,PERFORM2019:GEN:1133:13,21133,0,0,7,21.1,0,-11.6,14.8,0,0,0,0,0,0
459,PERFORM2019:GEN:1133:14,21133,1,21.8606505514475,7,22,2.0694163924596,-12.1,15.4,0,0,0,0,0,0
460,PERFORM2019:GEN:1133:15,21133,1,24.8416488014138,10,25,2.32737211214493,-13.8,17.5,0,0,0,0,0,0
461,PERFORM2019:GEN:1133:16,21133,1,24.8416488014138,10,25,2.32737211214493,-13.8,17.5,0,0,0,0,0,0
462,PERFORM2019:GEN:1133:17,21133,0,0,10,25,0,-13.8,17.5,0,0,0,0,0,0
463,PERFORM2019:GEN:1133:18,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
464,PERFORM2019:GEN:1133:19,21133,1,42.6282588757281,10,42.899999,4.01748119291821,-23.6,30.000001,0,0,0,0,0,0
465,PERFORM2019:GEN:1133:20,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
466,PERFORM2019:GEN:1133:21,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
467,PERFORM2019:GEN:1133:22,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
468,PERFORM2019:GEN:1133:23,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
469,PERFORM2019:GEN:1133:24,21133,0,0,10,42.899999,0,-23.6,30.000001,0,0,0,0,0,0
470,PERFORM2019:GEN:1133:25,21133,1,46.7022857850742,1,47,4.39678850460452,-25.9,32.9,0,0,0,0,0,0
471,PERFORM2019:GEN:1133:26,21133,1,46.7022857850742,1,47,4.39678850460452,-25.9,32.9,0,0,0,0,0,0
472,PERFORM2019:GEN:1133:29,21133,1,399.971349652852,75,400,37.6257475901746,-220.000005,279.999995,0,0,0,0,0,0
473,PERFORM2019:GEN:1133:30,21133,1,399.971349652852,75,400,37.6257475901746,-220.000005,279.999995,0,0,0,0,0,0
474,PERFORM2019:GEN:1133:31,21133,1,1026.93642136904,150,1027.00005,96.5798808080773,-564.900017,718.900013,0,0,0,0,0,0
475,PERFORM2019:GEN:1133:C1,21133,1,266.798742313624,114.999998,268.499994,12.650294922106,-187.950003,201.375008,0,0,0,0,0,0
476,PERFORM2019:GEN:1135:1,21135,1,16.9916471973894,3,17.1,4.10935517549297,-9.4,12,0,0,0,0,0,0
477,PERFORM2019:GEN:1146:1,21146,1,27.8226483590202,8,28,-10.4827912026408,-15.4,19.599999,0,0,0,0,0,0
478,PERFORM2019:GEN:1147:1,21147,1,78.9963644793293,68.099999,79.500002,-39.707385287452,-43.700001,55.699998,0,0,0,0,0,0
