branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
954,PERFORM2019:AC:759:765:1,20759,20765,1,453,52.0050402441565,52.001543348558,0,0,0.00206781065357475,0,0,0,0,0,0,1.96026106350843e-10,0
955,PERFORM2019:AC:759:768:1,20759,20768,1,453,38.787528475624,40.0663054867553,0,0,0.194919574835591,0,0,0,0,0,0,1.53025177283876e-12,0
956,PERFORM2019:AC:760:765:1,20760,20765,1,453,51.9986140793033,52.0015433489402,0,0,-0.00181235681029079,0,0,0,0,0,0,7.94410929039127e-15,0
957,PERFORM2019:AC:760:993:1,20760,20993,1,453,248.372575788697,245.544186744406,0,0,5.28610593853127,0,0,0,0,0,0,2.1316282072803e-14,0
958,PERFORM2019:AC:761:762:1,20761,20762,1,453,275.127162771931,275.125861821485,0,0,0.00541599127484815,0,0,0,0,0,0,3.90875771006852e-10,0
959,PERFORM2019:AC:761:764:1,20761,20764,1,453,223.907107309478,225.322313032494,0,0,-2.90706597812627,0,0,0,0,0,0,2.8421709430404e-14,0
960,PERFORM2019:AC:761:766:1,20761,20766,1,453,47.4458594695933,47.4454424853684,0,0,0.00306137382505511,0,0,0,0,0,0,7.84732148021318e-15,0
961,PERFORM2019:AC:762:766:1,20762,20766,1,453,47.4452679667787,47.4454424855402,0,0,-0.00235461744979304,0,0,0,0,0,0,9.77232065519512e-11,0
962,PERFORM2019:AC:762:993:1,20762,20993,1,453,322.236402323256,320.144058007703,0,0,2.08774507564091,0,0,0,0,0,0,8.26187366200692e-13,0
963,PERFORM2019:AC:763:764:1,20763,20764,1,453,56.6723182494832,56.658750925986,0,0,0.00565571368654005,0,0,0,0,0,0,9.80036306385324e-11,0
964,PERFORM2019:AC:763:768:1,20763,20768,1,453,14.2033129941532,18.7541276904059,0,0,-0.0891837724309781,0,0,0,0,0,0,2.16355596041254e-12,0
965,PERFORM2019:AC:768:1230:1,20768,21230,1,453,29.663744277401,39.9741094899542,0,0,-0.925252253556689,0,0,0,0,0,0,3.58036167304945e-15,0
