scenario_id,model_gen_row,generator_key,model_bus,zone,online,pmin_mw,pmax_mw,within_zone_capacity_share,raw_prior_mw,bounded_prior_mw,clipped_prior_mw,sigma_before_floor_mw,sigma_mw,observed_generator_dispatch,solved_pg_mw,deviation_from_bounded_prior_mw,deviation_from_raw_source_assignment_mw,electrical_baseline_qualified
V4_2025_JUL25_NIGHT,21,NPCC_S7:GEN_ROW:30:BUS:82,82,J,1,0,619.623976,0.154549105825461,176.648911224834,176.648911224834,0,67.4014090498214,67.4014090498214,0,167.462361522236,-9.1865497025982,-9.1865497025982,1
V4_2025_JUL25_NIGHT,22,NPCC_S7:GEN_ROW:49:BUS:79,79,J,1,0,1012.15942746391,0.25245687792326,288.557040677603,288.557040677603,0,86.1448523359955,86.1448523359955,0,273.557794188617,-14.9992464889864,-14.9992464889864,1
V4_2025_JUL25_NIGHT,23,NPCC_S7:GEN_ROW:50:BUS:82,82,J,1,0,900,0.224481622129668,256.581453042983,256.581453042983,0,81.2318087051285,81.2318087051285,0,243.238046306385,-13.3434067365981,-13.3434067365981,1
V4_2025_JUL25_NIGHT,24,NPCC_S7:GEN_ROW:51:BUS:81,81,J,1,0,900,0.224481622129668,256.581453042983,256.581453042983,0,81.2318087051285,81.2318087051285,0,243.335685128841,-13.2457679141421,-13.2457679141421,1
V4_2025_JUL25_NIGHT,25,NPCC_S7:GEN_ROW:52:BUS:43,43,E,1,0,400,0.666666666666667,85.807919472904,85.807919472904,0,40.8248290463863,40.8248290463863,0,82.5503944891599,-3.25752498374412,-3.25752498374412,1
V4_2025_JUL25_NIGHT,26,NPCC_S7:GEN_ROW:53:BUS:44,44,E,1,0,200,0.333333333333333,42.903959736452,42.903959736452,0,28.8675134594813,28.8675134594813,0,41.2676040075228,-1.63635572892919,-1.63635572892919,1
V4_2025_JUL25_NIGHT,27,NPCC_S7:GEN_ROW:54:BUS:38,38,F,1,0,500,0.2306268812941,213.000513505184,213.000513505184,0,66.5299116025269,66.5299116025269,0,204.374959665444,-8.62555383974018,-8.62555383974018,1
V4_2025_JUL25_NIGHT,28,NPCC_S7:GEN_ROW:55:BUS:42,42,F,1,0,500,0.2306268812941,213.000513505184,213.000513505184,0,66.5299116025269,66.5299116025269,0,204.483618491592,-8.51689501359195,-8.51689501359195,1
V4_2025_JUL25_NIGHT,29,NPCC_S7:GEN_ROW:56:BUS:41,41,F,1,0,300,0.13837612877646,127.80030810311,127.80030810311,0,51.5338479322476,51.5338479322476,0,122.613422692705,-5.18688541040591,-5.18688541040591,1
V4_2025_JUL25_NIGHT,30,NPCC_S7:GEN_ROW:57:BUS:37,37,F,1,0,300,0.13837612877646,127.80030810311,127.80030810311,0,51.5338479322476,51.5338479322476,0,122.599825303012,-5.20048280009793,-5.20048280009793,1
V4_2025_JUL25_NIGHT,31,NPCC_S7:GEN_ROW:58:BUS:73,73,G,1,0,508.665473883138,0.23121157903779,156.07516181638,156.07516181638,0,57.3211821745587,57.3211821745587,0,149.52214803087,-6.55301378551016,-6.55301378551016,1
V4_2025_JUL25_NIGHT,32,NPCC_S7:GEN_ROW:59:BUS:76,76,G,1,0,700,0.318181818181818,214.782836423779,214.782836423779,0,67.2431466852605,67.2431466852605,0,205.719360878869,-9.06347554490964,-9.06347554490964,1
V4_2025_JUL25_NIGHT,33,NPCC_S7:GEN_ROW:60:BUS:39,39,G,1,0,600,0.272727272727273,184.099574077524,184.099574077524,0,62.2550567731682,62.2550567731682,0,176.465850347031,-7.63372373049327,-7.63372373049327,1
V4_2025_JUL25_NIGHT,34,NPCC_S7:GEN_ROW:61:BUS:80,80,K,1,0,1200,0.503159560691086,267.928755301844,267.928755301844,0,57.4608876888595,57.4608876888595,0,261.280080464242,-6.64867483760241,-6.64867483760241,1
V4_2025_JUL25_NIGHT,35,NPCC_S7:GEN_ROW:62:BUS:9003,9003,K,1,0,553.039856865977,0.231889409521121,123.479400402009,123.479400402009,0,39.0085604503326,39.0085604503326,0,120.42021723172,-3.05918317028878,-3.05918317028878,1
V4_2025_JUL25_NIGHT,36,NY2025:GEN:CRICKET_VALLEY:PV73,73,G,1,0,391.334526116862,0.177879330053119,239.771480342864,239.771480342864,0,50.277432460863,50.277432460863,0,234.730012656928,-5.04146768593679,-5.04146768593679,1
V4_2025_JUL25_NIGHT,37,NY2025:GEN:SOUTH_FORK:K9003,9003,K,1,0,46.9601431340234,0.0196903708244214,18.0351856667143,18.0351856667143,0,11.3670144975982,11.3670144975982,0,17.775421967936,-0.259763698778269,-0.259763698778269,1
