branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,242.062660792274,244.235430537333,0,0,0.726587824141809,-360,360,0,0,0,0,3.24057346318551e-12,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,325.28904514777,327.515183468425,0,0,0.690486504751336,-360,360,0,0,0,0,1.66333789916274e-12,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,368.996988883714,372.277185722351,0,0,0.727647706504612,-360,360,0,0,0,0,1.27659043222008e-11,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,149.113231518672,146.496945250196,0,0,-0.0241709808134623,-360,360,0,0,0,0,1.61662869567875e-12,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,157.54441621278,154.52387862234,0,0,-0.0704085546762947,-360,360,0,0,0,0,3.6881548721423e-13,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,342.400937520788,336.393295797614,0,0,-0.0241709808134623,-360,360,0,0,0,0,3.4709526276698e-12,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,361.761027261129,354.825124308386,0,0,-0.0704085546762947,-360,360,0,0,0,0,1.53103514833201e-12,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,35.0993184741719,34.7847207711027,0,0,-0.197781007783052,-360,360,0,0,0,0,8.03416173031164e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,50.1810585409266,49.6883975340465,0,0,-0.223346905003154,-360,360,0,0,0,0,8.82797522360559e-13,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,49.6883975340712,63.128872670629,0,0,-0.0137776321361773,-360,360,0,0,0,0,2.4547751468581e-11,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,34.7847207710956,38.3930626431768,0,0,-0.0404034117190832,-360,360,0,0,0,0,3.43440346216852e-12,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,41.2524878835592,41.6379386718747,0,0,0.326495682359955,-360,360,0,0,0,0,1.91319486729018e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,41.6379386718926,41.082727595622,0,0,0.00961330782866554,-360,360,0,0,0,0,3.5527136788005e-15,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,76.1010410961066,77.6684438420423,0,0,0.236184400559697,-360,360,0,0,0,0,3.5527136788005e-15,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,77.6684438420397,72.2539046791806,0,0,0.0840957101943278,-360,360,0,0,0,0,3.14204586756432e-12,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,105.928218823892,101.504289382111,0,0,0.141423958236846,-360,360,0,0,0,0,9.1609875643388e-12,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,72.2539046791913,66.2703556918403,0,0,0.08623743411089,-360,360,0,0,0,0,3.14987690013723e-12,0
