branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
55,NPCC_S7:BRANCH_ROW:92,74,78,1,2889.50495049505,404.240457060331,408.959390829356,0,0,0.89749361580871,-360,360,0,0,0,0,3.03840735697897e-12,0
56,NPCC_S7:BRANCH_ROW:94,76,77,0,4611.31325301205,0,0,0,0,0.47757021199868,-360,360,0,0,0,0,0,0
57,NPCC_S7:BRANCH_ROW:95,78,79,0,908.848753535103,0,0,0,0,1.76064878997653,-360,360,0,0,0,0,0,0
58,NPCC_S7:BRANCH_ROW:96,78,80,1,984.654731457801,28.97802222552,26.9334917916921,0,0,0.0190628787104909,-360,360,0,0,0,0,9.52309938079355e-14,0
59,NPCC_S7:BRANCH_ROW:97,78,81,0,503.818330764024,0,0,0,0,-1.88962704864572,-360,360,0,0,0,0,0,0
60,NPCC_S7:BRANCH_ROW:98,78,82,1,451.473569126203,161.131234005516,160.938040813979,0,0,2.54547949841798,-360,360,0,0,0,0,1.80761765618398e-13,0
61,NPCC_S7:BRANCH_ROW:219,40,41,1,2500,153.530812206524,150.854111236218,0,0,-0.70666000804089,-360,360,0,0,0,0,1.54924389164174e-12,0
62,NPCC_S7:BRANCH_ROW:220,49,48,1,2500,44.5943851938923,44.9279557420858,0,0,-3.30462572359395,-360,360,0,0,0,0,7.1607233460989e-15,0
63,NPCC_S7:BRANCH_ROW:222,54,52,1,4583.01611665388,99.8283899255751,99.5657877437168,0,0,-1.15310580219279,-360,360,0,0,0,0,7.68577691325982e-13,0
64,NPCC_S7:BRANCH_ROW:223,54,55,1,2500,273.112005031886,271.963784217678,0,0,1.75352969401288,-360,360,0,0,0,0,4.00181302220765e-13,0
65,NPCC_S7:BRANCH_ROW:224,56,57,1,2500,41.3485650203039,40.9346748485744,0,0,2.84930771615365,-360,360,0,0,0,0,1.95399252334028e-13,0
66,NPCC_S7:BRANCH_ROW:225,58,59,1,2500,264.732132858478,263.404117296893,0,0,1.19871114032028,-360,360,0,0,0,0,4.00181302220765e-13,0
67,NPCC_S7:BRANCH_ROW:226,60,61,1,2500,16.9390205832064,16.8366914016447,0,0,0.40814459136948,-360,360,0,0,0,0,3.84699182820919e-13,0
68,NPCC_S7:BRANCH_ROW:227,75,76,1,2500,147.919240490129,147.906797628239,0,0,0.557155505794393,-360,360,0,0,0,0,7.59859640280521e-13,0
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,357.244053445684,360.684845598299,0,0,3.37695991464817,-360,360,0,0,0,0,5.69543329542959e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,1.53814222789063,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.40490529342286,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,122.735436300408,122.147101057826,0,0,0.89749361580871,-360,360,0,0,0,0,7.54456204086116e-13,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,114.94547689494,114.462289567717,0,0,1.14820684474161,-360,360,0,0,0,0,7.67155851583187e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.88962704864572,-360,360,0,0,0,0,0,0
