branch_row,device_key,from_bus,to_bus,online,rate_a_mva,from_mva,to_mva,from_overload_mva,to_overload_mva,angle_deg,angle_min_deg,angle_max_deg,angle_below_min_deg,angle_above_max_deg,violated,invalid_limit_bounds,stored_terminal_flow_error_mva,stored_terminal_flow_inconsistent
69,NPCC_S7:BRANCH_ROW:234,38,39,1,1216,276.740473520174,278.410206255166,0,0,3.01538244826621,-360,360,0,0,0,0,1.4210854715202e-14,0
70,NPCC_S7:BRANCH_ROW:235,73,9002,0,2432,0,0,0,0,1.41367269354476,-360,360,0,0,0,0,0,0
71,NPCC_S7:BRANCH_ROW:236,9002,74,0,2432,0,0,0,0,1.30219498925285,-360,360,0,0,0,0,0,0
72,NPCC_S7:BRANCH_ROW:237,74,78,1,866.851485148515,112.631042998178,111.735873298004,0,0,0.908773698104786,-360,360,0,0,0,0,1.4210854715202e-14,0
73,NPCC_S7:BRANCH_ROW:238,77,78,1,650.138613861386,103.962740088456,103.201066241919,0,0,1.18024792066981,-360,360,0,0,0,0,7.00461447546189e-13,0
74,NPCC_S7:BRANCH_ROW:239,78,81,0,1158.78216075726,0,0,0,0,-1.53381886163191,-360,360,0,0,0,0,0,0
75,NPCC_S7:BRANCH_ROW:240,78,79,0,1390.53859290871,0,0,0,0,1.82044070805642,-360,360,0,0,0,0,0,0
76,NPCC_S7:BRANCH_ROW:241,78,82,1,1390.53859290871,797.506609266272,739.558138026674,0,0,2.60384024159256,-360,360,0,0,0,0,1.70530256582424e-13,0
77,NPCC_S7:BRANCH_ROW:242,78,9003,1,2865.3452685422,319.341898059572,340.87712599298,0,0,-0.45305422039354,-360,360,0,0,0,0,5.6843418860808e-14,0
78,NPCC_S7:BRANCH_ROW:243,9003,80,1,5000,344.877079785767,366.193457089303,0,0,1.00251585062808,-360,360,0,0,0,0,1.70743286342663e-12,0
79,NPCC_S7:BRANCH_ROW:244,81,80,1,2950,380.312516131747,422.099476728131,0,0,2.08328049186644,-360,360,0,0,0,0,9.68946888731965e-13,0
80,NPCC_S7:BRANCH_ROW:245,39,9001,1,5000,109.948520210071,108.919923979779,0,0,2.0718696747622,-360,360,0,0,0,0,1.13908665908592e-13,0
81,NPCC_S7:BRANCH_ROW:246,9001,73,0,5000,0,0,0,0,1.27243116259824,-360,360,0,0,0,0,0,0
82,PERFORM2019:AC:651:858:1,73,858,1,1216,205.660321774717,208.340637083804,0,0,0.599426971290771,-360,360,0,0,0,0,2.92964275105423e-14,0
83,PERFORM2019:AC:651:858:2,73,858,1,1216,205.66020917136,208.340774055435,0,0,0.599426971290771,-360,360,0,0,0,0,2.8421709430404e-14,0
84,PERFORM2019:AC:651:902:1,73,9002,1,1216,206.074995041954,213.158659488419,0,0,1.41367269354476,-360,360,0,0,0,0,2.8421709430404e-14,0
85,PERFORM2019:AC:651:902:2,73,9002,1,1216,206.074881984364,213.158826396506,0,0,1.41367269354476,-360,360,0,0,0,0,3.17764371615651e-14,0
86,PERFORM2019:AC:858:902:1,858,9002,1,1216,208.340568598394,212.750154127292,0,0,0.814245722253988,-360,360,0,0,0,0,3.17764371615651e-14,0
87,PERFORM2019:AC:858:902:2,858,9002,1,1216,208.340842541655,212.749820575586,0,0,0.814245722253988,-360,360,0,0,0,0,7.105427357601e-15,0
88,PERFORM2019:AC:897:902:1,9002,74,1,1216,425.90680722243,426.464662889118,0,0,1.30219498925285,-360,360,0,0,0,0,6.35528743231302e-14,0
89,PERFORM2019:AC:897:902:2,9002,74,1,1216,425.910644589235,426.460817117574,0,0,1.30219498925285,-360,360,0,0,0,0,6.35528743231302e-14,0
90,PERFORM2019:AC:774:1519:1,76,774,1,1216,103.585409277448,102.719103570474,0,0,0.17054518308745,-360,360,0,0,0,0,1.4210854715202e-14,0
91,PERFORM2019:AC:774:900:1,774,77,1,1725,102.71910357047,102.209394456071,0,0,0.332142241490866,-360,360,0,0,0,0,2.78219958371228e-12,0
92,PERFORM2019:AC:900:1519:1,76,77,1,1725,102.716917892572,101.315900829173,0,0,0.502687424578316,-360,360,0,0,0,0,1.4367202229514e-12,0
93,NY2025:CEEC:351,43,9101,1,2000,108.527620611565,76.2846120246029,0,0,1.1358729504705,-360,360,0,0,0,0,4.26695555314336e-14,0
94,NY2025:CEEC:352,43,9101,1,2000,108.527620611565,76.2846120246029,0,0,1.1358729504705,-360,360,0,0,0,0,4.26695555314336e-14,0
95,NY2025:CEEC:361,9101,37,1,2000,104.13504997334,110.298409480084,0,0,0.566281238818534,-360,360,0,0,0,0,9.94918420711631e-14,0
96,NY2025:CEEC:362,9101,37,1,2000,104.13504997334,110.298409480084,0,0,0.566281238818534,-360,360,0,0,0,0,9.94918420711631e-14,0
97,NY2025:CEEC:14,43,9102,1,2000,103.936637209382,67.0590737379874,0,0,1.07937756652317,-360,360,0,0,0,0,2.8421709430404e-14,0
98,NY2025:CEEC:371,9101,9102,1,2000,64.5166067874401,61.8695751114034,0,0,-0.0564953839473261,-360,360,0,0,0,0,3.69499302554702e-13,0
99,NY2025:CEEC:LEGACY230:1,40,9103,1,1328.76341358641,51.1178837723005,71.7089406777402,0,0,-0.317803853011284,-360,360,0,0,0,0,1.43214466921978e-14,0
100,NY2025:CEEC:LEGACY230:2,9103,44,1,1328.76341358641,39.5540352613873,60.3917240936162,0,0,-0.138608401081497,-360,360,0,0,0,0,4.44089209850063e-16,0
101,NY2025:CEEC:GORDON_XFMR,9102,9103,1,1200,32.8017296233066,33.0335664171814,0,0,0.167704582023067,-360,360,0,0,0,0,1.24344978758018e-14,0
102,NY2025:NYES:1,9001,9104,1,1800,108.91992397978,114.729524883379,0,0,0.520348150528834,-360,360,0,0,0,0,3.5640642306545e-13,0
103,NY2025:NYES:2,9104,73,1,1800,114.729524883377,129.067850424561,0,0,0.752083012069403,-360,360,0,0,0,0,1.4210854715202e-14,0
104,NY2025:SMART_PATH:1,1220,48,0,575,0,0,0,0,3.86290964025099,-360,360,0,0,0,0,0,0
105,NY2025:SMART_PATH:2,1220,48,0,575,0,0,0,0,3.86290964025099,-360,360,0,0,0,0,0,0
106,NY2025:SMART_PATH:3,1220,44,0,453,0,0,0,0,-1.17163914953182,-360,360,0,0,0,0,0,0
107,NY2025:SMART_PATH:4,1220,44,0,453,0,0,0,0,-1.17163914953182,-360,360,0,0,0,0,0,0
108,NY2025:NYC:DELIVERY:95:1,78,1130,1,908.848753535103,454.738626025732,439.111110102298,0,0,0.789949711264638,-360,360,0,0,0,0,1.4391604169273e-12,0
109,NY2025:NYC:DELIVERY:95:2,1130,79,1,908.848753535103,498.16095576847,478.404366787243,0,0,1.03049099679179,-360,360,0,0,0,0,1.38801572655607e-12,0
110,NY2025:NYC:DELIVERY:240:1,78,557,1,1390.53859290871,697.279647499878,673.263090006692,0,0,0.8008672616876,-360,360,0,0,0,0,1.2710574864626e-13,0
111,NY2025:NYC:DELIVERY:240:2,557,79,1,1390.53859290871,758.29034746355,728.275567329948,0,0,1.01957344636882,-360,360,0,0,0,0,1.2710574864626e-13,0
112,NY2025:NYC:DELIVERY:97:1,78,1129,1,503.818330764024,109.552715645186,110.589443365427,0,0,-0.739495210992159,-360,360,0,0,0,0,1.62028673159275e-13,0
113,NY2025:NYC:DELIVERY:97:2,1129,81,1,503.818330764024,126.285969194244,127.755200165626,0,0,-0.794323650639747,-360,360,0,0,0,0,1.89596449674331e-13,0
114,NY2025:NYC:DELIVERY:239:1,78,1129,1,1158.78216075726,251.56018793787,253.940771738173,0,0,-0.739495210992159,-360,360,0,0,0,0,3.73829221813534e-13,0
115,NY2025:NYC:DELIVERY:239:2,1129,81,1,1158.78216075726,289.983885450273,293.357603911821,0,0,-0.794323650639747,-360,360,0,0,0,0,3.51557130126508e-13,0
116,NY2025:NYC:RAINEY_XFMR,1130,1529,1,1500,60.3672139078083,61.480490515852,0,0,-0.716094884920166,-360,360,0,0,0,0,3.38758281971542e-13,0
117,NY2025:NYC:ASTORIA_XFMR,557,1493,1,1500,86.1830702729552,87.9409635688809,0,0,-0.774187376091589,-360,360,0,0,0,0,1.58882185807825e-14,0
118,NY2025:NYC:CORONA_BASELINE,1493,601,1,2248,87.9409635688816,79.1335693084505,0,0,-0.0231363995016611,-360,360,0,0,0,0,2.72896515955588e-12,0
119,NY2025:RCC_QUEENS:CABLE,1529,601,1,300,61.4804905158523,59.190884387668,0,0,-0.0703113402501234,-360,360,0,0,0,0,6.730681464481e-13,0
120,NY2025:RCC_BROOKLYN:PAR,1129,9112,1,300,55.485087376712,54.6493024485026,0,0,0.50061757121993,-360,360,0,0,0,0,3.6861009524329e-13,0
121,NY2025:RCC_BROOKLYN:CABLE,9112,9111,1,300,54.6493024484983,55.0539477905662,0,0,0.00963307041077321,-360,360,0,0,0,0,2.19410454051341e-11,0
122,NY2025:RCC_STATEN:PAR,81,9113,1,300,76.5704445620794,75.2615034827118,0,0,0.926635321632466,-360,360,0,0,0,0,7.105427357601e-15,0
123,NY2025:RCC_STATEN:CABLE,9113,9114,1,300,75.261503482711,78.2317969466535,0,0,0.182278727290198,-360,360,0,0,0,0,3.52775702688928e-13,0
124,NY2025:NYC:GREENWOOD_CORONA,9111,601,1,600,136.181504417949,138.288750207242,0,0,0.232788055455805,-360,360,0,0,0,0,3.4576501834057e-13,0
125,NY2025:NYC:FOX_GREENWOOD,9114,9111,1,600,78.2317969466521,81.529650998408,0,0,0.195660243347787,-360,360,0,0,0,0,3.47003931639017e-13,0
126,NY2025_SPC:MH2,48,9120,1,433.826765771777,58.2395919028332,58.7022207313785,0,0,-0.0568654979131811,-360,360,0,0,0,0,7.94410929039127e-15,0
127,NY2025_SPC:MH3,48,9120,1,433.826765771777,58.2395919028332,58.7022207313785,0,0,-0.0568654979131811,-360,360,0,0,0,0,7.94410929039127e-15,0
128,NY2025_SPC:HA2,9121,1220,1,1300.88273978672,166.697482637402,210.931171476278,0,0,-3.14704049686193,-360,360,0,0,0,0,2.8421709430404e-14,0
129,NY2025_SPC:HW2,9121,9123,1,1863.78193173853,51.1212396570425,54.4519823909924,0,0,0.376644258643218,-360,360,0,0,0,0,7.105427357601e-15,0
130,NY2025_SPC:LINE11,9122,43,1,1863.78193173853,217.699091140916,241.797203163814,0,0,-1.81144636987458,-360,360,0,0,0,0,4.01943669423046e-14,0
131,NY2025_SPC:LINE13,1220,9122,1,1863.78193173853,210.931171476281,217.699091140916,0,0,-0.468666527121988,-360,360,0,0,0,0,4.01943669423046e-14,0
132,NY2025_SPC:AT2,9120,9121,1,450,58.7022207313832,58.348254834598,0,0,-0.659003645475884,-360,360,0,0,0,0,7.94410929039127e-15,0
133,NY2025_SPC:AT3,9120,9121,1,450,58.7022207313832,58.348254834598,0,0,-0.659003645475884,-360,360,0,0,0,0,7.94410929039127e-15,0
134,NY2025_SPC:TR2,9123,9124,1,1350,54.4519823909956,54.3495863557486,0,0,0.206795323749198,-360,360,0,0,0,0,1.55261717330322e-12,0
135,NY2025_SPC:PLATTS_REGIONAL_EQ,49,9124,1,2500,52.482655296873,54.349586355745,0,0,-3.60401626931472,-360,360,0,0,0,0,1.03273420775087e-13,0
