scenario_id,vintage,timestamp_local_requested,timestamp_utc_requested,scale_factor_gamma,fuel_category,source_timestamp,source_time_zone,source_generation_mw,source_csv_line,source_id,source_sha256
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 15:35:00,EDT,107.0,1351,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 15:40:00,EDT,100.0,1358,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 15:45:00,EDT,102.0,1365,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 15:50:00,EDT,109.0,1372,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 15:55:00,EDT,105.0,1379,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:00:00,EDT,106.0,1386,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:05:00,EDT,102.0,1393,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:10:00,EDT,91.0,1400,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:15:00,EDT,94.0,1407,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:20:00,EDT,93.0,1414,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:25:00,EDT,90.0,1421,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:30:00,EDT,94.0,1428,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:35:00,EDT,102.0,1435,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:40:00,EDT,104.0,1442,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:45:00,EDT,114.0,1449,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:50:00,EDT,126.0,1456,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 16:55:00,EDT,123.0,1463,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 17:00:00,EDT,124.0,1470,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 17:05:00,EDT,129.0,1477,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S4_2019_HIGH_NYC_LI_LOAD_PUBLIC,2019,2019-07-17 16:00,2019-07-17T20:00:00Z,0.358662225381536,Wind,2019-07-17 17:10:00,EDT,130.0,1484,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 06:50:00,EDT,4700.0,569,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 06:55:00,EDT,4725.0,576,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:00:00,EDT,4735.0,583,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:05:00,EDT,4792.0,590,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:10:00,EDT,4923.0,597,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:15:00,EDT,5013.0,604,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:20:00,EDT,5050.0,611,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:25:00,EDT,5156.0,618,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:30:00,EDT,5233.0,625,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:35:00,EDT,5165.0,632,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:40:00,EDT,5200.0,639,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:45:00,EDT,5287.0,646,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:50:00,EDT,5272.0,653,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 07:55:00,EDT,5314.0,660,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:00:00,EDT,5372.0,667,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:05:00,EDT,5361.0,674,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:10:00,EDT,5369.0,681,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:15:00,EDT,5475.0,688,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:17:56,EDT,5562.0,695,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:20:02,EDT,5616.0,702,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:25:00,EDT,5695.0,709,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:30:00,EDT,5775.0,716,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:35:00,EDT,5822.0,723,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:40:00,EDT,5880.0,730,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:45:00,EDT,5910.0,737,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:50:00,EDT,5904.0,744,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 08:55:00,EDT,5902.0,751,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 09:00:00,EDT,6001.0,758,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 09:05:00,EDT,6249.0,765,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 09:09:44,EDT,6451.0,772,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Dual Fuel,2019-07-17 09:10:00,EDT,6482.0,779,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 06:50:00,EDT,2963.0,575,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 06:55:00,EDT,2989.0,582,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:00:00,EDT,3048.0,589,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:05:00,EDT,3175.0,596,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:10:00,EDT,3354.0,603,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:15:00,EDT,3460.0,610,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:20:00,EDT,3489.0,617,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:25:00,EDT,3474.0,624,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:30:00,EDT,3515.0,631,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:35:00,EDT,3566.0,638,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:40:00,EDT,3626.0,645,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:45:00,EDT,3737.0,652,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:50:00,EDT,3771.0,659,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 07:55:00,EDT,3769.0,666,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:00:00,EDT,3767.0,673,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:05:00,EDT,3757.0,680,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:10:00,EDT,3757.0,687,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:15:00,EDT,3729.0,694,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:17:56,EDT,3741.0,701,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:20:02,EDT,3728.0,708,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:25:00,EDT,3665.0,715,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:30:00,EDT,3592.0,722,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:35:00,EDT,3574.0,729,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:40:00,EDT,3628.0,736,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:45:00,EDT,3658.0,743,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:50:00,EDT,3733.0,750,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 08:55:00,EDT,3714.0,757,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 09:00:00,EDT,3679.0,764,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 09:05:00,EDT,3538.0,771,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 09:09:44,EDT,3416.0,778,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Hydro,2019-07-17 09:10:00,EDT,3401.0,785,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 06:50:00,EDT,3660.0,570,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 06:55:00,EDT,3703.0,577,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:00:00,EDT,3761.0,584,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:05:00,EDT,3799.0,591,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:10:00,EDT,3844.0,598,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:15:00,EDT,3823.0,605,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:20:00,EDT,3820.0,612,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:25:00,EDT,3890.0,619,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:30:00,EDT,3896.0,626,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
S5_2019_HIGH_TOTAL_EAST_PUBLIC,2019,2019-07-17 08:00,2019-07-17T12:00:00Z,0.358662225381536,Natural Gas,2019-07-17 07:35:00,EDT,3895.0,633,NYISO:P63:20190717,4ea07e4602b7b008c991cf0e6c1baf7d03b81b046a853a86f4039897b29e9614
