timestamp,hour_index,source_bus,gross_pd_mw,gross_qd_mvar,wind_injection_mw,other_renewable_injection_mw,recorded_thermal_pg_bus_mw,allocated_thermal_pg_bus_mw,thermal_residual_pg_bus_mw,nuclear_input_pg_bus_mw,hydro_input_pg_bus_mw,ward_net_load_adjustment_mw,net_pd_mw,native_input_pg_mw,native_solved_pg_mw,slack_adjustment_mw,boundary_ac_mw,boundary_dc_mw,boundary_hq_mw,boundary_total_mw
2019-07-27T02:00:00,4971,45,226.9739776951673,46.08903190955301,4.477524933277146,2.6700315457413244,0.0,0.0,0.0,0.0,16.713571703191086,7.105427357601002e-13,219.82642121614953,16.713571703191086,16.713571703191086,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,46,20.392193308550187,4.140811460623903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-13,20.392193308550045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,47,468.13382899628255,95.05862831345307,24.30569953645175,34.4322818086225,0.0,0.0,0.0,0.0,203.19261822376012,-5.684341886080802e-14,409.3958476512082,203.19261822376012,203.19261822376012,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,48,0.0,0.0,41.048012361286695,3.560042060988433,0.0,0.0,0.0,0.0,921.122311827957,-1.1368683772161603e-13,-44.608054422275245,921.122311827957,921.122311827957,0.0,206.9847441862402,0.0,190.0,396.98474418624016
2019-07-27T02:00:00,4971,49,483.7,98.21947414866781,0.0,0.0,0.0,0.0,0.0,0.0,34.36216839677048,-1.7053025658242404e-13,483.6999999999998,34.36216839677048,34.36216839677048,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,50,0.0,0.0,0.0,2.0025236593059934,0.0,0.0,0.0,2782.5,41.72549019607845,-1.3780088181647443e-12,-2.0025236593073714,2824.225490196078,2824.225490196078,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,51,721.454945054945,146.4976748506362,1.815212810788032,21.972134595162984,0.0,0.0,0.0,0.0,0.0,1.3642420526593924e-12,697.6675976489954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,52,206.0281690140845,41.835804052876234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3590018827235326e-12,206.02816901408687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,53,769.1718309859154,156.1870017974046,0.5324624244978228,0.0,0.0,0.0,0.0,581.7,37.284121491733956,1.8189894035458565e-12,768.6393685614195,618.984121491734,618.984121491734,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,54,12.250312891113891,2.487532128017062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3093527918026666e-12,12.250312891110582,0.0,0.0,0.0,641.5010891470786,0.0,0.0,641.5010891470786
2019-07-27T02:00:00,4971,55,575.1521902377973,116.78963341040108,0.0,0.0,0.0,0.0,0.0,0.0,1308.2110215053765,7.958078640513122e-13,575.1521902377981,1308.2110215053765,1308.2110215053765,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,56,105.35269086357945,21.392776300946732,0.0,0.0,28.0,28.000000000000004,3.552713678800501e-15,0.0,0.0,3.552713678800501e-12,105.352690863583,28.000000000000004,28.000000000000004,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,57,147.0037546933667,29.85038553620474,2.1177482792527043,20.915247108307046,0.0,0.0,0.0,0.0,0.0,-6.963318810448982e-13,123.97075930580624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,58,51.45131414267835,10.447634937671662,4.743756145526057,0.0,0.0,0.0,0.0,0.0,0.0,7.617018127348274e-12,46.70755799715991,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,59,431.82352941176464,87.68550751260143,6.080962916139908,8.900105152471083,0.0,0.0,0.0,0.0,0.0,-1.1937117960769683e-12,416.8424613431524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,60,0.0,0.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,1.2789769243681803e-12,1.2789769243681803e-12,102.0,102.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,61,145.16620775969963,29.477255717002187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,145.1662077596996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,62,0.0,0.0,0.39934681837336705,2.6700315457413244,0.0,0.0,0.0,0.0,0.0,6.190603585309873e-13,-3.0693783641140726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,63,0.0,0.0,7.623893805309734,0.0,0.0,0.0,0.0,0.0,0.0,-6.323830348264892e-13,-7.623893805310367,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,64,141.1327731092437,28.65823187912582,11.895694620030904,0.0,0.0,0.0,0.0,0.0,0.0,2.8421709430404007e-13,129.23707848921308,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,65,89.81176470588235,18.237056650352798,12.827503862902093,16.465194532071504,60.0,60.0,0.0,0.0,0.0,-4.547473508864641e-13,60.5190663109083,60.0,60.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,66,0.0,0.0,0.0,2.5031545741324916,0.0,0.0,0.0,0.0,0.0,-3.015365734881925e-13,-2.503154574132793,0.0,0.0,0.0,908.5252985019991,0.0,0.0,908.5252985019991
2019-07-27T02:00:00,4971,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-13,-1.7763568394002505e-13,0.0,0.0,0.0,-319.3175403306016,0.0,0.0,-319.3175403306016
2019-07-27T02:00:00,4971,68,208.24486102133162,42.28592256290594,0.0,0.0,0.0,0.0,0.0,0.0,22.206843521722423,-2.2737367544323206e-13,208.2448610213314,22.206843521722423,22.206843521722423,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4210854715202004e-12,1.4210854715202004e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-13,-1.7763568394002505e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,71,366.15565610859727,74.35107711297678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4779288903810084e-12,366.15565610859875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8421709430404007e-12,-2.8421709430404007e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,73,199.64000000000001,40.538631008972594,0.0,5.1175604626708715,0.0,0.0,0.0,0.0,0.0,-1.2789769243681803e-12,194.52243953732787,0.0,0.0,0.0,-36.351370166146864,0.0,0.0,-36.351370166146864
2019-07-27T02:00:00,4971,74,284.9,57.85141241462778,0.0,33.20851735015773,0.0,0.0,0.0,2008.9125000000158,0.0,-1.4210854715202004e-13,251.6914826498421,2008.9125000000158,2008.9125000000213,5.4569682106375694e-12,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,75,99.82000000000001,20.269315504486297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2789769243681803e-13,99.81999999999988,0.0,0.0,0.0,-423.417758171387,0.0,0.0,-423.417758171387
2019-07-27T02:00:00,4971,76,99.82000000000001,20.269315504486297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2789769243681803e-13,99.81999999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,77,399.28000000000003,81.07726201794519,0.0,0.0,620.0,620.0,0.0,0.0,44.2968089196463,3.979039320256561e-13,399.2800000000004,664.2968089196463,664.2968089196463,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,78,668.0,135.64318530351477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.821210263296962e-13,667.9999999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27T02:00:00,4971,79,1029.857142857143,209.1214120729337,0.0,68.7533123028391,139.0,139.0,0.0,0.0,0.0,1.1368683772161603e-13,961.103830554304,139.0,139.0,0.0,0.0,660.0,0.0,660.0
2019-07-27T02:00:00,4971,80,1373.142857142857,278.8285494305783,22.926137800252842,24.475289169295475,541.0,541.0,0.0,0.0,0.0,-4.547473508864641e-13,1325.7414301733083,541.0,541.0,0.0,0.0,154.0,0.0,154.0
2019-07-27T02:00:00,4971,81,3070.0,623.3900881463927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5916157281026244e-11,3070.000000000016,0.0,0.0,0.0,0.0,415.0,0.0,415.0
2019-07-27T02:00:00,4971,82,3070.0,623.3900881463927,0.0,0.0,2513.0,3098.416666666667,585.416666666667,0.0,0.0,0.0,3070.0,3098.416666666667,3098.416666666667,0.0,0.0,0.0,0.0,0.0
